"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230426","110000","112000","109900","111600","111327.507","1436","159866300","110000","111400","109900","111200","111400","112000","111300","111600"
"2972","20230426","83300","83500","82800","82800","83122.1146","1239","102988300","83300","83400","82900","83000","83500","83500","82800","82800"
"2979","20230426","132600","133700","132200","132800","132812.1791","1519","201741700","132600","133000","132200","132400","132400","133700","132400","132800"
"2989","20230426","117000","117100","116300","117000","116817.5057","874","102098500","117000","117000","116300","116300","116800","117100","116600","117000"
"3226","20230426","650000","657000","648000","654000","653692.6438","1373","897520000","650000","655000","648000","653000","654000","657000","653000","654000"
"3234","20230426","153800","154800","153000","153900","153998.8209","3138","483248300","153800","154200","153000","153600","154100","154800","153800","153900"
"3249","20230426","154600","155600","153700","154600","154733.4523","4203","650344700","154600","154600","153700","154000","154500","155600","154200","154600"
"3269","20230426","347500","348500","344500","347000","346785.9557","3254","1128441500","347500","347500","344500","345500","346000","348500","346000","347000"
"3278","20230426","210800","211600","210000","210600","210791.5336","2067","435706100","210800","211600","210000","210100","210500","211300","210500","210600"
"3279","20230426","391000","393500","390000","391500","391972.6298","1772","694575500","391000","393500","390000","391500","393000","393500","391500","391500"
"3281","20230426","151900","153000","151300","151400","151722.2291","9627","1460629900","151900","153000","151500","151600","151500","152200","151300","151400"
"3282","20230426","334000","338000","332500","336000","335872.1649","2425","814490000","334000","336500","332500","336000","337000","338000","335500","336000"
"3283","20230426","307500","307500","302500","305000","305349.5602","8299","2534096000","307500","307500","302500","305000","303000","307000","303000","305000"
"3287","20230426","711000","717000","707000","713000","712484.2396","2538","1808285000","711000","716000","707000","713000","714000","717000","712000","713000"
"3290","20230426","236500","239700","236400","238200","238413.9835","851","202890300","236500","238700","236400","237500","237600","239700","237600","238200"
"3292","20230426","153200","153700","152100","153100","153150.9154","4643","711079700","153200","153500","152100","152800","152900","153700","152900","153100"
"3295","20230426","156200","156900","155700","155900","156170.8621","2749","429313700","156200","156700","155700","156100","155700","156900","155700","155900"
"3296","20230426","319000","320500","317500","318000","318919.0981","1131","360697500","319000","320500","318000","318500","318500","320500","317500","318000"
"3309","20230426","76800","77700","76600","77500","77154.3608","34856","2689292400","76800","77300","76600","77000","77100","77700","77100","77500"
"3451","20230426","133300","133400","132300","132800","133018.1529","1256","167070800","133300","133400","132300","132800","133000","133300","132800","132800"
"3453","20230426","241400","242400","240600","241400","241564.0359","1115","269343900","241400","241800","240600","241000","241500","242400","241400","241400"
"3455","20230426","161000","162600","160900","161500","161839.3053","547","88526100","161000","162300","160900","161400","162000","162600","161100","161500"
"3459","20230426","114200","115200","114000","114700","114826.2111","1156","132739100","114200","115200","114000","114800","114800","115200","114600","114700"
