"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20240228","116000","116300","115200","115700","115839.7272","1173","135880000","116000","116300","115500","116000","116000","116100","115200","115700"
"2972","20240228","87100","87500","86800","87100","87157.846","1727","150521600","87100","87500","86800","87300","87300","87300","86900","87100"
"2979","20240228","115000","115000","114100","114600","114557.4776","2902","332445800","115000","115000","114100","114700","114300","114900","114200","114600"
"2989","20240228","124500","125300","124000","124300","124501.4049","1566","194969200","124500","125300","124000","124100","124900","124900","124000","124300"
"3226","20240228","584000","584000","576000","576000","578001.7585","1706","986071000","584000","584000","576000","578000","578000","580000","576000","576000"
"3234","20240228","130700","131000","130200","130600","130602.1332","5719","746913600","130700","131000","130200","130500","130800","130900","130400","130600"
"3249","20240228","125900","130200","125800","128900","128392.69","139850","17955717700","125900","128200","125800","127400","128000","130200","127100","128900"
"3269","20240228","313500","315000","311000","313000","312773.6679","3866","1209183000","313500","315000","311500","312500","312500","313000","311000","313000"
"3279","20240228","393500","394000","389000","389500","390720.7676","2788","1089329500","393500","394000","390000","391500","390500","392000","389000","389500"
"3281","20240228","118300","120600","118000","120000","119652.1136","31913","3818457900","118300","120000","118000","119700","119700","120600","119600","120000"
"3282","20240228","293800","294200","290600","292800","292550.4483","2119","619914400","293800","294200","290600","292600","292600","293200","291700","292800"
"3283","20240228","256100","258500","254600","256100","256509.7718","9026","2315257200","256100","258500","254600","258000","257300","257700","255700","256100"
"3287","20240228","553000","556000","551000","554000","553889.7059","1360","753290000","553000","556000","552000","554000","555000","556000","551000","554000"
"3290","20240228","256400","258400","254100","255100","255925.2029","2095","536163300","256400","258400","254100","255200","255100","255900","254800","255100"
"3292","20240228","132700","133400","132500","133300","133114.6203","5636","750234000","132700","133200","132500","133200","133200","133400","132900","133300"
"3295","20240228","149400","149400","147200","147700","147860.3888","4269","631216000","149400","149400","147300","147600","147500","148000","147200","147700"
"3296","20240228","330000","331500","329500","330500","330452.4965","1442","476512500","330000","331000","329500","331000","330000","331500","329500","330500"
"3309","20240228","74500","75100","73900","74700","74563.0784","15495","1155354900","74500","75100","73900","74400","74400","74800","74400","74700"
"3451","20240228","139400","139400","137800","138900","138551.1969","1295","179423800","139400","139400","138000","138300","138000","138900","137800","138900"
"3455","20240228","131500","132000","130200","130600","131000.5727","1746","228727000","131500","132000","130700","130700","130800","130800","130200","130600"
"3459","20240228","104400","104400","103300","104200","103929.8232","1244","129288700","104400","104400","103300","103800","103600","104200","103600","104200"
"3462","20240228","149400","149800","148100","148300","148920.4241","24897","3707671800","149400","149800","148400","149400","149100","149400","148100","148300"
"3463","20240228","111900","111900","109000","109600","110062.5693","2888","317860700","111900","111900","109400","109800","109800","109900","109000","109600"
"3466","20240228","142300","143400","141900","142700","142608.3579","8471","1208035400","142300","143400","141900","143400","143000","143300","142400","142700"
"3468","20240228","56500","56600","56000","56200","56247.4742","5424","305086300","56500","56600","56100","56300","56300","56400","56000","56200"
"3470","20240228","120400","120800","119400","119700","119918.638","1395","167286500","120400","120800","119700","119800","119700","119900","119400","119700"
"3471","20240228","432500","433000","427500","428000","429293.3794","2749","1180127500","432500","433000","428000","430500","430500","431000","427500","428000"
"3472","20240228","76400","77400","75500","75900","76333.8015","2065","157629300","76400","77400","75800","76400","76100","76600","75500","75900"
"3476","20240228","44650","44650","44350","44400","44507.5563","6617","294506500","44650","44650","44450","44600","44550","44550","44350","44400"
"3481","20240228","351500","352000","348000","349500","349752.7076","3047","1065696500","351500","352000","348000","350500","350000","350500","348000","349500"
"3487","20240228","144200","144800","143100","143900","143912.113","2584","371868900","144200","144800","143300","144500","144000","144400","143100","143900"
"3488","20240228","113600","114600","113000","114300","113744.3889","4999","568608200","113600","114300","113000","113100","113500","114600","113300","114300"
"3492","20240228","94200","94900","93900","94400","94455.2043","13412","1266833200","94200","94900","93900","94400","94400","94900","94400","94400"
"3493","20240228","118500","119800","118300","119500","119204.6473","2991","356541100","118500","119700","118300","119500","119000","119800","119000","119500"
"8951","20240228","590000","590000","584000","588000","587860.1114","6641","3903979000","590000","590000","584000","586000","587000","590000","586000","588000"
"8952","20240228","545000","545000","541000","543000","543115.7044","4330","2351691000","545000","545000","541000","544000","542000","545000","542000","543000"
"8953","20240228","89600","89900","88700","89000","89122.5684","36498","3252795500","89600","89900","88700","88900","88800","89400","88700","89000"
"8954","20240228","157900","158600","157100","157900","157877.1668","10857","1714072400","157900","158500","157100","157500","157800","158600","157500","157900"
"8955","20240228","331500","332500","329000","331500","331242.9186","2789","923836500","331500","332000","329000","331000","331500","332500","330000","331500"
"8956","20240228","119800","120500","119700","120300","120225.299","4431","532718300","119800","120500","119700","120300","120300","120500","120000","120300"
"8957","20240228","164500","164600","161800","162000","162531.9066","3084","501248400","164500","164600","162400","162700","162500","162900","161800","162000"
"8958","20240228","107200","107300","106600","106700","106845.6776","3586","383148600","107200","107300","106600","106900","106900","107100","106600","106700"
"8960","20240228","143000","143700","142100","142400","142706.3932","9604","1370552200","143000","143700","142300","143200","142800","143400","142100","142400"
"8961","20240228","70000","70100","69200","69200","69451.4433","14307","993641800","70000","70100","69300","69500","69400","69700","69200","69200"
"8963","20240228","65100","65300","63200","63400","63986.095","55340","3540990500","65100","65300","64300","64500","64300","64500","63200","63400"
"8964","20240228","426500","428000","424000","424500","425175.7458","1542","655621000","426500","428000","424000","425500","424000","426000","424000","424500"
"8966","20240228","135500","135800","134800","135400","135236.131","2657","359322400","135500","135800","134800","135300","135000","135400","134800","135400"
"8967","20240228","259700","260100","257100","257700","258112.5439","4273","1102914900","259700","260100","257100","258900","258200","258700","257300","257700"
"8968","20240228","164800","167000","164400","166300","165626.5997","2985","494395400","164800","167000","164400","165500","165300","166300","165200","166300"
"8972","20240228","150000","150900","149100","149900","150029.8445","20905","3136373900","150000","150500","149100","149900","149900","150900","149700","149900"
"8975","20240228","79700","79700","79100","79100","79252.4008","2645","209622600","79700","79700","79100","79400","79200","79400","79100","79100"
"8976","20240228","587000","587000","580000","583000","583581.1228","1621","945985000","587000","587000","580000","583000","582000","587000","582000","583000"
"8977","20240228","137800","138000","136500","137200","137138.6995","1907","261523500","137800","138000","136900","137400","137000","137200","136500","137200"
"8979","20240228","195400","195600","193500","194900","194577.8563","849","165196600","195400","195400","193500","194600","194000","195600","194000","194900"
"8984","20240228","241600","245500","240100","244700","243515.6278","28379","6910730000","241600","243700","240100","242900","243500","245500","242700","244700"
"8985","20240228","76000","76300","74900","74900","75299.6784","16167","1217369900","76000","76300","75400","75700","75400","75600","74900","74900"
"8986","20240228","102500","102600","101400","101600","101779.735","6642","676021000","102500","102600","101500","101900","101800","101900","101400","101600"
"8987","20240228","121500","121500","118800","119500","119701.0882","4319","516989000","121500","121500","118800","119200","118900","120200","118900","119500"
