"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230523","114700","114900","113700","114100","114153.6688","477","54451300","114700","114900","114500","114700","114300","114300","113700","114100"
"2972","20230523","84800","84900","84100","84600","84502.5472","1217","102839600","84800","84900","84300","84400","84800","84800","84100","84600"
"2979","20230523","136200","136200","133600","134500","134672.1461","1095","147466000","136200","136200","134700","135000","134200","134800","133600","134500"
"2989","20230523","119200","119200","116800","117600","118034.7862","2455","289775400","119200","119200","117500","117700","118000","118000","116800","117600"
"3226","20230523","651000","651000","643000","647000","646290.795","478","308927000","651000","651000","644000","645000","645000","647000","643000","647000"
"3234","20230523","149000","149300","146400","147700","147524.7638","3917","577854500","149000","149300","147700","147800","147700","148100","146400","147700"
"3249","20230523","155900","156000","153000","153900","154281.1301","2867","442324000","155900","156000","155100","155300","155100","155200","153000","153900"
"3269","20230523","351500","352500","348500","352000","350721.1963","2491","873646500","351500","352500","349000","349500","348500","352000","348500","352000"
"3278","20230523","211500","211500","209300","210700","210456.8436","1432","301374200","211500","211500","210300","210800","210500","210700","209300","210700"
"3279","20230523","405500","405500","402500","405500","404582.0726","1322","534857500","405500","405500","403500","405000","405000","405500","402500","405500"
"3281","20230523","148200","148700","145700","146300","146834.19","24864","3650885300","148200","148700","146700","146900","146800","146900","145700","146300"
"3282","20230523","337500","337500","331500","334500","334164.9923","1294","432409500","337500","337500","333500","333500","333500","334500","331500","334500"
"3283","20230523","302500","307000","302500","306000","304597.3083","5647","1720061000","302500","307000","302500","303500","303500","306000","303000","306000"
"3287","20230523","706000","706000","693000","696000","697493.8685","897","625652000","706000","706000","698000","699000","699000","700000","693000","696000"
"3290","20230523","237100","237100","234100","235200","235193.8111","921","216613500","237100","237100","235200","235300","235300","235500","234100","235200"
"3292","20230523","157800","157800","155500","156400","156375.141","2128","332766300","157800","157800","156400","156400","156000","156700","155500","156400"
"3295","20230523","157100","157200","154800","156000","156031.0345","1769","276018900","157100","157200","156400","156500","156500","156500","154800","156000"
"3296","20230523","334000","334000","331000","332000","332402.1365","1451","482315500","334000","334000","332000","332500","332500","333500","331000","332000"
"3309","20230523","80800","80800","80100","80600","80496.1367","7170","577157300","80800","80800","80200","80500","80400","80600","80100","80600"
"3451","20230523","129600","129800","128000","128900","128853.2962","1077","138775000","129600","129800","129000","129200","129000","129000","128000","128900"
"3453","20230523","247900","249000","246200","247100","247481.7827","1795","444229800","247900","249000","247000","247400","247100","247900","246200","247100"
"3455","20230523","163800","165100","162500","163000","163489.899","594","97113000","163800","165100","163200","163400","163500","163500","162500","163000"
"3459","20230523","116600","116600","114800","115700","115454.3504","839","96866200","116600","116600","115200","115400","115300","115700","114800","115700"
