"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231229","116700","116900","116300","116500","116647.9487","780","90985400","116700","116900","116300","116800","116800","116800","116400","116500"
"2972","20231229","90500","92000","90500","92000","91557.1271","905","82859200","90500","91800","90500","91800","91900","92000","91600","92000"
"2979","20231229","118900","120300","118700","120100","119589.7707","2268","271229600","118900","119600","118700","119500","119600","120300","119600","120100"
"2989","20231229","125600","126600","125400","125600","125654.5455","759","95371800","125600","125800","125400","125700","125500","126600","125400","125600"
"3226","20231229","605000","607000","604000","604000","605150.9434","636","384876000","605000","607000","604000","607000","606000","607000","604000","604000"
"3234","20231229","139800","140400","139600","140200","140104.4118","1768","247704600","139800","140400","139600","140400","140400","140400","139900","140200"
"3249","20231229","137700","139800","137700","139600","139184.2183","3390","471834500","137700","139500","137700","139500","139500","139800","139100","139600"
"3269","20231229","316500","317500","315000","316000","316141.672","1567","495394000","316500","317500","315000","316000","316000","316500","315500","316000"
"3279","20231229","386000","390000","386000","388500","388176","750","291132000","386000","389000","386000","389000","389000","390000","388500","388500"
"3281","20231229","138600","140700","138600","140500","140021.2198","7083","991770300","138600","139900","138600","139900","139800","140700","139400","140500"
"3282","20231229","316000","317500","314500","317000","316741.0033","917","290451500","316000","317500","314500","317500","317500","317500","317000","317000"
"3283","20231229","265900","272000","264700","271400","270100.2929","3414","922122400","265900","268200","264700","268100","268300","272000","268200","271400"
"3287","20231229","568000","570000","564000","566000","567419.1919","396","224698000","568000","570000","564000","570000","570000","570000","566000","566000"
"3290","20231229","267000","268200","264500","265200","265872.5601","707","187971900","267000","268200","265700","266000","266400","266400","264500","265200"
"3292","20231229","141600","141600","140600","141400","141363.3144","2993","423100400","141600","141600","140600","141500","141400","141600","141100","141400"
"3295","20231229","148600","149200","148200","149200","148875.3564","1964","292391200","148600","148900","148200","148800","149000","149200","148500","149200"
"3296","20231229","336000","337000","335000","336000","336324.9027","514","172871000","336000","337000","335000","337000","337000","337000","336000","336000"
"3309","20231229","76800","77500","76700","77100","77060.0385","4672","360024500","76800","77500","76700","77100","77200","77300","77000","77100"
"3451","20231229","135300","136300","135200","135700","135786.0131","765","103876300","135300","136200","135200","136200","136200","136300","135700","135700"
"3455","20231229","139500","140300","139200","139800","139965.0284","529","74041500","139500","140300","139200","139900","140200","140200","139700","139800"
"3459","20231229","109400","109800","109000","109700","109334.7899","1190","130108400","109400","109800","109000","109300","109300","109700","109100","109700"
"3462","20231229","163600","165400","163600","165000","164845.2927","5842","963026200","163600","164900","163600","164900","164900","165400","164100","165000"
"3463","20231229","111700","111800","110700","111400","111319.6005","801","89167000","111700","111800","110700","111300","111600","111700","111200","111400"
"3466","20231229","151100","152500","150400","152000","151797.2005","3072","466321000","151100","151200","150400","151200","150800","152500","150700","152000"
"3468","20231229","58000","58000","57600","57600","57750.2065","4117","237757600","58000","58000","57800","57900","57800","57900","57600","57600"
"3470","20231229","121500","122300","121500","121900","121994.8235","850","103695600","121500","122300","121500","122100","121800","122200","121800","121900"
"3471","20231229","454000","459000","453500","457500","456994.0828","676","308928000","454000","457000","453500","457000","455500","459000","455500","457500"
"3472","20231229","71400","71700","70600","70700","71149.4911","786","55923500","71400","71700","71100","71300","71300","71300","70600","70700"
"3476","20231229","43650","43800","43450","43450","43543.3864","4899","213319050","43650","43800","43500","43550","43550","43600","43450","43450"
"3481","20231229","372500","376000","370500","374500","373448.3759","862","321912500","372500","372500","370500","371500","372500","376000","371500","374500"
"3487","20231229","154600","155500","154300","155300","154945.3661","1748","270844500","154600","155100","154400","154500","154300","155500","154300","155300"
"3488","20231229","118000","118800","117300","118600","118167.6433","785","92761600","118000","118000","117300","117700","117800","118800","117500","118600"
"3492","20231229","100000","100800","100000","100800","100443.9506","2835","284758600","100000","100800","100000","100800","100800","100800","100400","100800"
"3493","20231229","125500","127100","125300","126800","126458.6425","1105","139736800","125500","126600","125300","126500","126800","127100","126400","126800"
"8951","20231229","612000","613000","606000","611000","609994.8471","2911","1775695000","612000","613000","608000","610000","610000","611000","606000","611000"
