"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230531","116500","116500","115300","115800","116020.5184","926","107435000","116500","116500","115900","115900","115600","116500","115300","115800"
"2972","20230531","86000","86100","85000","85400","85500.2927","1708","146034500","86000","86100","85300","85400","85300","85700","85000","85400"
"2979","20230531","133100","136000","132500","136000","134877.8875","3948","532497900","133100","133900","132500","133100","133000","136000","132500","136000"
"2989","20230531","119400","120100","118900","119100","119517.2694","1355","161945900","119400","120100","119000","119800","119800","119800","118900","119100"
"3226","20230531","654000","678000","651000","678000","668877.4028","2341","1565842000","654000","657000","652000","653000","653000","678000","651000","678000"
"3234","20230531","149000","154100","147300","154100","151988.2346","8015","1218185700","149000","149000","148000","148000","147800","154100","147300","154100"
"3249","20230531","154300","160100","152600","160100","157935.5601","11167","1763666400","154300","155100","152800","154300","154200","160100","152600","160100"
"3269","20230531","350000","358000","347500","358000","355319.8185","6943","2466985500","350000","353000","348500","351000","349500","358000","347500","358000"
"3278","20230531","210000","213800","208900","213800","212228.2653","5880","1247902200","210000","211500","209300","210300","210100","213800","208900","213800"
"3279","20230531","403000","411000","393500","393500","399147.5936","5610","2239218000","403000","411000","402000","408500","408500","408500","393500","393500"
"3281","20230531","145900","148200","145600","147800","147406.0655","43624","6430442200","145900","148200","145600","147200","147400","147800","145600","147800"
"3282","20230531","334500","338500","332500","338500","336806.1123","4041","1361033500","334500","335500","332500","334000","334000","338500","333500","338500"
"3283","20230531","299000","303500","292200","292200","293671.2061","56564","16611218100","299000","303500","296900","300000","299200","301500","292200","292200"
"3287","20230531","683000","685000","678000","685000","683159.1716","1690","1154539000","683000","684000","678000","679000","679000","685000","678000","685000"
"3290","20230531","232300","241300","232300","241300","239370.3572","7587","1816102900","232300","235700","232300","235000","234200","241300","233100","241300"
"3292","20230531","157500","160600","155800","160600","159352.8889","9571","1525166500","157500","157700","156200","156600","156300","160600","155800","160600"
"3295","20230531","163400","165400","158700","158700","161231.5827","7045","1135876500","163400","165400","162200","164200","164100","164200","158700","158700"
"3296","20230531","338000","339000","326000","326000","330731.6693","3846","1271994000","338000","339000","335500","337000","337500","338000","326000","326000"
"3309","20230531","82800","83400","79500","79500","80783.7032","36811","2973728900","82800","83400","82300","82400","82000","82500","79500","79500"
"3451","20230531","130700","131600","130500","131200","131141.4579","1317","172713300","130700","131200","130500","130800","130900","131600","130900","131200"
"3453","20230531","247700","251000","246200","251000","249315.2904","3754","935929600","247700","248500","246200","247600","247500","251000","246400","251000"
"3455","20230531","164000","164200","161600","161700","162269.0078","897","145555300","164000","164200","162900","163200","163200","163200","161600","161700"
"3459","20230531","115700","120000","115100","120000","117860.6111","2422","285458400","115700","116200","115200","115500","115300","120000","115100","120000"
"3462","20230531","167700","171300","163900","163900","165869.8913","41845","6940825600","167700","171300","167600","169500","169800","169800","163900","163900"
