"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231113","118200","118900","117300","117300","117866.7727","629","74138200","118200","118900","118100","118100","117700","118900","117300","117300"
"2972","20231113","90500","91000","89800","89800","90293.7391","575","51918900","90500","91000","90400","90400","90300","90500","89800","89800"
"2979","20231113","119700","120200","118800","119200","119221.4101","1929","229978100","119700","120200","119100","119200","119200","119300","118800","119200"
"2989","20231113","124600","125500","124600","124800","125020.1439","278","34755600","124600","125500","124600","125100","125000","125300","124800","124800"
"3226","20231113","610000","614000","607000","609000","608953.405","558","339796000","610000","614000","607000","607000","607000","610000","607000","609000"
"3234","20231113","139200","139700","138300","138700","138782.4532","2348","325861200","139200","139700","138500","138500","138500","139000","138300","138700"
"3249","20231113","136100","136700","134600","134600","135137.6642","2740","370277200","136100","136700","135100","135200","135200","135700","134600","134600"
"3269","20231113","326500","328500","324000","324500","325312.3346","1889","614515000","326500","328500","324000","325000","325000","326500","324500","324500"
"3279","20231113","400000","402500","398000","399000","399488.2199","1146","457813500","400000","402500","398000","398500","398500","400000","398000","399000"
"3281","20231113","136900","138200","136400","136600","136915.4595","6779","928149900","136900","138200","136900","136900","136800","137300","136400","136600"
"3282","20231113","319500","321000","316000","316000","317747.8308","922","292963500","319500","321000","317500","318000","317500","319000","316000","316000"
"3283","20231113","275500","276600","271800","271800","273319.0896","2724","744521200","275500","276600","274000","274000","273600","275100","271800","271800"
"3287","20231113","595000","604000","595000","602000","600199.1925","743","445948000","595000","604000","595000","601000","601000","602000","600000","602000"
"3290","20231113","258800","260400","257800","257800","258723.7082","329","85120100","258800","260400","258000","258500","258000","259300","257800","257800"
"3292","20231113","142900","143100","141600","141900","142091.712","2389","339457100","142900","143100","142000","142100","142000","142300","141600","141900"
"3295","20231113","151300","152100","150400","150900","151070.1226","2691","406529700","151300","152100","150900","151100","150700","151400","150400","150900"
"3296","20231113","342500","344000","340500","342000","342233.7858","663","226901000","342500","344000","341500","342500","341500","343000","340500","342000"
"3309","20231113","78400","78900","77400","77600","77930.4153","4912","382794200","78400","78900","77700","77800","77700","77900","77400","77600"
"3451","20231113","135900","136600","135600","135600","135937.7729","458","62259500","135900","136600","135900","136200","135900","136100","135600","135600"
"3455","20231113","144600","145600","143300","143300","144340","365","52684100","144600","145600","144500","144500","144300","144500","143300","143300"
"3459","20231113","108900","109100","107800","107900","108298.8154","1013","109706700","108900","109100","108300","108300","108400","108500","107800","107900"
"3462","20231113","167500","168200","166800","168000","167672.7315","6436","1079141700","167500","168200","167100","167300","167200","168000","166800","168000"
"3463","20231113","102900","103900","102500","103300","103361.6145","607","62740500","102900","103800","102500","103500","103400","103900","103000","103300"
"3466","20231113","150000","150900","149400","150300","150170.672","3720","558634900","150000","150900","149400","149500","149900","150300","149600","150300"
"3468","20231113","57000","57500","56900","56900","57109.3785","2655","151625400","57000","57500","57000","57100","57100","57200","56900","56900"
"3470","20231113","126900","127500","126200","126200","126711.3139","274","34718900","126900","127500","126800","127100","126800","127000","126200","126200"
