"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230309","109400","110000","109300","110000","109530.5299","1189","130231800","109400","109700","109300","109500","109400","110000","109300","110000"
"2972","20230309","83500","83600","82700","83100","83045.2964","4656","386658900","83500","83600","82800","82800","82800","83300","82700","83100"
"2979","20230309","131300","132800","131300","132600","132092.9953","1499","198007400","131300","132300","131300","132100","132100","132800","131600","132600"
"2989","20230309","114100","114700","113800","114500","114244.087","1057","120756000","114100","114400","113800","114000","114200","114700","114100","114500"
"3226","20230309","588000","596000","588000","595000","592398.9726","584","345961000","588000","592000","588000","589000","591000","596000","590000","595000"
"3234","20230309","150000","150700","150000","150700","150450.6211","966","145335300","150000","150700","150000","150300","150400","150700","150100","150700"
"3249","20230309","145100","145500","143700","144200","144351.2389","4399","635001100","145100","145500","144300","144500","144400","144700","143700","144200"
"3269","20230309","324500","325500","321500","324500","323608.7591","2055","665016000","324500","324500","321500","322500","322500","325500","322500","324500"
"3278","20230309","201300","203300","201300","203000","202356.9372","764","154600700","201300","203300","201300","202000","201800","203000","201500","203000"
"3279","20230309","381000","382500","379500","381000","380737.2611","1570","597757500","381000","382500","379500","380500","381500","381500","379500","381000"
"3281","20230309","145900","146400","144000","145100","144805.4793","8012","1160181500","145900","146400","144100","144300","144100","145100","144000","145100"
"3282","20230309","304500","307000","304000","306500","305542.0082","976","298209000","304500","306000","304500","304500","304500","307000","304000","306500"
"3283","20230309","289700","290300","287800","290100","289483.0919","4004","1159090300","289700","290300","288900","289000","288200","290200","287800","290100"
"3287","20230309","724000","726000","718000","718000","720353.211","654","471111000","724000","726000","721000","722000","724000","725000","718000","718000"
"3290","20230309","234600","235600","234200","235100","235003.5519","366","86011300","234600","235300","234200","234700","234300","235600","234300","235100"
"3292","20230309","146000","146900","145700","146900","146493.7877","2157","315987100","146000","146500","145700","146400","146600","146900","146300","146900"
"3295","20230309","150900","152200","150900","151700","151574.5327","1284","194621700","150900","151700","150900","151600","152200","152200","151200","151700"
"3296","20230309","325000","327500","324500","327500","326559.5027","563","183853000","325000","326500","324500","326000","326000","327500","325500","327500"
"3309","20230309","70800","71300","70700","71300","71085.351","3932","279507600","70800","71100","70700","71000","71300","71300","71000","71300"
"3451","20230309","130700","131400","130700","131400","131132.2581","217","28455700","130700","131300","130700","131000","130900","131400","130900","131400"
"3453","20230309","242200","244200","242200","244000","243446.8085","611","148746000","242200","243500","242200","243000","243400","244200","243200","244000"
"3455","20230309","168300","168600","167200","167700","167896.3173","353","59267400","168300","168600","167700","167800","168100","168200","167200","167700"
"3459","20230309","110900","112400","110900","112100","111838.7132","917","102556100","110900","111900","110900","111900","111400","112400","111400","112100"
"3462","20230309","148700","149500","148700","149300","149137.8153","11617","1732534000","148700","149300","148700","149100","149100","149500","148900","149300"
"3463","20230309","113600","114300","113100","113500","113564.539","987","112088200","113600","114300","113600","113800","113900","114100","113100","113500"
"3466","20230309","153200","154700","153100","154200","154005.9876","1286","198051700","153200","154100","153100","153700","153500","154700","153300","154200"
"3468","20230309","54200","54800","54200","54600","54561.4077","2529","137985800","54200","54800","54200","54700","54800","54800","54600","54600"
"3470","20230309","124200","124400","124000","124400","124136.3844","437","54247600","124200","124400","124100","124200","124000","124400","124000","124400"
"3471","20230309","445000","446500","442000","445000","444244.6512","1075","477563000","445000","446500","442000","442500","442500","445000","442000","445000"
"3472","20230309","64200","64200","63700","63800","63917.4721","269","17193800","64200","64200","63700","63800","64100","64100","63700","63800"
"3476","20230309","44450","44900","44400","44900","44717.7017","4090","182895400","44450","44750","44400","44700","44700","44900","44650","44900"
"3481","20230309","397500","398000","394000","396000","395782.3194","1052","416363000","397500","398000","395000","396000","395500","396500","394000","396000"
"3487","20230309","179300","182100","179200","181800","181019.435","885","160202200","179300","180300","179200","179800","180000","182100","179900","181800"
"3488","20230309","112100","112400","111900","112400","112129.3522","494","55391900","112100","112300","112100","112100","112200","112400","111900","112400"
"3492","20230309","89600","89800","89400","89800","89618.3995","2924","262044200","89600","89800","89400","89500","89600","89800","89400","89800"
"3493","20230309","133900","134500","133600","134400","134101.8315","546","73219600","133900","134500","133700","133800","133600","134400","133600","134400"
"8951","20230309","565000","571000","565000","568000","568188.9483","2805","1593770000","565000","571000","565000","569000","568000","569000","567000","568000"
"8952","20230309","563000","564000","559000","562000","561676.2279","2545","1429466000","563000","564000","561000","562000","562000","563000","559000","562000"
"8953","20230309","102000","102500","101800","102500","102206.8984","7509","767471600","102000","102200","101800","102000","101900","102500","101800","102500"
"8954","20230309","179200","179700","178900","179200","179289.8393","3484","624645800","179200","179700","178900","179400","179400","179600","179100","179200"
"8955","20230309","353500","355500","353500","354000","354238.4824","738","261428000","353500","355500","353500","354500","354500","355000","353500","354000"
"8956","20230309","133300","133800","132400","133400","133010.6599","3349","445452700","133300","133300","132500","133000","133100","133800","132400","133400"
"8957","20230309","190500","191600","190500","191300","191173.2249","676","129233100","190500","191300","190500","190700","191200","191600","190600","191300"
"8958","20230309","108100","109000","108100","108900","108676.503","1813","197030500","108100","108800","108100","108700","108700","109000","108500","108900"
"8960","20230309","148600","148900","148100","148900","148523.5453","2595","385418600","148600","148800","148200","148400","148100","148900","148100","148900"
"8961","20230309","70600","71500","70300","71200","70850.9033","4705","333353500","70600","70900","70300","70500","70600","71500","70600","71200"
"8963","20230309","55400","55400","54800","55200","55160.2935","9608","529980100","55400","55400","54800","55000","55000","55400","54900","55200"
"8964","20230309","492500","494500","491500","494500","493588.6525","423","208788000","492500","494000","491500","493500","493000","494500","492500","494500"
"8966","20230309","156200","157100","156100","156700","156564.1766","589","92216300","156200","156900","156100","156400","156600","157100","156200","156700"
"8967","20230309","290300","292300","290200","291700","291269.0928","948","276123100","290300","292300","290200","290800","291000","292000","290600","291700"
"8968","20230309","165900","167000","165700","166700","166460.9113","834","138828400","165900","166300","165700","165900","165900","167000","165900","166700"
"8972","20230309","316500","319000","316500","319000","318252.7125","1106","351987500","316500","319000","316500","316500","317000","319000","316500","319000"
"8975","20230309","88500","89300","88300","89000","88929.4948","2692","239398200","88500","89300","88300","89100","89100","89100","88700","89000"
"8976","20230309","619000","629000","619000","626000","625383.3516","913","570975000","619000","627000","619000","627000","628000","629000","625000","626000"
"8977","20230309","141900","142300","141500","142200","141914.7253","455","64571200","141900","142300","141500","141800","141700","142200","141700","142200"
"8979","20230309","236100","238200","235600","238200","237264.4928","138","32742500","236100","237100","235600","236000","237600","238200","236500","238200"
"8984","20230309","275000","277200","274200","277200","276052.6524","3280","905452700","275000","275800","274200","275200","275500","277200","275100","277200"
"8985","20230309","76700","77200","75800","76500","76392.7224","13837","1057046100","76700","77200","75800","76300","76100","76800","76100","76500"
"8986","20230309","112000","112500","111700","112500","112216.776","1067","119735300","112000","112400","111800","112000","111900","112500","111700","112500"
"8987","20230309","120600","121700","120600","121500","121345.9276","1326","160904700","120600","121500","120600","121400","121500","121700","121200","121500"
