"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231013","117700","118800","117600","118300","118293.1507","584","69083200","117700","118700","117600","118300","118600","118800","117900","118300"
"2972","20231013","91400","92100","91200","91500","91479.2549","1369","125235100","91400","92100","91200","91600","91300","91600","91200","91500"
"2979","20231013","122500","124100","122300","122900","123277.1812","2980","367366000","122500","124100","122300","124000","123700","124000","122600","122900"
"2989","20231013","124500","125500","124200","125400","125158.2651","611","76471700","124500","125400","124200","125200","125400","125500","125000","125400"
"3226","20231013","625000","625000","615000","619000","619711.6486","1571","973567000","625000","625000","620000","620000","620000","621000","615000","619000"
"3234","20231013","141700","143000","141000","141300","141580.5865","4399","622813000","141700","143000","141400","142400","142100","142400","141000","141300"
"3249","20231013","139000","140000","138200","138800","138871.2268","5168","717686500","139000","140000","138400","139200","139000","139400","138200","138800"
"3269","20231013","335000","338000","333500","334500","335028.4763","4653","1558887500","335000","338000","333500","336500","336000","336500","333500","334500"
"3278","20231013","228600","231000","228400","230400","229880.838","4869","1119289800","228600","231000","228600","230100","229200","230400","228400","230400"
"3279","20231013","413000","416500","408500","411000","411752.1105","2606","1073026000","413000","416500","412500","414500","413000","414000","408500","411000"
"3281","20231013","135000","135000","132500","133200","133388.6107","18131","2418468900","135000","135000","132900","133300","132700","134100","132500","133200"
"3282","20231013","328000","328000","321500","323000","323714.8391","3356","1086387000","328000","328000","323000","323000","322500","324500","321500","323000"
"3283","20231013","286000","286000","281300","283500","283535.0534","7112","2016501300","286000","286000","283300","283700","283100","285000","281300","283500"
"3287","20231013","630000","630000","621000","622000","624532.0796","904","564577000","630000","630000","626000","626000","625000","626000","621000","622000"
"3290","20231013","256900","257700","255600","256800","256730.3199","719","184589100","256900","257700","255600","256400","256400","257500","256100","256800"
"3292","20231013","146000","146800","145100","145200","145600.3274","5803","844918700","146000","146800","145800","146400","146000","146400","145100","145200"
"3295","20231013","158300","158700","155800","157000","156976.2289","6815","1069793000","158300","158700","157700","157700","157300","157800","155800","157000"
"3296","20231013","358500","359500","354500","355500","356158.8331","1234","439500000","358500","359500","356500","356500","355500","356500","354500","355500"
"3309","20231013","83000","83400","81800","82200","82385.5252","12615","1039293400","83000","83400","82600","83200","82900","83100","81800","82200"
"3451","20231013","141800","142200","141100","142200","141901.0656","1220","173119300","141800","142100","141100","142000","141900","142200","141500","142200"
"3453","20231013","293400","294400","291300","292900","293102.9018","3515","1030256700","293400","294400","292000","293700","292700","293900","291300","292900"
"3455","20231013","144100","144500","142600","143400","143400","829","118878600","144100","144500","143400","143500","143500","143500","142600","143400"
"3459","20231013","113800","114500","113500","114100","113919.2638","815","92844200","113800","114500","113800","114000","114000","114100","113500","114100"
"3462","20231013","168000","168900","166600","167300","167556.1092","13447","2253127000","168000","168900","167500","168100","168100","168400","166600","167300"
"3463","20231013","109400","110700","108600","108700","109475.4425","904","98965800","109400","110700","109300","110600","110600","110600","108600","108700"
"3466","20231013","146300","147300","145500","146100","146307.3797","6423","939732300","146300","147300","145700","146300","146300","147000","145500","146100"
"3468","20231013","58000","58500","57900","58200","58229.459","7838","456402500","58000","58500","57900","58500","58300","58400","57900","58200"
"3470","20231013","126300","127100","126200","126600","126664.8077","520","65865700","126300","127100","126300","127000","126600","126900","126200","126600"
"3471","20231013","481000","481000","474000","475500","476638.0488","2050","977108000","481000","481000","476500","478500","476500","478000","474000","475500"
"3472","20231013","64200","64900","64200","64700","64553.0585","752","48543900","64200","64900","64200","64900","64900","64900","64200","64700"
"3476","20231013","47050","47350","46900","47050","47094.099","4423","208297200","47050","47350","47050","47150","47150","47250","46900","47050"
"3481","20231013","377000","378500","375000","377000","376858.8907","1226","462029000","377000","378500","375000","377000","377000","378000","375500","377000"
"3487","20231013","163100","164100","162500","163600","163378.87","1292","211085500","163100","164100","162500","163800","163800","163800","162600","163600"
"3488","20231013","115400","115800","114900","115600","115458.5882","425","49069900","115400","115800","114900","115600","115700","115700","115100","115600"
"3492","20231013","97800","98600","97600","98100","98082.9193","3542","347409700","97800","98600","97800","98300","98200","98300","97600","98100"
"3493","20231013","123800","125700","123500","125500","125104.0534","2171","271600900","123800","125000","123500","124900","125300","125700","124500","125500"
"8951","20231013","592000","595000","589000","593000","592811.0757","4388","2601255000","592000","595000","589000","592000","594000","595000","591000","593000"
"8952","20231013","573000","575000","569000","572000","572143.7749","4514","2582657000","573000","575000","569000","572000","572000","575000","570000","572000"
"8953","20231013","95900","96700","95100","95600","95796.618","20461","1960094600","95900","96700","95700","96200","96300","96300","95100","95600"
