"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230830","116500","116900","116300","116900","116691.4667","375","43759300","116500","116800","116300","116600","116800","116900","116600","116900"
"2972","20230830","91800","93300","91800","93300","92505.8751","2434","225159300","91800","92700","91800","92500","92300","93300","92300","93300"
"2979","20230830","128000","128500","127700","128200","128139.147","1313","168246700","128000","128500","127800","127900","127900","128500","127700","128200"
"2989","20230830","122500","123100","122200","122900","122694.8929","607","74475800","122500","123100","122400","122700","122700","122900","122200","122900"
"3226","20230830","673000","679000","672000","674000","673898.2036","1503","1012869000","673000","679000","672000","673000","672000","674000","672000","674000"
"3234","20230830","147100","147100","146400","147100","146874.6677","2558","375705400","147100","147100","146400","146700","146800","147100","146400","147100"
"3249","20230830","145600","146200","145200","146200","145893.487","3470","506250400","145600","146200","145400","145500","145500","146200","145200","146200"
"3269","20230830","361500","361500","357500","360000","359675.8445","2161","777259500","361500","361500","358000","358000","358500","360000","357500","360000"
"3278","20230830","227600","229200","225300","228500","227391.8153","1906","433408800","227600","227600","225300","226500","226500","229200","225900","228500"
"3279","20230830","411000","412500","410000","411000","411074.1088","1066","438205000","411000","412500","410000","411500","412000","412500","410000","411000"
"3281","20230830","138100","138600","137500","138000","138022.1506","12564","1734110300","138100","138600","137700","137800","137900","138300","137500","138000"
"3282","20230830","345500","348500","345000","347000","347168.3292","1604","556858000","345500","348000","345000","347500","348000","348500","346500","347000"
"3283","20230830","293800","296500","292200","296200","295289.4807","5219","1541115800","293800","295900","292200","294800","294600","296500","294200","296200"
"3287","20230830","639000","643000","637000","638000","639532.1543","622","397789000","639000","643000","638000","642000","642000","642000","637000","638000"
"3290","20230830","252400","253800","251500","252000","252307.1042","1295","326737700","252400","253800","251500","252200","252600","252600","251600","252000"
"3292","20230830","148000","148100","147400","147900","147805.5192","2446","361532300","148000","148100","147500","147600","147800","147900","147400","147900"
"3295","20230830","163000","163600","162600","163000","163033.8428","4187","682622700","163000","163600","162600","162800","163000","163400","162700","163000"
"3296","20230830","350000","352500","349500","350500","350951.4523","1205","422896500","350000","352500","349500","350500","351000","351500","350000","350500"
"3309","20230830","84400","84700","83700","84200","84184.6726","6994","588787600","84400","84700","84200","84300","84300","84400","83700","84200"
"3451","20230830","139100","140300","139000","140200","139826.8825","1421","198694000","139100","140200","139000","139700","139800","140300","139600","140200"
"3453","20230830","288500","290000","287200","289900","289017.4636","962","278034800","288500","289600","287200","288600","288600","290000","288300","289900"
"3455","20230830","148800","149800","148600","149800","149260","910","135826600","148800","149600","148700","149100","149100","149800","148600","149800"
"3459","20230830","115100","115300","114500","115100","114969.6491","570","65532700","115100","115100","114500","114800","115100","115300","114800","115100"
"3462","20230830","171300","171600","170000","170400","170615.0178","8723","1488274800","171300","171600","170200","170300","170100","171100","170000","170400"
"3463","20230830","116200","116200","115200","115700","115512.9032","837","96684300","116200","116200","115300","115400","115800","115800","115200","115700"
"3466","20230830","148100","149200","148100","148700","148616.2726","3976","590898300","148100","149200","148100","148600","148800","149000","148300","148700"
"3468","20230830","56300","57200","56300","57200","56801.0596","13590","771926400","56300","56700","56300","56600","56500","57200","56500","57200"
"3470","20230830","126500","126600","126100","126600","126395.0617","405","51190000","126500","126600","126200","126400","126600","126600","126100","126600"
"3471","20230830","495000","497500","494000","497500","496461.2035","1263","627030500","495000","497000","494000","496000","496000","497500","495000","497500"
"3472","20230830","64800","65000","64700","64700","64791.2442","434","28119400","64800","64900","64700","64800","64800","65000","64700","64700"
"3476","20230830","47600","47600","47350","47550","47505.2335","2570","122088450","47600","47600","47400","47450","47500","47600","47350","47550"
"3481","20230830","391000","394000","391000","393500","392403.012","1660","651389000","391000","394000","391000","392000","392000","393500","391000","393500"
"3487","20230830","169500","170100","168900","170000","169730.4916","1607","272756900","169500","170100","169200","169700","170000","170000","168900","170000"
"3488","20230830","115900","116600","115200","115800","115908.9459","2884","334281400","115900","116600","115200","115800","116100","116100","115400","115800"
"3492","20230830","95300","95400","94300","94800","94822.7383","10291","975820800","95300","95400","94600","94700","94700","94900","94300","94800"
"3493","20230830","128100","130000","128100","129900","129288.248","1855","239829700","128100","130000","128100","129600","129700","129900","129400","129900"
"8951","20230830","604000","611000","602000","611000","608601.897","3690","2245741000","604000","608000","602000","606000","606000","611000","606000","611000"
"8952","20230830","598000","604000","595000","601000","600657.5809","5283","3173274000","598000","602000","595000","599000","600000","604000","599000","601000"
"8953","20230830","97300","98000","96900","98000","97629.6587","16029","1564905800","97300","97600","96900","97200","97500","98000","97100","98000"
"8954","20230830","181100","181300","180100","180300","180552.4038","4576","826207800","181100","181300","180100","180400","180400","180800","180100","180300"
"8955","20230830","368500","371500","368000","371000","370255.538","1264","468003000","368500","370500","368000","370000","370500","371500","369000","371000"
"8956","20230830","138500","138800","137700","138400","138356.8249","2022","279757500","138500","138800","138000","138000","138000","138800","137700","138400"
"8957","20230830","185600","185900","184900","185100","185306.9477","1281","237378200","185600","185800","184900","185200","185200","185900","184900","185100"
"8958","20230830","116300","116800","115900","116500","116417.6619","2780","323641100","116300","116800","115900","116300","116400","116500","116100","116500"
"8960","20230830","156900","158000","156700","158000","157570.5895","4478","705601100","156900","157900","156800","157100","156900","158000","156700","158000"
"8961","20230830","73600","74400","73500","74300","74077.5098","4353","322459400","73600","74100","73500","74000","74000","74400","73900","74300"
"8963","20230830","60600","61400","60300","60800","60772.9742","38689","2351245600","60600","61400","60400","60400","60600","60800","60300","60800"
"8964","20230830","472500","473500","471000","472000","472002.1505","930","438962000","472500","473500","471000","472500","472000","472500","471000","472000"
"8966","20230830","145600","146500","145300","146200","146046.9097","1893","276466800","145600","146300","145300","145800","145800","146500","145500","146200"
"8967","20230830","306500","308000","304500","308000","306646.7066","1837","563310000","306500","307000","304500","305500","306500","308000","305500","308000"
"8968","20230830","161600","163300","161600","163100","162599.5195","1665","270728200","161600","162800","161600","162600","162600","163300","162400","163100"
"8972","20230830","345000","347500","343000","346000","345599.1307","2991","1033687000","345000","346000","343000","345500","345500","347500","344000","346000"
"8975","20230830","89500","89600","89200","89500","89458.9566","2166","193768100","89500","89600","89200","89400","89400","89600","89300","89500"
"8976","20230830","684000","689000","681000","689000","686578.6865","807","554069000","684000","686000","681000","684000","684000","689000","684000","689000"
"8977","20230830","143000","143400","142400","143200","142994.7502","1181","168876800","143000","143400","142400","142900","142900","143300","142600","143200"
"8979","20230830","215400","215500","214100","215400","214966.7183","646","138868500","215400","215400","214100","214800","214800","215500","214300","215400"
"8984","20230830","279700","281000","278700","279900","279758.266","4706","1316542400","279700","281000","278700","279000","279600","280300","278900","279900"
"8985","20230830","73600","75400","73300","75200","74785.7343","19305","1443738600","73600","75400","73300","74600","74500","75300","74400","75200"
"8986","20230830","111600","111700","110800","111100","111184.6546","3532","392704200","111600","111700","111000","111100","111000","111500","110800","111100"
"8987","20230830","132500","133400","132000","133100","132828.9957","3704","491998600","132500","133200","132000","132100","132100","133400","132100","133100"
