"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230517","114400","114500","113700","113700","114042.8169","355","40485200","114400","114500","114000","114400","114200","114200","113700","113700"
"2972","20230517","84100","84200","83500","83500","83777.9888","895","74981300","84100","84100","83700","84000","84100","84200","83500","83500"
"2979","20230517","138200","138400","136400","136700","136954.1383","1027","140651900","138200","138400","136700","136900","136600","136900","136400","136700"
"2989","20230517","118900","119100","118100","118500","118505.4852","711","84257400","118900","119100","118200","118400","118200","118600","118100","118500"
"3226","20230517","664000","664000","656000","658000","658903.7657","1195","787390000","664000","664000","657000","660000","660000","661000","656000","658000"
"3234","20230517","152100","152100","150900","151100","151344.8041","2348","355357600","152100","152100","151500","151600","151400","151600","150900","151100"
"3249","20230517","159400","159400","157300","157800","158039.2644","3344","528483300","159400","159400","158000","158100","158000","158200","157300","157800"
"3269","20230517","354500","354500","350500","352000","352101.5688","2486","875324500","354500","354500","351500","353500","353000","353000","350500","352000"
"3278","20230517","213400","213400","211100","211800","211949.7537","1827","387232200","213400","213400","211400","211800","211500","212200","211100","211800"
"3279","20230517","409500","410000","405500","406000","406776.1428","1597","649621500","409500","410000","406000","406500","406500","407000","405500","406000"
"3281","20230517","153200","153700","151300","151400","152132.8824","13232","2013022300","153200","153700","152100","152300","151900","152300","151300","151400"
"3282","20230517","343500","343500","338500","340500","340743.6238","1882","641279500","343500","343500","341000","341000","340500","341000","338500","340500"
"3283","20230517","323500","323500","318000","318500","319372.6866","3350","1069898500","323500","323500","319000","319000","318000","320000","318000","318500"
"3287","20230517","717000","719000","711000","714000","714970.7792","616","440422000","717000","719000","715000","715000","715000","716000","711000","714000"
"3290","20230517","240400","240400","237100","237600","238112.7919","985","234541100","240400","240400","238600","238600","238600","238700","237100","237600"
"3292","20230517","158200","158300","157100","157600","157676.9186","3453","544458400","158200","158300","157700","157800","157900","158000","157100","157600"
"3295","20230517","157600","158200","156700","157100","157358.2296","2169","341310000","157600","158200","157200","157700","157800","157800","156700","157100"
"3296","20230517","330000","333000","330000","332000","331979.8913","920","305421500","330000","333000","330000","332500","332500","332500","331500","332000"
"3309","20230517","79600","80100","79500","79800","79832.3458","8641","689831300","79600","80100","79500","79700","79900","80100","79700","79800"
"3451","20230517","130500","131200","130100","130100","130468.3453","695","90675500","130500","131200","130300","130400","130400","130500","130100","130100"
"3453","20230517","248800","249900","247700","248700","248806.1033","1278","317974200","248800","249900","247700","249000","249100","249200","248300","248700"
"3455","20230517","167500","168200","165700","165700","166507.6733","404","67269100","167500","168200","166700","166800","166800","166900","165700","165700"
"3459","20230517","118200","118200","116800","117000","117252.6235","648","75979700","118200","118200","117000","117000","117100","117400","116800","117000"
"3462","20230517","163900","164400","163000","163600","163668.0256","8757","1433240900","163900","164400","163000","164100","164100","164200","163100","163600"
"3463","20230517","106500","106800","105900","106000","106156.5567","1243","131952600","106500","106800","106000","106100","106000","106200","105900","106000"
"3466","20230517","165900","166600","163400","164000","164286.8877","2021","332023800","165900","166600","164200","164200","164000","164200","163400","164000"
"3468","20230517","58000","58000","57400","57600","57658.307","2528","145760200","58000","58000","57600","57700","57600","57700","57400","57600"
"3470","20230517","129000","129000","128100","128200","128388.4026","457","58673500","129000","129000","128200","128300","128500","128500","128100","128200"
"3471","20230517","515000","515000","509000","514000","512790.5282","2196","1126088000","515000","515000","509000","511000","512000","515000","510000","514000"
"3472","20230517","67800","68400","67300","67500","67765.5844","924","62615400","67800","68400","67300","67300","67300","67600","67300","67500"
"3476","20230517","45750","45900","45650","45750","45750.8684","3282","150154350","45750","45900","45650","45850","45850","45850","45650","45750"
"3481","20230517","432000","433000","429500","431000","431064.8464","879","378906000","432000","433000","429500","431500","432000","432000","429500","431000"
"3487","20230517","191200","191200","188600","189400","189648.4663","978","185476200","191200","191200","189800","189800","189800","190300","188600","189400"
"3488","20230517","110300","110400","109700","109800","110030.3797","553","60846800","110300","110400","109900","109900","110000","110100","109700","109800"
"3492","20230517","93100","93200","92100","92100","92408.4726","3470","320657400","93100","93200","92400","92400","92400","92500","92100","92100"
"3493","20230517","142000","142600","140500","140500","140989.852","946","133376400","142000","142600","140900","141100","140800","141100","140500","140500"
"8951","20230517","549000","552000","547000","550000","549510.522","3659","2010659000","549000","552000","547000","551000","550000","551000","547000","550000"
"8952","20230517","539000","540000","532000","534000","534689.1629","3082","1647912000","539000","540000","532000","535000","535000","535000","532000","534000"
"8953","20230517","99700","100000","98900","99800","99678.195","13341","1329806800","99700","99800","98900","99700","99700","100000","99400","99800"
"8954","20230517","178600","178800","177400","178300","178112.3517","4890","870969400","178600","178800","177600","178400","178400","178500","177400","178300"
"8955","20230517","351000","352500","350000","350000","350619.0476","1113","390239000","351000","352500","350000","351000","350500","351000","350000","350000"
"8956","20230517","130500","130500","129800","130200","130138.771","2262","294373900","130500","130500","129900","130100","129800","130200","129800","130200"
