"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231214","115100","115200","114600","114700","114805.0847","708","81282000","115100","115200","114600","114900","114900","115100","114600","114700"
"2972","20231214","90500","91300","90500","91100","90940.1734","1038","94395900","90500","91100","90500","91000","90900","91300","90600","91100"
"2979","20231214","119300","120500","119200","120200","120090.4915","3418","410469300","119300","120400","119200","120200","120000","120500","119600","120200"
"2989","20231214","125700","125700","124300","124300","124853.2086","374","46695100","125700","125700","124800","124900","124900","124900","124300","124300"
"3226","20231214","610000","613000","606000","609000","609438.1223","703","428435000","610000","613000","609000","610000","607000","612000","606000","609000"
"3234","20231214","139000","139600","138500","138800","138910.7233","1977","274626500","139000","139600","138600","138800","138600","139500","138500","138800"
"3249","20231214","136600","137200","136300","136400","136697.3479","4110","561826100","136600","137200","136600","137100","136900","137000","136300","136400"
"3269","20231214","324500","325500","320500","322000","322317.8771","2685","865423500","324500","325500","322000","322000","321500","323000","320500","322000"
"3279","20231214","393500","394500","388500","388500","390005.7731","1992","776891500","393500","394500","389000","391000","390000","391000","388500","388500"
"3281","20231214","138600","139600","137900","139100","138811.8039","13072","1814547900","138600","139600","137900","138300","138400","139300","138200","139100"
"3282","20231214","326500","328500","324000","325000","325832.9108","1972","642542500","326500","328500","326000","327000","325500","326500","324000","325000"
"3283","20231214","266600","268400","264500","264900","266137.2249","6407","1705141200","266600","268400","266000","267300","266300","266800","264500","264900"
"3287","20231214","600000","603000","600000","600000","601344.1397","401","241139000","600000","603000","600000","602000","602000","603000","600000","600000"
"3290","20231214","262700","262700","258400","258900","259569.3277","476","123555000","262700","262700","259100","259100","259100","259700","258400","258900"
"3292","20231214","139600","140600","139300","140200","139986.5015","5045","706231900","139600","140200","139300","139900","139900","140600","139800","140200"
"3295","20231214","149900","150200","148300","148700","148944.6865","2249","334976600","149900","150200","149000","149200","148900","149200","148300","148700"
"3296","20231214","339000","340500","338500","339000","339353.4351","655","222276500","339000","340500","338500","339500","339500","340500","338500","339000"
"3309","20231214","79600","79900","79300","79600","79648.8623","5010","399040800","79600","79900","79300","79800","79700","79900","79400","79600"
"3451","20231214","133500","133800","132700","132700","133173.5802","810","107870600","133500","133800","133300","133300","133200","133300","132700","132700"
"3455","20231214","140200","140200","138500","138900","139320.2946","611","85124700","140200","140200","139200","139300","139200","139500","138500","138900"
"3459","20231214","110200","110600","109500","110000","110055.5743","592","65152900","110200","110600","109800","110100","109800","110500","109500","110000"
"3462","20231214","167400","167400","165900","166400","166470.7278","5688","946885500","167400","167400","166200","166400","166400","166900","165900","166400"
"3463","20231214","107800","108700","106800","106800","107694.104","865","93155400","107800","108700","107800","108400","108100","108100","106800","106800"
"3466","20231214","152000","153700","151700","152100","152477.5192","5587","851891900","152000","153700","152000","152500","152500","152500","151700","152100"
"3468","20231214","58500","58700","58100","58400","58361.8353","4250","248037800","58500","58700","58200","58400","58400","58400","58100","58400"
"3470","20231214","125700","126200","125400","125400","125617.976","751","94339100","125700","126200","125500","125500","125600","125700","125400","125400"
"3471","20231214","449500","455500","449500","453500","453036.6379","1624","735731500","449500","453000","449500","453000","453000","455500","452500","453500"
"3472","20231214","68600","75300","68000","75000","72373.3487","12112","876586000","68600","74000","68000","73400","73400","75300","72900","75000"
"3476","20231214","43600","43600","43200","43200","43306.3505","9393","406776550","43600","43600","43300","43350","43300","43400","43200","43200"
"3481","20231214","369000","374000","369000","372500","372098.5618","1182","439820500","369000","372000","369000","372000","372000","374000","371000","372500"
"3487","20231214","157700","158300","156900","157900","157712.4413","1278","201556500","157700","158300","157600","157600","157400","158300","156900","157900"
"3488","20231214","117000","117200","116400","116700","116721.3158","380","44354100","117000","117200","116500","116600","116500","117000","116400","116700"
"3492","20231214","99800","99800","99100","99400","99403.1492","1810","179919700","99800","99800","99100","99500","99300","99500","99100","99400"
"3493","20231214","128100","128300","126700","126800","127180.6834","1434","182377100","128100","128300","126800","126900","126700","127400","126700","126800"
"8951","20231214","619000","622000","614000","617000","617660.2718","2502","1545386000","619000","622000","617000","617000","619000","620000","614000","617000"
"8952","20231214","581000","582000","578000","580000","579958.5455","2750","1594886000","581000","581000","579000","581000","580000","582000","578000","580000"
"8953","20231214","101500","101900","100700","101200","101206.1951","13672","1383691100","101500","101900","100900","101100","101000","101500","100700","101200"
"8954","20231214","167400","168500","167100","167900","167773.5474","10120","1697868300","167400","168500","167100","167800","167700","168500","167100","167900"
"8955","20231214","360000","365000","360000","363000","362847.5925","2513","911836000","360000","363000","360000","362500","363500","365000","362500","363000"
"8956","20231214","126700","126700","125400","125600","125834.0414","1883","236945500","126700","126700","125800","125800","125800","126000","125400","125600"
"8957","20231214","174800","175000","173200","173500","173819.8826","1363","236916500","174800","175000","174000","174100","173700","174200","173200","173500"
"8958","20231214","112300","112500","111700","112100","112031.9416","1988","222719500","112300","112300","111800","112100","111700","112500","111700","112100"
"8960","20231214","144000","145800","143700","145200","144917.5348","5030","728935200","144000","144900","143700","144700","144400","145800","144300","145200"
"8961","20231214","72000","72900","71900","72600","72473.8272","3645","264167100","72000","72500","71900","72400","72400","72900","72300","72600"
"8963","20231214","58000","58600","57900","58100","58200.8692","15761","917303900","58000","58600","58000","58300","58300","58400","57900","58100"
"8964","20231214","442000","443000","440500","441500","441690.4192","835","368811500","442000","443000","441000","442000","441000","442500","440500","441500"
"8966","20231214","135200","135600","134300","135000","134931.253","2115","285379600","135200","135600","134500","134700","134500","135500","134300","135000"
"8967","20231214","283900","286800","283600","285400","285395.137","1460","416676900","283900","285400","283600","285400","285400","286800","284200","285400"
"8968","20231214","167000","167000","165300","166000","166156.1588","1234","205036700","167000","167000","165800","165900","165300","166700","165300","166000"
"8972","20231214","159300","160100","156700","157200","157811.417","11623","1834242100","159300","160100","158700","158900","157900","158200","156700","157200"
"8975","20231214","84400","84600","83800","84300","84280.8966","2476","208679500","84400","84400","83800","84200","84300","84600","84000","84300"
"8976","20231214","678000","680000","674000","677000","677334.9754","609","412497000","678000","680000","675000","677000","677000","680000","674000","677000"
"8977","20231214","139700","139800","138700","139400","139227.0073","685","95370500","139700","139800","139100","139100","139100","139500","138700","139400"
"8979","20231214","201900","202000","199800","200300","200817.2131","366","73499100","201900","202000","201000","201000","200300","201000","199800","200300"
"8984","20231214","261400","261600","258800","260100","260102.17","5622","1462294400","261400","261600","258800","259700","259600","261200","259300","260100"
"8985","20231214","68600","69200","68600","68700","68800.5021","12547","863239900","68600","69200","68600","68900","68800","68900","68600","68700"
"8986","20231214","105300","105800","104200","104200","104633.3711","3530","369355800","105300","105800","105000","105000","105000","105100","104200","104200"
"8987","20231214","129800","130400","128300","129300","129275.5636","2218","286733200","129800","130400","128500","128500","128500","129900","128300","129300"
