"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230711","121000","121700","121000","121600","121449.1525","295","35827500","121000","121700","121000","121100","121100","121600","121100","121600"
"2972","20230711","91600","92900","91600","92800","92493.6088","2081","192479200","91600","92900","91600","92800","92800","92800","92400","92800"
"2979","20230711","130200","130400","129600","129600","129936.0095","1258","163459500","130200","130300","129800","130300","130100","130400","129600","129600"
"2989","20230711","127500","127700","126600","126800","127057.4216","1691","214854100","127500","127700","126600","127300","127300","127700","126800","126800"
"3226","20230711","646000","649000","644000","645000","645985.3372","682","440562000","646000","649000","644000","646000","646000","648000","644000","645000"
"3234","20230711","148200","149900","148100","149400","149246.3997","2347","350281300","148200","149900","148100","149300","149400","149600","149000","149400"
"3249","20230711","149600","150900","148900","149800","149798.5883","5242","785244200","149600","150900","149600","150700","150400","150700","148900","149800"
"3269","20230711","333500","338500","333000","336500","336583.0662","3431","1154816500","333500","338500","333000","337500","338000","338000","336500","336500"
"3278","20230711","231400","231500","228800","229900","230234.71","4189","964453200","231400","231400","228800","230300","230100","231500","229400","229900"
"3279","20230711","405000","407500","404000","406000","405625.2714","2303","934155000","405000","406500","404500","405500","406500","407500","404000","406000"
"3281","20230711","138200","139600","138100","138800","138891.1027","10003","1389327700","138200","139600","138100","139300","139400","139500","138400","138800"
"3282","20230711","348000","349000","346500","348500","348318.2286","971","338217000","348000","349000","346500","348500","348500","349000","347500","348500"
"3283","20230711","288500","291700","287800","291100","290245.6697","3972","1152855800","288500","290700","287800","289300","289600","291700","289600","291100"
"3287","20230711","630000","632000","625000","628000","628343.5583","1793","1126620000","630000","632000","627000","628000","629000","630000","625000","628000"
"3290","20230711","251600","252300","251100","251100","251789.703","505","127153800","251600","252300","251100","251600","252200","252300","251100","251100"
"3292","20230711","154400","154500","153200","153700","153709.0678","4323","664484300","154400","154500","153600","153700","153800","154100","153200","153700"
"3295","20230711","160900","162200","160500","161400","161599.3626","2824","456356600","160900","162200","160500","161700","162000","162100","161200","161400"
"3296","20230711","346000","348500","346000","346500","347349.0214","1073","372705500","346000","348500","346000","348000","348500","348500","346500","346500"
"3309","20230711","83300","84600","83200","84200","84055.6233","8696","730947700","83300","84200","83200","84000","84100","84600","84000","84200"
"3451","20230711","134400","134900","134200","134900","134677.4809","1048","141142000","134400","134800","134200","134700","134700","134900","134400","134900"
"3453","20230711","291500","291500","288500","290700","290093.1496","3664","1062901300","291500","291500","288800","290000","289700","291000","288500","290700"
"3455","20230711","160100","160800","159200","159200","159861.315","654","104549300","160100","160800","160000","160400","160400","160600","159200","159200"
"3459","20230711","119600","120100","119000","119300","119420.3895","873","104254000","119600","119800","119200","119400","119800","120100","119000","119300"
"3462","20230711","162500","163700","161200","161800","162049.4572","8474","1373207100","162500","163700","161900","162800","162300","162900","161200","161800"
"3463","20230711","102500","104000","102500","103200","103334.657","831","85871100","102500","104000","102500","103400","103100","103700","103100","103200"
"3466","20230711","152900","154100","152900","153300","153523.4541","4528","695154200","152900","154100","152900","153500","153500","154100","152900","153300"
"3468","20230711","58600","59000","58400","58400","58628.6967","2509","147099400","58600","59000","58600","58800","58700","58900","58400","58400"
"3470","20230711","127700","128100","127600","128000","127863.4877","367","46925900","127700","128100","127600","127800","127700","128000","127700","128000"
"3471","20230711","490500","493000","487500","489500","490318.9438","1193","584950500","490500","493000","490000","491000","491500","492000","487500","489500"
"3472","20230711","63500","63900","63200","63400","63470.6278","892","56615800","63500","63900","63400","63400","63400","63700","63200","63400"
"3476","20230711","46500","46700","46300","46450","46548.076","4288","199598150","46500","46700","46300","46600","46700","46700","46450","46450"
"3481","20230711","404000","405500","401500","403000","403184.5377","1287","518898500","404000","405500","403500","403500","403500","404000","401500","403000"
"3487","20230711","177300","178000","176700","177300","177373.2815","1542","273509600","177300","178000","176700","177400","177300","177800","177000","177300"
"3488","20230711","116100","116200","115500","115500","115764.0974","493","57071700","116100","116200","115600","115700","115600","115800","115500","115500"
"3492","20230711","96300","96900","96200","96600","96598.2186","2077","200634500","96300","96900","96200","96600","96600","96900","96400","96600"
"3493","20230711","133100","133500","132800","132800","133039.905","842","112019600","133100","133500","133000","133100","133100","133300","132800","132800"
"8951","20230711","590000","596000","588000","593000","592691.0786","3755","2225555000","590000","596000","588000","594000","594000","595000","592000","593000"
"8952","20230711","556000","559000","555000","558000","557242.0236","3479","1938645000","556000","559000","555000","558000","558000","559000","555000","558000"
"8953","20230711","96500","97700","96400","97400","97276.8837","15223","1480846000","96500","97700","96400","97200","97200","97400","97000","97400"
"8954","20230711","173300","176200","173300","175000","174954.7588","5453","954028300","173300","176200","173300","175600","175700","175700","174400","175000"
"8955","20230711","353500","358000","353500","355000","355278.9553","1321","469323500","353500","358000","353500","357500","357500","357500","354000","355000"
"8956","20230711","134000","134400","133100","133900","133913.9423","2080","278541000","134000","134100","133100","133500","133500","134400","133500","133900"
"8957","20230711","188300","191500","188300","190400","190245.6558","1807","343773900","188300","189700","188300","189500","190000","191500","190000","190400"
"8958","20230711","115000","115800","114800","115400","115358.3645","1602","184804100","115000","115800","114800","115400","115400","115600","115100","115400"
"8960","20230711","145700","147300","145000","147200","146619.9304","7471","1095397500","145700","147300","145000","146500","146200","147200","146200","147200"
"8961","20230711","71700","72300","71300","71500","71634.8693","7118","509897000","71700","72300","71300","71700","72000","72100","71300","71500"
"8963","20230711","55700","56100","55400","55900","55811.9439","16251","906999900","55700","56000","55400","55900","55900","56100","55600","55900"
"8964","20230711","469500","472000","468000","469000","469412.0722","1052","493821500","469500","472000","469500","471000","471000","471000","468000","469000"
"8966","20230711","145300","145600","144500","145400","145221.1841","2483","360584200","145300","145400","144500","145200","145000","145600","145000","145400"
"8967","20230711","306000","307500","304000","306500","306148.6874","2438","746390500","306000","307500","304000","306000","305500","307000","305000","306500"
"8968","20230711","164800","165300","163600","163600","164253.3101","861","141422100","164800","165300","164400","164700","164400","164800","163600","163600"
"8972","20230711","347000","348000","343500","346000","346125.3069","6516","2255352500","347000","348000","343500","346000","347000","348000","345000","346000"
"8975","20230711","90000","90800","89500","90700","90446.7342","5726","517898000","90000","90600","89500","90300","90300","90800","90100","90700"
"8976","20230711","639000","641000","629000","629000","633301.6069","1618","1024682000","639000","641000","631000","631000","631000","633000","629000","629000"
"8977","20230711","142800","144200","142800","143700","143615.9346","979","140600000","142800","144200","142800","143700","143400","144000","143200","143700"
"8979","20230711","224100","226000","222200","224200","223625.1648","910","203498900","224100","226000","222900","223100","222500","224200","222200","224200"
"8984","20230711","278900","282100","277900","281900","280914.2475","6352","1784367300","278900","281400","277900","281200","281400","282100","279700","281900"
"8985","20230711","73900","74900","73500","73800","73993.6487","14690","1086966700","73900","74900","73500","74500","74400","74600","73500","73800"
"8986","20230711","113800","114500","113700","114100","114130.5347","2394","273228500","113800","114500","113700","114200","114000","114300","113900","114100"
"8987","20230711","127800","130300","127800","129300","129314.9567","5770","746147300","127800","130000","127800","129500","129600","130300","128900","129300"
