"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231201","118500","118600","116900","116900","117523.416","1089","127983000","118500","118600","117500","117700","117900","117900","116900","116900"
"2972","20231201","92000","92200","90800","90800","91175.102","1225","111689500","92000","92200","91200","91300","91000","91500","90800","90800"
"2979","20231201","121000","121500","119700","119800","120168.1253","2491","299338800","121000","121500","120000","120100","120100","120300","119700","119800"
"2989","20231201","127100","127700","125600","126300","126808.2938","844","107026200","127100","127700","126500","126900","127000","127100","125600","126300"
"3226","20231201","609000","612000","601000","601000","604896.0227","1760","1064617000","609000","612000","604000","606000","605000","609000","601000","601000"
"3234","20231201","140500","140900","139000","139300","139556.4891","3868","539804500","140500","140900","139300","139500","139500","140400","139000","139300"
"3249","20231201","138200","138400","135100","135100","136134.2647","6657","906245800","138200","138400","135800","136100","136100","137100","135100","135100"
"3269","20231201","323500","326000","322500","324000","324297.7698","3632","1177849500","323500","325500","322500","324000","324000","326000","323500","324000"
"3279","20231201","405000","405000","397500","397500","400050.5591","2057","822904000","405000","405000","399500","400500","400000","402500","397500","397500"
"3281","20231201","139700","139800","138000","138000","138551.0272","13191","1827626600","139700","139800","138100","138400","138400","139700","138000","138000"
"3282","20231201","315500","319000","314000","315500","316368.3084","2335","738720000","315500","318500","314000","317000","317000","319000","315500","315500"
"3283","20231201","278900","281700","273600","273900","277097.9156","10027","2778460800","278900","281700","276000","276400","276800","278200","273600","273900"
"3287","20231201","603000","607000","597000","597000","601190.1489","873","524839000","603000","607000","601000","603000","601000","605000","597000","597000"
"3290","20231201","265900","266300","262800","263700","264373.3758","785","207533100","265900","266300","263600","264200","263800","265500","262800","263700"
"3292","20231201","143700","143700","142100","142100","142634.8832","4624","659543700","143700","143700","142400","142700","142500","143400","142100","142100"
"3295","20231201","154000","154100","150800","150800","151738.3108","4440","673718100","154000","154100","151600","152000","152100","152800","150800","150800"
"3296","20231201","349500","350000","343000","343000","345455.1228","1181","407982500","349500","350000","345500","346000","346000","347500","343000","343000"
"3309","20231201","81700","84800","79400","79800","81431.2367","37648","3065723200","81700","84800","79400","80400","80300","80600","79800","79800"
"3451","20231201","134500","134700","133200","133200","133647.2303","1372","183364000","134500","134700","133400","133500","133500","133900","133200","133200"
"3455","20231201","143500","143600","141100","141100","141740.9366","662","93832500","143500","143600","141700","141900","142000","142600","141100","141100"
"3459","20231201","112400","112400","109900","109900","110586.7329","1108","122530100","112400","112400","110200","110500","110500","111000","109900","109900"
"3462","20231201","169800","169800","166700","166800","167686.5222","11582","1942145300","169800","169800","167800","168000","168000","169200","166700","166800"
