"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230419","109200","109300","108800","108800","108939.2491","293","31919200","109200","109300","108900","109000","109000","109100","108800","108800"
"2972","20230419","81900","81900","81500","81500","81647.0231","823","67195500","81900","81900","81500","81700","81700","81800","81500","81500"
"2979","20230419","133500","133900","132800","133700","133422.5873","974","129953600","133500","133500","132800","133500","133300","133900","133000","133700"
"2989","20230419","115200","115500","115000","115000","115200.2508","1196","137779500","115200","115500","115200","115500","115300","115500","115000","115000"
"3226","20230419","622000","623000","615000","621000","619661.3455","877","543443000","622000","623000","615000","619000","620000","622000","618000","621000"
"3234","20230419","152100","153300","151800","153100","152653.8399","2448","373696600","152100","152800","151800","152600","152400","153300","152100","153100"
"3249","20230419","153600","153600","151100","152700","152442.7885","4576","697578200","153600","153600","151100","151800","151600","153100","151600","152700"
"3269","20230419","332000","334500","331500","334000","333555.395","2076","692461000","332000","334500","331500","334500","334000","334500","333000","334000"
"3278","20230419","208300","208900","206600","208500","207991.1959","1363","283492000","208300","208900","206600","208600","208400","208800","207700","208500"
"3279","20230419","389000","395000","388500","395000","393378.179","1966","773381500","389000","394000","388500","394000","394000","395000","392500","395000"
"3281","20230419","152500","153300","151500","152700","152596.9439","11060","1687722200","152500","153300","151500","153200","152900","153200","152200","152700"
"3282","20230419","327500","328500","324500","327500","326979.415","923","301802000","327500","328000","324500","327000","327500","328500","326500","327500"
"3283","20230419","312500","313000","306000","308000","308281.4344","5424","1672118500","312500","313000","307500","309000","308000","309000","306000","308000"
"3287","20230419","714000","714000","707000","709000","709001.5528","644","456597000","714000","714000","707000","709000","710000","710000","707000","709000"
"3290","20230419","236500","236500","234100","235200","235314.8883","403","94831900","236500","236500","234500","235500","234900","236200","234100","235200"
"3292","20230419","151800","152500","151000","152400","152033.622","1963","298442000","151800","152200","151000","152200","152300","152500","151900","152400"
"3295","20230419","154100","154400","152600","154400","154000.1036","1930","297220200","154100","154400","152600","154200","154300","154400","153700","154400"
"3296","20230419","318500","318500","316000","318000","317457.2243","526","166982500","318500","318500","316000","317500","317000","318000","316500","318000"
"3309","20230419","76000","76300","75500","76300","76057.6927","10861","826062600","76000","76300","75500","76100","76200","76300","76000","76300"
"3451","20230419","131000","132500","130600","132300","131597.4026","1155","151995000","131000","131400","130600","131400","131500","132500","131200","132300"
"3453","20230419","238500","238500","236000","237400","237071.481","1634","387374800","238500","238500","236000","237300","237100","237800","237000","237400"
"3455","20230419","162300","162300","160400","160900","160927.8761","226","36369700","162300","162300","160400","160800","161300","161300","160500","160900"
"3459","20230419","112700","112700","111400","112100","112050.096","521","58378100","112700","112700","111400","112100","111700","112500","111700","112100"
"3462","20230419","155000","155200","153700","154900","154674.4782","6085","941194200","155000","155200","153700","154900","154700","155100","154400","154900"
"3463","20230419","103100","103600","102700","103500","103107.8616","636","65576600","103100","103200","102700","102800","102900","103600","102700","103500"
"3466","20230419","157900","158100","155400","157500","157129.129","3433","539424300","157900","157900","155400","157500","157400","158100","156800","157500"
"3468","20230419","56500","56500","55800","56000","56021.243","3041","170360600","56500","56500","55800","55900","56000","56000","55800","56000"
"3470","20230419","126100","126800","126100","126100","126305.4054","296","37386400","126100","126600","126100","126500","126500","126800","126100","126100"
"3471","20230419","500000","503000","494000","502000","499792.8095","1349","674220500","500000","501000","494000","500000","501000","503000","499000","502000"
"3472","20230419","63500","63700","63300","63300","63466.14","443","28115500","63500","63600","63400","63600","63600","63700","63300","63300"
"3476","20230419","46000","46300","45800","46250","46112.5759","3129","144286250","46000","46250","45800","46150","46200","46300","46100","46250"
"3481","20230419","406000","408500","401500","407500","406468.8427","1348","547920000","406000","407000","401500","407000","407000","408500","406000","407500"
"3487","20230419","183000","184400","182200","184400","183719.7253","1602","294319000","183000","183800","182200","183600","183600","184400","183100","184400"
"3488","20230419","108100","108500","107700","108300","108055.9951","809","87417300","108100","108500","107700","108100","108200","108400","107900","108300"
"3492","20230419","89500","89900","89100","89800","89443.9766","2731","244271500","89500","89600","89100","89300","89100","89900","89100","89800"
"3493","20230419","135500","135500","133600","134400","134461.4735","1303","175203300","135500","135500","133600","134700","134200","135100","134200","134400"
"8951","20230419","554000","561000","552000","560000","557613.4815","2789","1555184000","554000","558000","552000","558000","558000","561000","556000","560000"
"8952","20230419","528000","533000","526000","533000","530637.3571","5948","3156231000","528000","531000","526000","531000","531000","533000","529000","533000"
"8953","20230419","94600","95400","93800","95400","95027.4016","15875","1508560000","94600","95200","93800","95200","95300","95400","94500","95400"
"8954","20230419","170000","170300","168800","170200","169678.1754","3409","578432900","170000","170300","168800","170000","169500","170300","169000","170200"
"8955","20230419","347000","350500","345500","349000","348492.2737","906","315734000","347000","349000","345500","349000","348500","350500","347500","349000"
"8956","20230419","132600","133300","132000","133100","132788.8889","2196","291604400","132600","133000","132000","132800","132900","133300","132600","133100"
"8957","20230419","176900","177900","176200","177700","177407.9123","1049","186100900","176900","177900","176200","177600","177600","177900","177200","177700"
"8958","20230419","104500","104700","104000","104600","104509.9121","1251","130741900","104500","104700","104000","104600","104600","104700","104400","104600"
"8960","20230419","146700","147900","145200","147400","147015.0247","4659","684943000","146700","147200","145200","147200","147200","147900","146500","147400"
"8961","20230419","69800","70200","69200","70200","69907.9509","3748","262015000","69800","70000","69200","70000","70000","70200","69600","70200"
"8963","20230419","54000","54600","53600","54600","54353.8406","12498","679314300","54000","54400","53600","54400","54300","54600","54200","54600"
"8964","20230419","480000","481500","478000","481000","480441.723","592","284421500","480000","481500","478000","481500","481000","481500","479500","481000"
"8966","20230419","155400","156700","155100","156500","156083.8593","1109","173097000","155400","156200","155100","156100","156300","156700","155700","156500"
"8967","20230419","310000","312000","309500","311000","310846.9697","990","307738500","310000","311000","309500","310500","310500","312000","310000","311000"
"8968","20230419","162700","162800","161700","162500","162285.4525","873","141675200","162700","162700","161700","162200","162100","162800","161700","162500"
"8972","20230419","298200","302500","297700","301000","300407.0755","1908","573176700","298200","301000","297700","300500","300500","302500","299600","301000"
"8975","20230419","98700","98800","97800","98100","98182.5801","7589","745107600","98700","98800","98200","98500","98400","98700","97800","98100"
"8976","20230419","586000","591000","585000","591000","588997.9508","488","287431000","586000","591000","585000","590000","590000","591000","588000","591000"
"8977","20230419","143700","144200","142400","144000","143469.6429","728","104445900","143700","143700","142400","143400","143300","144200","143000","144000"
"8979","20230419","224000","226500","222000","225300","224687.9443","1435","322427200","224000","224300","222000","224100","224500","226500","223700","225300"
"8984","20230419","279800","283300","278700","283200","282227.8916","2879","812534100","279800","282700","278700","282100","282100","283300","281300","283200"
"8985","20230419","75000","75300","74200","75000","74888.4056","13196","988227400","75000","75200","74200","75000","75000","75300","74700","75000"
"8986","20230419","112600","113200","111900","113100","112833.3031","2204","248684600","112600","113200","111900","113100","113200","113200","112500","113100"
"8987","20230419","115800","116600","115700","116600","116192.8793","2261","262712100","115800","116200","115700","116000","116000","116600","115800","116600"
