"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230704","121300","122000","121300","121700","121612.5891","421","51198900","121300","122000","121300","121400","121400","121700","121300","121700"
"2972","20230704","90900","91300","90500","91300","90985.8333","1440","131019600","90900","91300","90500","90500","90500","91300","90500","91300"
"2979","20230704","132800","132900","130800","131300","131458.2103","1151","151308400","132800","132900","131100","131200","131000","131400","130800","131300"
"2989","20230704","125500","126100","125400","126100","125759.4655","898","112932000","125500","126100","125400","125500","125500","126100","125400","126100"
"3226","20230704","654000","654000","644000","644000","647291.2534","1109","717846000","654000","654000","647000","647000","647000","648000","644000","644000"
"3234","20230704","147400","148500","147100","147900","147844.3423","3155","466448900","147400","148500","147100","147600","147700","148000","147200","147900"
"3249","20230704","151300","152000","148400","149500","149541.3219","6309","943456200","151300","152000","149300","149300","149200","149700","148400","149500"
"3269","20230704","343500","346000","337500","339000","340085.3748","5470","1860267000","343500","346000","338000","338000","338000","341500","337500","339000"
"3278","20230704","236700","236700","234200","236200","235425.4174","3234","761365800","236700","236700","234900","234900","235000","236700","234200","236200"
"3279","20230704","406000","406000","402000","403500","403654.1829","1028","414956500","406000","406000","402500","403000","402500","404000","402000","403500"
"3281","20230704","142400","142800","140900","141200","141528.6433","10931","1547049600","142400","142800","141000","141500","141900","141900","140900","141200"
"3282","20230704","349500","350500","345500","346500","347290.3117","1476","512600500","349500","350500","346500","346500","346500","347000","345500","346500"
"3283","20230704","297300","297500","294400","297500","296396.4528","4708","1395434500","297300","297500","294400","296000","296200","297500","295300","297500"
"3287","20230704","617000","617000","611000","614000","613523.5792","827","507384000","617000","617000","611000","613000","614000","614000","611000","614000"
"3290","20230704","251000","253400","249100","250900","250549.4033","838","209960400","251000","253400","249200","249200","250400","251300","249100","250900"
"3292","20230704","155700","156100","153600","153900","154281.3489","3351","516996800","155700","156100","154400","154400","154400","154700","153600","153900"
"3295","20230704","161000","162100","159700","161000","160740.0103","1937","311353400","161000","162100","159800","159800","159700","161200","159700","161000"
"3296","20230704","341500","347500","341000","346000","345042.3251","1772","611415000","341500","345000","341000","344500","344500","347500","344000","346000"
"3309","20230704","83100","83600","82600","83500","83187.4985","8295","690040300","83100","83500","82600","82800","82800","83600","82700","83500"
"3451","20230704","133700","134000","133200","133900","133643.2203","472","63079600","133700","134000","133200","133200","133900","133900","133300","133900"
"3453","20230704","294900","295700","293300","293300","294452.8331","2612","769110800","294900","295700","293600","294500","294100","295000","293300","293300"
"3455","20230704","162800","163500","161400","161800","162074.2","500","81037100","162800","163500","161700","161700","161800","162500","161400","161800"
"3459","20230704","120100","120800","119900","120600","120326.3158","665","80017000","120100","120700","120000","120200","120200","120800","119900","120600"
"3462","20230704","165000","165700","163100","164400","164217.9658","7787","1278765300","165000","165700","163500","163700","164300","164800","163100","164400"
"3463","20230704","104800","106300","104800","105500","105759.5855","965","102058000","104800","106300","104800","105800","105800","105900","105300","105500"
"3466","20230704","153700","154400","152200","153400","153406.0423","16881","2589647400","153700","154400","152200","152700","153000","154300","152300","153400"
"3468","20230704","59500","59600","59000","59100","59208.3474","2372","140442200","59500","59600","59100","59200","59100","59300","59000","59100"
"3470","20230704","128600","129300","128200","128700","128762.381","1050","135200500","128600","129300","128500","128700","128600","129000","128200","128700"
"3471","20230704","505000","505000","495000","498000","499207.8933","1799","898075000","505000","505000","498000","498000","498000","501000","495000","498000"
"3472","20230704","64500","64900","64500","64900","64690.9091","550","35580000","64500","64900","64500","64500","64700","64900","64500","64900"
"3476","20230704","45950","46250","45800","46000","45964.6655","4664","214379200","45950","46250","45950","46050","46050","46100","45800","46000"
"3481","20230704","413000","413500","405000","406500","407773.8557","1289","525620500","413000","413500","407500","407500","407500","408500","405000","406500"
"3487","20230704","179300","179800","176700","177400","177663.3984","2254","400453300","179300","179800","177200","177200","177100","177800","176700","177400"
"3488","20230704","115400","115700","114800","115000","115180.3738","535","61621500","115400","115700","114800","114800","115400","115600","114900","115000"
"3492","20230704","96500","96900","95300","96100","95895.4193","5414","519177800","96500","96900","95800","96000","95600","96200","95300","96100"
"3493","20230704","135000","135700","134000","134800","134600.1391","719","96777500","135000","135700","134000","134000","134800","134800","134000","134800"
"8951","20230704","586000","589000","578000","582000","582633.9132","5231","3047758000","586000","589000","580000","581000","580000","582000","578000","582000"
"8952","20230704","558000","561000","552000","555000","555357.0047","3619","2009837000","558000","561000","553000","555000","554000","556000","552000","555000"
"8953","20230704","96300","96400","95000","95600","95523.5611","13569","1296159200","96300","96400","95000","95100","95100","95800","95100","95600"
"8954","20230704","177600","177700","175100","176100","176030.8123","5183","912367700","177600","177700","175600","175900","176000","176200","175100","176100"
"8955","20230704","351000","352000","349000","350500","350383.6834","1238","433775000","351000","352000","349500","350000","350000","351000","349000","350500"
