"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230601","115500","116200","115000","115000","115357.3359","518","59755100","115500","116200","115200","115600","115300","115800","115000","115000"
"2972","20230601","85800","85800","84800","84800","85031.2074","1615","137325400","85800","85800","84800","84900","84900","85200","84800","84800"
"2979","20230601","134000","134700","132600","133300","133610.8792","2252","300891700","134000","134600","132600","134000","133900","134700","133000","133300"
"2989","20230601","119000","119600","118200","118200","118567.5325","770","91297000","119000","119100","118200","118400","119600","119600","118200","118200"
"3226","20230601","668000","668000","648000","649000","653436.8092","2081","1359802000","668000","668000","650000","653000","655000","657000","648000","649000"
"3234","20230601","149400","149500","146900","147300","147932.0034","7143","1056678300","149400","149500","146900","148500","148900","149100","147000","147300"
"3249","20230601","154500","154900","151300","153000","152992.4067","9008","1378155600","154500","154900","151300","152400","152800","154200","152700","153000"
"3269","20230601","353000","355000","347500","347500","349868.3382","4128","1444256500","353000","355000","348000","353000","352500","353000","347500","347500"
"3278","20230601","212700","212700","205600","205700","207388.2001","3339","692469200","212700","212700","206900","208600","208500","209500","205600","205700"
"3279","20230601","397500","403500","397000","400000","400187.352","2957","1183354000","397500","401500","397000","401000","401500","403500","399500","400000"
"3281","20230601","147100","148300","146200","146200","146867.5976","18977","2787106400","147100","148300","146300","147400","147000","148100","146200","146200"
"3282","20230601","337000","337000","331500","331500","333492.6714","2115","705337000","337000","337000","332000","334000","333500","335500","331500","331500"
"3283","20230601","293000","304500","291500","301500","298815.5099","28356","8473212600","293000","296000","291500","295000","295900","304500","295400","301500"
"3287","20230601","684000","686000","666000","666000","672349.6659","1347","905655000","684000","686000","671000","672000","673000","676000","666000","666000"
"3290","20230601","234900","236200","232400","234500","234373.2815","2313","542105400","234900","235700","232400","234700","234400","236200","234300","234500"
"3292","20230601","157100","157400","155000","155000","155935.6413","5575","869341200","157100","157300","155400","156900","156600","157400","155000","155000"
"3295","20230601","161600","162700","159700","159900","160799.5202","4377","703819500","161600","162700","159900","160800","160100","161700","159700","159900"
"3296","20230601","332500","334500","330500","330500","332028.9575","1813","601968500","332500","334500","330500","332000","332500","334000","330500","330500"
"3309","20230601","81000","81800","80700","81000","81150.0493","18250","1480988400","81000","81800","80700","81200","80900","81500","80800","81000"
"3451","20230601","131400","131400","130100","130100","130475.7053","638","83243500","131400","131400","130300","130700","130700","131100","130100","130100"
"3453","20230601","250000","251000","247500","247500","248673.2423","2418","601291900","250000","250300","247800","250000","250400","251000","247500","247500"
"3455","20230601","162000","164300","160400","161700","162270.6522","1012","164217900","162000","164300","160400","162700","162900","163800","161300","161700"
"3459","20230601","117200","117200","114100","114100","115018.7841","1283","147569100","117200","117200","114700","115400","115400","116000","114100","114100"
"3462","20230601","166500","167000","162500","163200","164147.0815","14768","2424124100","166500","167000","163500","164700","163700","165300","162500","163200"
"3463","20230601","101500","101500","99500","99500","99921.3584","1119","111812000","101500","101500","99600","100000","100000","100800","99500","99500"
"3466","20230601","163900","163900","159900","160400","161044.9758","5165","831797300","163900","163900","160600","161500","161000","162100","159900","160400"
"3468","20230601","58200","58800","57700","58100","58303.754","5674","330815500","58200","58700","57700","58500","58400","58800","58100","58100"
"3470","20230601","130900","131300","130500","130700","130882.3383","804","105229400","130900","131200","130500","130700","131200","131300","130500","130700"
"3471","20230601","500000","501000","495500","496500","497541.3727","1559","775667000","500000","501000","495500","499000","496500","500000","496500","496500"
"3472","20230601","65100","65300","64400","64400","64717.0623","674","43619300","65100","65300","64600","64800","64800","65100","64400","64400"
"3476","20230601","45900","45900","45300","45300","45487.5491","6112","278019900","45900","45900","45400","45550","45550","45700","45300","45300"
"3481","20230601","430000","430000","418000","419000","420942.8843","2101","884401000","430000","430000","418000","420000","420000","422500","419000","419000"
"3487","20230601","190400","190400","186600","187500","188113.3794","1592","299476500","190400","190400","186600","187700","187700","189300","187500","187500"
"3488","20230601","109800","110300","108700","108700","109014.5374","1135","123731500","109800","110300","108700","109200","109000","109200","108700","108700"
"3492","20230601","93100","93300","91900","92400","92653.3147","2866","265544400","93100","93300","91900","92500","92500","92900","92400","92400"
"3493","20230601","138300","138700","135900","135900","136865","1640","224458600","138300","138700","136600","137800","137200","138100","135900","135900"
"8951","20230601","554000","558000","548000","548000","551212.4222","5941","3274753000","554000","558000","549000","552000","551000","554000","548000","548000"
"8952","20230601","534000","535000","524000","524000","527207.4675","6160","3247598000","534000","535000","525000","528000","526000","531000","524000","524000"
