"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230307","111200","111400","110100","110300","110503.4857","1750","193381100","111200","111400","110200","110400","110500","110700","110100","110300"
"2972","20230307","84800","85000","84400","85000","84759.0106","1698","143920800","84800","85000","84400","84600","84500","85000","84500","85000"
"2979","20230307","132100","133000","131200","132300","132263.2765","1465","193765700","132100","133000","131200","132700","132800","132800","131800","132300"
"2989","20230307","115000","116200","114400","115500","115128.7879","1650","189962500","115000","116200","114400","114800","114700","115500","114700","115500"
"3226","20230307","597000","597000","588000","590000","590921.978","910","537739000","597000","597000","590000","591000","592000","593000","588000","590000"
"3234","20230307","150600","151500","149500","150100","150242.1483","1713","257364800","150600","151500","150300","151000","150900","150900","149500","150100"
"3249","20230307","145500","146100","144500","145700","145581.8935","3982","579707100","145500","145900","144500","145700","145700","146100","145400","145700"
"3269","20230307","331500","331500","325500","326500","327135.6209","1530","500517500","331500","331500","327000","328000","327500","328000","325500","326500"
"3278","20230307","204400","205400","201400","202100","202562.9938","1443","292298400","204400","205400","203100","203500","203000","203400","201400","202100"
"3279","20230307","384000","384500","381000","382500","382497.6162","1678","641831000","384000","384500","382000","383000","382500","384000","381000","382500"
"3281","20230307","145700","146300","144400","145000","145192.1193","7144","1037252500","145700","146300","145000","146100","146000","146000","144400","145000"
"3282","20230307","308500","309500","302500","303500","304234.4656","2414","734422000","308500","309500","303000","304000","303500","304500","302500","303500"
"3283","20230307","291000","291200","288800","289700","289689.8898","3086","893983000","291000","291200","288900","290300","290500","290800","288800","289700"
"3287","20230307","729000","734000","727000","729000","730063.0631","333","243111000","729000","734000","729000","733000","733000","733000","727000","729000"
"3290","20230307","236300","236800","234200","234500","234940.1266","790","185602700","236300","236800","234800","235100","235100","235200","234200","234500"
"3292","20230307","146400","146600","145100","145400","145664.1767","3735","544055700","146400","146600","145600","146100","145800","146000","145100","145400"
"3295","20230307","151600","152600","150900","151000","151358.2339","1257","190257300","151600","152600","151300","152000","151700","151900","150900","151000"
"3296","20230307","326000","326500","323000","325000","324590.846","721","234030000","326000","326500","323000","324500","325000","325500","323500","325000"
"3309","20230307","71400","71500","71000","71000","71113.7593","3881","275992500","71400","71500","71000","71300","71200","71300","71000","71000"
"3451","20230307","131800","132100","131200","131600","131536.1702","329","43275400","131800","132100","131300","131500","131600","131600","131200","131600"
"3453","20230307","244900","245200","242600","242700","243299.7207","2864","696810400","244900","245200","242600","243200","243200","243700","242700","242700"
"3455","20230307","169600","170900","168300","168800","169161.2637","364","61574700","169600","170900","169200","169800","170200","170200","168300","168800"
"3459","20230307","111800","112100","111300","111700","111668.2773","476","53154100","111800","112100","111300","111800","111800","112100","111500","111700"
"3462","20230307","149500","150000","149100","149400","149400.9934","5134","767024700","149500","150000","149100","149700","149500","149700","149100","149400"
"3463","20230307","116100","116900","114500","114700","114965.7277","3195","367315500","116100","116900","115100","115200","115100","115600","114500","114700"
"3466","20230307","157400","157400","154600","155000","155325.0488","1537","238734600","157400","157400","155200","155600","156000","156000","154600","155000"
"3468","20230307","54500","54700","54200","54500","54428.604","2192","119307500","54500","54700","54300","54500","54400","54600","54200","54500"
"3470","20230307","125300","125800","124800","125800","125422.8361","543","68104600","125300","125800","124800","125400","125400","125800","125300","125800"
"3471","20230307","454500","456500","450500","451500","452494.5455","825","373308000","454500","456500","452500","454500","454500","455000","450500","451500"
