"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231128","119200","119200","118700","118700","118908.6643","277","32937700","119200","119200","118700","118900","119100","119100","118700","118700"
"2972","20231128","91300","91600","90400","90800","90917.7322","829","75370800","91300","91600","90700","90800","91200","91200","90400","90800"
"2979","20231128","120200","121200","120200","120400","120609.0899","9208","1110568500","120200","121200","120200","121000","121000","121100","120400","120400"
"2989","20231128","126500","127400","126500","126500","126706.8148","675","85527100","126500","127400","126500","126800","126700","127200","126500","126500"
"3226","20231128","608000","615000","608000","612000","611674.9117","566","346208000","608000","612000","608000","611000","612000","615000","610000","612000"
"3234","20231128","141700","142100","141300","141300","141507.5718","1915","270987000","141700","141700","141300","141500","141400","142100","141300","141300"
"3249","20231128","137500","138900","137500","138100","138199.0816","3920","541740400","137500","138400","137500","138200","138200","138900","137900","138100"
"3269","20231128","327500","327500","323500","324000","324369.8107","3276","1062635500","327500","327500","323500","323500","323500","325500","323500","324000"
"3279","20231128","418000","418000","415000","415000","416884.0424","6511","2714332000","418000","418000","415000","415500","416000","418000","415000","415000"
"3281","20231128","140400","142000","139800","141800","141356.7271","14122","1996239700","140400","141300","139800","140900","141000","142000","140900","141800"
"3282","20231128","318500","323000","316500","321000","320214.6084","3320","1063112500","318500","319500","316500","318000","319500","323000","318000","321000"
"3283","20231128","275300","278500","274400","277000","276561.7307","14202","3927729700","275300","278200","274400","278200","278500","278500","274800","277000"
"3287","20231128","611000","613000","608000","608000","609513.4529","446","271843000","611000","612000","609000","611000","611000","613000","608000","608000"
"3290","20231128","263800","264600","261100","263400","262854.5082","1220","320682500","263800","264600","261100","261100","261100","263700","261100","263400"
"3292","20231128","142600","143100","142500","142500","142675.3602","3401","485238900","142600","142900","142500","142700","142600","143100","142500","142500"
"3295","20231128","154100","155200","153600","154600","154511.962","2951","455964800","154100","154400","153600","154200","154400","155200","154000","154600"
"3296","20231128","350000","352500","350000","351000","351369.3431","685","240688000","350000","351500","350000","351500","351500","352500","350500","351000"
"3309","20231128","79600","79900","78900","79100","79279.8258","6890","546238000","79600","79900","79200","79200","79200","79500","78900","79100"
"3451","20231128","135400","135700","135200","135300","135377.6081","393","53203400","135400","135500","135200","135400","135500","135700","135300","135300"
"3455","20231128","141300","142300","141200","141500","141673.8014","584","82737500","141300","142000","141200","141500","141500","142300","141400","141500"
"3459","20231128","109000","109300","108700","108800","108950","482","52513900","109000","109100","108700","109100","109100","109300","108800","108800"
"3462","20231128","169600","169600","168300","168900","168938.9564","6497","1097596400","169600","169600","168600","168800","169000","169500","168300","168900"
"3463","20231128","105200","106400","104900","106400","105873.0263","1064","112648900","105200","106200","104900","106000","105900","106400","105700","106400"
"3466","20231128","148700","149500","147900","148900","148802.0527","2923","434948400","148700","148800","147900","148400","148800","149500","148400","148900"
"3468","20231128","57700","57700","57100","57100","57326.2934","5161","295861000","57700","57700","57300","57300","57300","57500","57100","57100"
"3470","20231128","127500","127900","127500","127500","127665.1466","307","39193200","127500","127900","127500","127900","127900","127900","127500","127500"
"3471","20231128","474000","474000","471000","473000","472816.6667","780","368797000","474000","474000","472000","472500","473000","474000","471000","473000"
"3472","20231128","64900","64900","64000","64400","64406.8044","1646","106013600","64900","64900","64000","64100","64200","64400","64200","64400"
"3476","20231128","43400","43900","43300","43700","43611.4558","44506","1940971450","43400","43700","43350","43350","43350","43900","43300","43700"
"3481","20231128","382000","382500","379500","380000","380757.3616","849","323263000","382000","382500","380000","380500","381000","381500","379500","380000"
"3487","20231128","161800","163100","161300","162000","162241.1876","1061","172137900","161800","162100","161300","162100","162200","163100","162000","162000"
"3488","20231128","118200","118900","118200","118900","118735.7692","260","30871300","118200","118800","118200","118600","118600","118900","118500","118900"
"3492","20231128","101000","101000","100400","100900","100757.6824","2330","234765400","101000","101000","100500","100500","100500","100900","100400","100900"
"3493","20231128","128400","128900","128300","128300","128546.0674","1157","148727800","128400","128800","128300","128800","128800","128900","128300","128300"
"8951","20231128","612000","613000","608000","610000","610399.5037","2821","1721937000","612000","612000","609000","609000","609000","613000","608000","610000"
"8952","20231128","573000","573000","567000","569000","569622.6873","3297","1878046000","573000","573000","568000","568000","569000","572000","567000","569000"
"8953","20231128","97900","98200","96600","96800","97053.7603","13975","1356326300","97900","98200","97200","97300","97300","97500","96600","96800"
"8954","20231128","171700","172800","171500","171800","171988.1173","4738","814879700","171700","172200","171500","171800","171800","172800","171700","171800"
"8955","20231128","362000","367500","360500","367500","365406.758","4306","1573441500","362000","364000","360500","364000","365500","367500","365000","367500"
"8956","20231128","128100","128400","126900","127900","127662.8245","3505","447458200","128100","128400","127700","127700","127700","127900","126900","127900"
"8957","20231128","178900","179600","178400","178500","178791.5751","1092","195240400","178900","179200","178400","179000","179000","179600","178500","178500"
"8958","20231128","110500","110700","110000","110000","110207.7802","2275","250722700","110500","110700","110200","110200","110300","110400","110000","110000"
"8960","20231128","152200","152500","150400","150400","151367.035","13484","2041033100","152200","152500","151300","151300","151400","151400","150400","150400"
"8961","20231128","73300","73500","72700","72900","72952.4982","2722","198576700","73300","73500","72800","72800","72800","73100","72700","72900"
"8963","20231128","60300","60800","60200","60200","60340.2155","11135","671888300","60300","60800","60200","60200","60400","60600","60200","60200"
"8964","20231128","451500","452500","450500","450500","451115.0507","691","311720500","451500","452500","450500","451000","451000","452500","450500","450500"
"8966","20231128","139200","139600","138400","138500","138982.3018","11052","1536032400","139200","139600","138800","138900","138900","139200","138400","138500"
