"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230411","108600","108600","108000","108000","108252.7083","480","51961300","108600","108600","108100","108200","108200","108600","108000","108000"
"2972","20230411","81800","81900","81200","81200","81451.5306","980","79822500","81800","81900","81500","81500","81400","81600","81200","81200"
"2979","20230411","130500","131500","130100","130600","130828.6379","1505","196897100","130500","131000","130100","130600","130700","131500","130400","130600"
"2989","20230411","115800","115900","114900","115200","115410.6667","825","95213800","115800","115900","115400","115500","115600","115900","114900","115200"
"3226","20230411","609000","616000","607000","614000","612188.9927","963","589538000","609000","612000","607000","610000","611000","616000","611000","614000"
"3234","20230411","152500","153000","151500","152000","152255.8312","2701","411243000","152500","152800","151500","152000","151700","153000","151700","152000"
"3249","20230411","149800","152600","149500","151200","151287.9094","4458","674441500","149800","151600","149500","151300","151300","152600","151100","151200"
"3269","20230411","321000","327500","320500","325500","324898.9544","5260","1708968500","321000","325500","320500","324000","324000","327500","324000","325500"
"3278","20230411","206700","209100","206400","208500","208174.4297","1052","218999500","206700","208600","206400","207600","207600","209100","207600","208500"
"3279","20230411","395500","396000","391000","391500","392772.0651","2334","916730000","395500","396000","391500","392500","392000","395500","391000","391500"
"3281","20230411","148000","150100","147200","148600","148568.0738","10518","1562639000","148000","148600","147200","148200","148300","150100","148000","148600"
"3282","20230411","320000","323000","319500","320000","320902.5357","3155","1012447500","320000","322000","319500","320500","320000","323000","320000","320000"
"3283","20230411","299200","303000","296900","300500","299950.0772","5182","1554341300","299200","301000","296900","299400","299800","303000","299700","300500"
"3287","20230411","702000","712000","701000","706000","707431.3984","758","536233000","702000","709000","701000","708000","708000","712000","706000","706000"
"3290","20230411","230200","230900","228900","228900","229750.9636","467","107293700","230200","230800","229000","230000","230000","230900","228900","228900"
"3292","20230411","152700","154700","151700","153800","153811.6536","5243","806434500","152700","154100","151700","153900","154100","154700","153600","153800"
"3295","20230411","151300","152400","150700","151500","151635.9365","3086","467948500","151300","151800","150700","151600","152000","152400","151200","151500"
"3296","20230411","317000","320000","316000","317500","317810.7923","732","232637500","317000","319000","316000","318000","318500","320000","317000","317500"
"3309","20230411","74600","75100","74200","74600","74653.587","8698","649336900","74600","74800","74200","74600","74500","75100","74400","74600"
"3451","20230411","131800","131900","130900","130900","131234.3445","923","121129300","131800","131900","131100","131100","131100","131700","130900","130900"
"3453","20230411","237900","238700","236600","237300","237511.4215","1217","289051400","237900","238000","236600","237500","237200","238700","236900","237300"
"3455","20230411","163100","164200","162100","162200","162616.6667","402","65371900","163100","163400","162100","162400","162400","164200","162200","162200"
"3459","20230411","112200","113700","112200","113000","113057.7099","655","74052800","112200","112900","112200","112800","112900","113700","112800","113000"
"3462","20230411","152000","153800","151500","153300","152994.586","10436","1596651500","152000","152800","151500","152600","152500","153800","152500","153300"
"3463","20230411","103000","105000","102900","103700","104222.3232","990","103180100","103000","105000","102900","104500","104300","104800","103700","103700"
"3466","20230411","156500","157600","156000","156600","156665.1778","2194","343723400","156500","157100","156000","156900","156800","157600","156100","156600"
"3468","20230411","55700","56000","55500","55600","55747.8834","3945","219925400","55700","56000","55500","55600","55800","56000","55600","55600"
"3470","20230411","125500","126100","124900","125200","125441.966","529","66358800","125500","125800","124900","125500","125500","126100","125200","125200"
"3471","20230411","479000","491500","479000","488500","487176.8753","2253","1097609500","479000","486500","479000","484500","486500","491500","485500","488500"
"3472","20230411","64200","64200","63200","63200","63444.4755","715","45362800","64200","64200","63600","63700","63600","63800","63200","63200"
"3476","20230411","46050","46450","45850","46050","46174.9343","5330","246112400","46050","46250","45850","46150","46200","46450","46050","46050"
"3481","20230411","393500","396000","392000","395500","394456.6825","1893","746706500","393500","395000","392000","393000","393500","396000","393000","395500"
"3487","20230411","178700","181400","178100","180200","179813.8937","2879","517684200","178700","180100","178100","179600","180000","181400","179600","180200"
"3488","20230411","108500","108900","108000","108100","108304.4944","534","57834600","108500","108900","108000","108100","108100","108600","108100","108100"
"3492","20230411","89100","89600","88600","88600","88897.7637","2683","238512700","89100","89600","88600","88700","88600","89100","88600","88600"
"3493","20230411","132000","132900","131700","132600","132363.0984","1504","199074100","132000","132700","131700","132300","132100","132900","132100","132600"
"8951","20230411","556000","559000","552000","554000","555162.6489","3443","1911425000","556000","558000","552000","554000","556000","559000","554000","554000"
"8952","20230411","526000","528000","523000","525000","525587.2821","4073","2140717000","526000","528000","523000","525000","524000","528000","524000","525000"
"8953","20230411","92200","93500","92200","92800","92826.8657","23785","2207887000","92200","93200","92200","92600","92800","93500","92500","92800"
