"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230817","113700","114100","113400","113900","113684.5361","485","55137000","113700","114100","113400","113500","113500","113900","113500","113900"
"2972","20230817","94500","94500","93800","93800","94124.183","918","86406000","94500","94500","94000","94100","94000","94300","93800","93800"
"2979","20230817","128500","128500","127400","127500","127758.0499","441","56341300","128500","128500","127700","127800","128100","128100","127400","127500"
"2989","20230817","119200","119600","118600","118600","118867.3054","835","99254200","119200","119600","118600","118900","118600","119000","118600","118600"
"3226","20230817","640000","644000","639000","641000","641463.4465","766","491361000","640000","644000","639000","642000","642000","643000","640000","641000"
"3234","20230817","144600","144900","144100","144500","144420.883","2265","327113300","144600","144900","144300","144500","144400","144600","144100","144500"
"3249","20230817","143000","143000","141600","142200","142047.8705","2254","320175900","143000","143000","142000","142300","142200","142400","141600","142200"
"3269","20230817","331500","333000","329500","331500","331348.5714","1400","463888000","331500","332500","329500","332000","331500","333000","331000","331500"
"3278","20230817","224500","224500","220700","222100","221637.9402","1505","333565100","224500","224500","220700","221500","221000","222100","220900","222100"
"3279","20230817","405500","405500","402500","403500","403718.241","614","247883000","405500","405500","402500","402500","403000","404500","403000","403500"
"3281","20230817","138100","138200","137000","137900","137649.848","8221","1131619400","138100","138200","137100","137200","137100","137900","137000","137900"
"3282","20230817","322000","325500","321500","324500","323139.158","5986","1934311000","322000","325000","321500","323500","324000","325500","324000","324500"
"3283","20230817","284400","285500","280100","280900","281352.0173","5304","1492291100","284400","285500","280100","281500","281000","282200","280200","280900"
"3287","20230817","642000","642000","634000","636000","637733.7526","477","304199000","642000","642000","634000","637000","640000","640000","636000","636000"
"3290","20230817","255800","255800","254700","255700","255192.7907","430","109732900","255800","255800","254700","255100","255400","255700","254700","255700"
"3292","20230817","146500","146700","145300","145800","145727.4032","2788","406288000","146500","146700","145400","145700","145600","145900","145300","145800"
"3295","20230817","165800","165900","164600","164800","165215.2022","2151","355377900","165800","165900","164600","164800","165500","165600","164800","164800"
"3296","20230817","339000","339500","334000","334500","335658.5761","927","311155500","339000","339500","334000","335500","336000","336000","334500","334500"
"3309","20230817","83200","83200","82300","82600","82556.7831","6354","524565800","83200","83200","82300","82400","82400","82700","82300","82600"
"3451","20230817","135000","135100","134400","135000","134811.4796","392","52846100","135000","135000","134400","134700","134700","135100","134700","135000"
"3453","20230817","284000","284000","280900","283500","282862.5102","1227","347072300","284000","284000","280900","282600","282700","283500","282200","283500"
"3455","20230817","146800","146900","146000","146000","146408.5052","388","56806500","146800","146900","146100","146400","146800","146800","146000","146000"
"3459","20230817","112100","112300","111900","112000","112036.3196","413","46271000","112100","112300","111900","112100","112000","112200","111900","112000"
"3462","20230817","170300","171300","169700","170700","170620.8512","7448","1270784100","170300","171000","169700","170700","170900","171300","170400","170700"
"3463","20230817","113100","113300","111800","112800","112797.4334","1013","114263800","113100","113300","111800","113000","112800","113000","112500","112800"
"3466","20230817","147400","148100","147200","148100","147827.3044","2582","381690100","147400","147800","147200","147700","148000","148100","147500","148100"
"3468","20230817","54200","54200","53600","53900","53923.6901","34525","1861715400","54200","54200","53600","53800","53900","54100","53800","53900"
"3470","20230817","128300","128300","127300","127500","127543.8865","458","58415100","128300","128300","127300","127700","127400","127800","127400","127500"
"3471","20230817","483000","483000","479500","479500","480792.6531","1225","588971000","483000","483000","480000","481000","481000","482000","479500","479500"
"3472","20230817","65000","65000","64300","64900","64618.7739","261","16865500","65000","65000","64300","64300","64300","64900","64300","64900"
"3476","20230817","46500","46750","46500","46750","46632.973","2220","103525200","46500","46700","46500","46700","46550","46750","46550","46750"
"3481","20230817","393000","397000","392500","394500","394589.852","946","373282000","393000","397000","392500","394500","394500","395000","393000","394500"
"3487","20230817","168400","169300","167100","167100","167785.103","1893","317617200","168400","168900","168000","168800","169200","169300","167100","167100"
"3488","20230817","117900","117900","117200","117500","117529.9094","331","38902400","117900","117900","117200","117600","117600","117600","117200","117500"
"3492","20230817","96400","96400","95300","95800","95714.808","3255","311551700","96400","96400","95300","95700","95600","95800","95500","95800"
"3493","20230817","129400","130000","129300","130000","129845.0704","923","119847000","129400","130000","129300","129800","129900","130000","129700","130000"
"8951","20230817","595000","601000","594000","598000","597422.0142","4379","2616111000","595000","601000","594000","596000","596000","599000","595000","598000"
"8952","20230817","583000","585000","581000","583000","582941.9336","3496","2037965000","583000","585000","581000","581000","583000","584000","581000","583000"
"8953","20230817","97800","98300","97200","97900","97834.6995","11614","1136252200","97800","98300","97200","97900","97900","98100","97500","97900"
"8954","20230817","181600","182200","180500","181600","181352.7603","4130","748986900","181600","182200","180500","181400","181200","181700","181100","181600"
"8955","20230817","361500","362000","358000","359500","359553.9846","778","279733000","361500","362000","358000","358500","358500","360500","358000","359500"
