"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230614","117500","117500","116400","116600","116816.0131","306","35745700","117500","117500","116700","116900","116600","117000","116400","116600"
"2972","20230614","87400","87900","87000","87200","87442.05","1239","108340700","87400","87900","87300","87500","87600","87700","87000","87200"
"2979","20230614","132700","133200","132100","133200","132740.694","1268","168315200","132700","133000","132200","132300","132100","133200","132100","133200"
"2989","20230614","120400","120800","120200","120700","120516.5584","308","37119100","120400","120800","120200","120200","120200","120700","120200","120700"
"3226","20230614","656000","661000","655000","659000","658693.5484","930","612585000","656000","661000","655000","659000","659000","660000","656000","659000"
"3234","20230614","148900","150200","148900","149800","149663.836","3097","463508900","148900","149900","148900","149600","149600","150200","149400","149800"
"3249","20230614","155900","157300","155000","155000","155813.2334","3068","478035000","155900","157300","155600","156300","155800","156400","155000","155000"
"3269","20230614","356000","357500","354500","356500","356078.0518","3203","1140518000","356000","357500","355000","355500","355000","357000","354500","356500"
"3278","20230614","211500","219600","210300","214300","216048.5242","14162","3059679200","211500","219600","210300","216100","215300","216900","213700","214300"
"3279","20230614","405000","407000","403000","404500","404818.3873","1327","537194000","405000","407000","404500","405000","404500","405500","403000","404500"
"3281","20230614","146100","146700","143900","143900","144772.2981","12454","1802994200","146100","146700","145400","145400","145200","145400","143900","143900"
"3282","20230614","345500","348500","345000","348000","347247.9708","1232","427809500","345500","348500","345000","347000","347000","348500","347000","348000"
"3283","20230614","297300","299200","293400","293400","294786.3427","10207","3008884200","297300","299200","293400","293900","294000","296100","293400","293400"
"3287","20230614","665000","670000","661000","661000","663275.7318","1059","702409000","665000","670000","662000","664000","663000","664000","661000","661000"
"3290","20230614","240500","243400","239500","239500","240758.8889","720","173346400","240500","243400","240400","240700","240400","240700","239500","239500"
"3292","20230614","154700","155500","154300","155100","154854.019","4006","620345200","154700","155500","154300","155100","154900","155100","154500","155100"
"3295","20230614","156600","157500","155000","155000","155801.7425","2066","321886400","156600","157500","155700","155800","155600","156000","155000","155000"
"3296","20230614","334500","336500","334000","334000","334842.5164","1216","407168500","334500","336500","334500","335500","335000","336000","334000","334000"
"3309","20230614","79100","79700","79100","79200","79303.9281","8070","639982700","79100","79700","79100","79300","79300","79500","79200","79200"
"3451","20230614","130500","131000","130100","130100","130543.1138","501","65402100","130500","131000","130300","130500","130300","130600","130100","130100"
"3453","20230614","265400","276300","264500","270700","271205.8522","15977","4333055900","265400","276300","264500","271300","270600","272200","270500","270700"
"3455","20230614","163500","164500","162500","163100","163083.7838","555","90511500","163500","164500","162500","163100","163100","163800","162900","163100"
"3459","20230614","117000","117500","116400","117500","117242.963","675","79139000","117000","117300","116400","116900","116900","117500","116800","117500"
"3462","20230614","163400","163800","159700","159900","160897.8334","8862","1425876600","163400","163800","161700","161800","161800","162000","159700","159900"
"3463","20230614","101900","102200","100000","100600","100870.1799","1556","156954000","101900","102200","100000","100800","100700","101100","100600","100600"
"3466","20230614","162100","163400","160000","160100","161010.5079","2855","459685000","162100","163400","161500","161600","161600","161600","160000","160100"
"3468","20230614","59000","59400","58800","59000","59107.6255","3226","190681200","59000","59400","59000","59200","59300","59300","58800","59000"
"3470","20230614","132100","132500","131300","131500","131825.6809","514","67758400","132100","132500","131700","131800","132000","132000","131300","131500"
"3471","20230614","512000","515000","508000","508000","510393.1867","1409","719144000","512000","515000","510000","513000","512000","512000","508000","508000"
"3472","20230614","65700","66000","64500","64900","65254.2421","1768","115369500","65700","66000","64700","65200","65200","65500","64500","64900"
"3476","20230614","46000","46200","45700","45700","45905.3062","2874","131931850","46000","46200","45900","45950","46000","46000","45700","45700"
"3481","20230614","421000","422000","417500","418500","419698.4597","844","354225500","421000","422000","419500","421000","420500","421000","417500","418500"
"3487","20230614","187600","188900","186900","187900","187738.3117","1540","289117000","187600","188900","186900","187600","187600","188200","187100","187900"
"3488","20230614","110900","111000","110500","110800","110732.9545","616","68211500","110900","111000","110500","110700","110700","110800","110500","110800"
"3492","20230614","93900","94100","93400","93400","93705.1662","1955","183193600","93900","94100","93600","93700","93800","93800","93400","93400"
"3493","20230614","136300","137200","136100","136700","136692.4769","1409","192599700","136300","137200","136100","136600","136100","137100","136100","136700"
"8951","20230614","561000","563000","557000","559000","559346.2669","3402","1902896000","561000","563000","558000","559000","558000","560000","557000","559000"
"8952","20230614","534000","536000","531000","532000","532934.8966","3241","1727242000","534000","536000","531000","533000","532000","535000","532000","532000"
"8953","20230614","97600","97900","96500","96900","97038.3194","11960","1160578300","97600","97900","97000","97200","97000","97400","96500","96900"
"8954","20230614","179800","180900","179800","180500","180419.7826","5060","912924100","179800","180900","179800","180500","180200","180900","179900","180500"
"8955","20230614","349500","351500","348000","349500","349592.4499","1947","680656500","349500","351500","349500","350500","349500","351000","348000","349500"
"8956","20230614","131800","132200","130600","130600","130988.0496","2502","327732100","131800","132200","131000","131000","131000","131200","130600","130600"
"8957","20230614","187000","188000","185900","186900","186831.4406","951","177676700","187000","188000","186000","186000","185900","187300","185900","186900"
"8958","20230614","108500","109000","108200","108400","108548.7794","2171","235659400","108500","109000","108300","108500","108500","108700","108200","108400"
"8960","20230614","146700","147200","145900","146400","146408.8936","6083","890605300","146700","147200","146100","146400","146500","146800","145900","146400"
"8961","20230614","70200","70600","70100","70200","70266.4711","3579","251483700","70200","70600","70100","70100","70100","70500","70100","70200"
"8963","20230614","55700","56500","55600","56100","56030.1891","17344","971787600","55700","56300","55600","55900","56000","56500","55900","56100"
"8964","20230614","483000","486000","482500","486000","484626.178","955","462818000","483000","485000","482500","483000","483500","486000","483000","486000"
"8966","20230614","151100","151700","149600","150000","150155.9215","2702","405721300","151100","151700","149800","149800","149800","150300","149600","150000"
"8967","20230614","320500","321000","317000","318000","318424.8665","1311","417455000","320500","321000","318500","319500","318500","318500","317000","318000"
"8968","20230614","160500","162600","160500","162400","162094.8575","1614","261621100","160500","162100","160500","161800","161900","162600","161700","162400"
"8972","20230614","324500","329500","322500","325500","325247.9706","15522","5048499000","324500","329500","322500","324500","326000","326000","323000","325500"
"8975","20230614","88300","88700","87700","87700","87942.0508","3384","297595900","88300","88700","87700","87900","88000","88100","87700","87700"
"8976","20230614","602000","609000","600000","608000","606502.4834","1208","732655000","602000","609000","600000","607000","607000","609000","606000","608000"
"8977","20230614","143700","144400","143200","144400","144077.9412","1360","195946000","143700","144400","143200","143600","143600","144400","143300","144400"
"8979","20230614","233000","233100","230300","232300","232109.4527","804","186616000","233000","233100","230300","231600","232500","233100","231300","232300"
"8984","20230614","284400","286000","281700","282200","282764.9893","4670","1320512500","284400","286000","281700","282400","282200","283200","282000","282200"
"8985","20230614","71600","72800","71400","72200","72075.1348","23370","1684395900","71600","72800","71400","71700","71600","72700","71500","72200"
"8986","20230614","112300","113200","112300","113000","112880.4813","4529","511235700","112300","113200","112300","112900","112700","113100","112600","113000"
"8987","20230614","120100","121300","120000","120300","120407.0953","2551","307158500","120100","121300","120100","120500","120400","120700","120000","120300"
