"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20240208","119500","119900","118800","118800","119288.7324","639","76225500","119500","119900","119300","119500","119600","119800","118800","118800"
"2972","20240208","91100","92000","91000","91600","91478.7879","990","90564000","91100","91500","91000","91100","91200","92000","91100","91600"
"2979","20240208","117000","117400","116200","116800","116853.4747","1698","198417200","117000","117100","116200","116800","116900","117400","116700","116800"
"2989","20240208","125700","127600","125700","126900","126819.4161","2055","260613900","125700","126800","125700","126700","126600","127600","126600","126900"
"3226","20240208","606000","610000","602000","602000","605158.002","981","593660000","606000","610000","605000","606000","608000","608000","602000","602000"
"3234","20240208","134500","134900","133600","133600","134014.7066","3869","518502900","134500","134900","133700","134000","134300","134600","133600","133600"
"3249","20240208","132700","133700","132400","132500","132895.0535","3457","459418200","132700","133700","132400","132800","132700","133600","132500","132500"
"3269","20240208","326000","327500","320000","321000","322592.5421","4398","1418762000","326000","327500","322000","323000","322500","323500","320000","321000"
"3279","20240208","400500","403500","399000","400500","401130.8194","2148","861629000","400500","402000","399000","400000","401500","403500","400500","400500"
"3281","20240208","127800","129400","127000","128400","128485.9456","16429","2110895600","127800","129300","127000","129100","129400","129400","128400","128400"
"3282","20240208","310000","310500","303500","303500","305795.3502","1742","532695500","310000","310500","305500","306000","307000","307000","303500","303500"
"3283","20240208","267200","269300","265700","266600","267481.4992","4189","1120480000","267200","268700","265700","268400","268200","269300","266200","266600"
"3287","20240208","520000","522000","514000","516000","517319.1489","940","486280000","520000","522000","518000","519000","519000","519000","514000","516000"
"3290","20240208","270000","272300","269300","271800","271403.3694","831","225536200","270000","271200","269300","270900","271700","272300","271000","271800"
"3292","20240208","136400","136800","136000","136000","136289.3785","5696","776304300","136400","136800","136000","136100","136200","136700","136000","136000"
"3295","20240208","153500","154500","153100","153500","153701.3953","2365","363503800","153500","154500","153100","153500","153500","154400","153500","153500"
"3296","20240208","339000","339000","335500","336000","336733.6815","1149","386907000","339000","339000","336000","336500","336500","338000","335500","336000"
"3309","20240208","78400","78700","77800","78000","78263.1016","5797","453691200","78400","78600","77800","78300","78400","78700","78000","78000"
"3451","20240208","140800","141400","140600","140700","140899.5204","417","58755100","140800","141200","140600","140700","141000","141400","140700","140700"
"3455","20240208","132600","133200","132200","132800","132789.8129","962","127743800","132600","133200","132200","132600","132700","133200","132600","132800"
"3459","20240208","106100","106500","105800","106000","106143.4675","1217","129176600","106100","106500","105800","106200","106200","106500","106000","106000"
"3462","20240208","156300","157300","155700","156000","156369.0819","9040","1413576500","156300","157200","155700","156700","156700","157300","156000","156000"
"3463","20240208","113400","114000","113000","113000","113392.4901","506","57376600","113400","113800","113200","113400","113700","114000","113000","113000"
"3466","20240208","149900","150600","149300","149400","149772.3177","3374","505331800","149900","150200","149400","149700","150100","150600","149300","149400"
"3468","20240208","58100","58900","58100","58400","58497.991","6869","401822700","58100","58500","58100","58400","58500","58900","58400","58400"
"3470","20240208","124800","124900","124200","124300","124518.1347","386","48064000","124800","124900","124200","124400","124400","124900","124200","124300"
"3471","20240208","455000","455000","448500","449500","451347.4576","1475","665737500","455000","455000","448500","451500","452500","452500","448500","449500"
"3472","20240208","73400","73600","72200","73000","72973.3262","941","68667900","73400","73600","72200","72800","72900","73500","72800","73000"
"3476","20240208","44550","44700","44350","44600","44528.4181","6056","269664100","44550","44700","44350","44500","44450","44700","44400","44600"
"3481","20240208","367000","370500","364000","367000","367377.3708","1529","561720000","367000","367500","364000","367000","368000","370500","367000","367000"
"3487","20240208","152500","153700","152200","152600","152913.9932","1465","224019000","152500","153200","152200","152900","152900","153700","152600","152600"
"3488","20240208","119800","120300","119100","119600","119629.0698","774","92592900","119800","120000","119100","119700","119800","120300","119600","119600"
"3492","20240208","104400","104900","104300","104500","104572.4395","1611","168466200","104400","104700","104300","104500","104500","104900","104500","104500"
"3493","20240208","126800","127400","126300","127200","126973.3417","799","101451700","126800","126900","126300","126600","126600","127400","126600","127200"
"8951","20240208","589000","593000","588000","588000","589118.6022","2833","1668973000","589000","591000","588000","588000","589000","593000","588000","588000"
"8952","20240208","559000","560000","556000","557000","557747.7778","2700","1505919000","559000","560000","557000","558000","557000","560000","556000","557000"
"8953","20240208","97200","97800","96500","96800","97088.788","18275","1774297600","97200","97800","96500","96800","97200","97600","96800","96800"
"8954","20240208","166700","167500","166200","166200","166671.973","6822","1137036200","166700","167200","166200","166600","166500","167500","166200","166200"
"8955","20240208","340500","342000","338500","338500","339648.8971","2448","831460500","340500","341000","338500","339000","339500","342000","338500","338500"
"8956","20240208","123900","124600","123500","123600","123880.6576","2859","354174800","123900","124400","123600","123600","123700","124600","123500","123600"
"8957","20240208","168000","168700","166200","166200","167057.7441","2376","396929200","168000","168700","167000","167200","167300","167700","166200","166200"
"8958","20240208","108600","108800","107800","107900","108182.8727","2750","297502900","108600","108800","107800","108100","108200","108700","107800","107900"
"8960","20240208","146100","146700","144800","145200","145635.8453","5998","873523800","146100","146300","144800","145400","145800","146700","145200","145200"
"8961","20240208","72500","72900","72200","72300","72505.0153","4566","331057900","72500","72700","72200","72600","72600","72900","72300","72300"
"8963","20240208","60300","60600","60000","60000","60188.032","17998","1083264200","60300","60600","60000","60100","60200","60500","60000","60000"
"8964","20240208","430000","432000","428500","429500","430029.0252","913","392616500","430000","432000","428500","429000","429500","431500","429000","429500"
"8966","20240208","136200","137700","136100","137300","137058.3549","2322","318249500","136200","137200","136100","136600","137100","137700","136900","137300"
"8967","20240208","272100","274700","271500","272800","273191.8021","1415","386566400","272100","273900","271500","273000","273000","274700","272500","272800"
"8968","20240208","172000","172500","171300","171800","171904.689","1045","179640400","172000","172400","171600","171700","171500","172500","171300","171800"
"8972","20240208","153400","153900","152100","152100","152582.7476","15279","2331311800","153400","153900","152200","152600","152800","153500","152100","152100"
"8975","20240208","81000","81300","80000","80000","80346.4556","5812","466973600","81000","81300","80200","80500","80500","80600","80000","80000"
"8976","20240208","614000","614000","607000","610000","610718.5185","945","577129000","614000","614000","607000","607000","611000","613000","610000","610000"
"8977","20240208","142800","143900","142800","143100","143317.3397","842","120673200","142800","143800","142800","143200","143200","143900","143100","143100"
"8979","20240208","200900","201300","199200","199800","199822.9656","553","110502100","200900","201300","199200","199400","200000","200400","199200","199800"
"8984","20240208","256500","257800","253300","254100","254635.0795","6853","1745014200","256500","257800","254200","255300","254800","255200","253300","254100"
"8985","20240208","72500","73300","72400","72600","72772.5737","9057","659101200","72500","73100","72400","72800","72800","73300","72600","72600"
"8986","20240208","106500","107000","105700","105700","106270.2989","4148","440809200","106500","107000","106300","106400","106800","106900","105700","105700"
"8987","20240208","120300","120700","119100","119200","119607.9438","3915","468265100","120300","120700","119400","119600","119400","120100","119100","119200"
