"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230410","108500","108900","108100","108500","108422.5","400","43369000","108500","108900","108100","108200","108200","108600","108200","108500"
"2972","20230410","82000","82000","81100","81600","81488.855","655","53375200","82000","82000","81100","81400","81500","81700","81400","81600"
"2979","20230410","130700","131000","129700","130300","130109.571","909","118269600","130700","131000","129700","129900","129800","130300","129800","130300"
"2989","20230410","115200","116300","115100","116000","115624.6418","698","80706000","115200","115900","115100","115700","116100","116300","115600","116000"
"3226","20230410","611000","613000","608000","611000","610602.5105","478","291868000","611000","613000","608000","611000","611000","612000","609000","611000"
"3234","20230410","152900","153200","152100","152500","152613.8812","1448","220984900","152900","153200","152100","152200","152200","153000","152200","152500"
"3249","20230410","149100","151800","149100","149800","150211.8656","4138","621576700","149100","151800","149100","150200","150000","151100","149700","149800"
"3269","20230410","319000","322500","318500","322000","320806.8057","2733","876765000","319000","321500","318500","321500","321000","322500","320000","322000"
"3278","20230410","207500","208800","206300","206700","207081.8562","1196","247669900","207500","208100","206700","207500","208200","208800","206300","206700"
"3279","20230410","394000","398500","394000","396000","396735.525","2038","808547000","394000","398500","394000","398000","398000","398500","395500","396000"
"3281","20230410","146900","147900","146200","147200","147069.283","7950","1169200800","146900","147700","146600","147500","147400","147900","146200","147200"
"3282","20230410","321000","322000","319000","320000","320491.0281","2062","660852500","321000","322000","319000","320500","320500","321500","320000","320000"
"3283","20230410","296400","299200","290100","298100","297403.6707","5830","1733863400","296400","297800","290100","297200","296900","299200","296800","298100"
"3287","20230410","704000","705000","699000","700000","701356.0372","323","226538000","704000","705000","700000","701000","701000","703000","699000","700000"
"3290","20230410","230400","231400","229300","230100","230163.7982","337","77565200","230400","231400","229700","230200","230200","230400","229300","230100"
"3292","20230410","151700","153300","151700","152700","152802.3703","4936","754232500","151700","153300","151700","152800","152900","153100","152600","152700"
