"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231220","114500","115500","114100","115400","114883.9601","1303","149693800","114500","114800","114100","114700","114800","115500","114400","115400"
"2972","20231220","90000","90600","90000","90600","90357.4856","1042","94152500","90000","90600","90000","90200","90100","90600","90000","90600"
"2979","20231220","119800","120600","119600","120100","119993.7286","1754","210469000","119800","120600","119600","120000","120000","120200","119800","120100"
"2989","20231220","124800","125000","123400","123700","124081.742","597","74076800","124800","125000","123400","123900","124000","124200","123600","123700"
"3226","20231220","603000","610000","603000","607000","606750.223","1121","680167000","603000","608000","603000","607000","607000","610000","605000","607000"
"3234","20231220","137700","138600","137200","138400","138058.9279","2761","381180700","137700","138100","137200","137900","138000","138600","138000","138400"
"3249","20231220","135300","137200","134700","136200","136177.2548","5566","757962600","135300","136600","134700","136400","136400","137200","136200","136200"
"3269","20231220","313500","321000","313500","320500","318740.8134","2803","893430500","313500","319000","313500","319000","318000","321000","318000","320500"
"3279","20231220","387000","389000","385500","389000","387776.7795","1447","561113000","387000","387000","385500","386000","386000","389000","386000","389000"
"3281","20231220","137300","138600","137000","137100","137525.5893","12134","1668735500","137300","138600","137000","138200","138200","138400","137100","137100"
"3282","20231220","321500","323000","321000","321500","321935.6061","1452","467450500","321500","323000","321000","322000","322000","323000","321500","321500"
"3283","20231220","265500","268100","263500","263800","265132.8266","5855","1552352700","265500","268100","265500","266800","266800","267200","263500","263800"
"3287","20231220","573000","577000","568000","571000","572208.7788","1777","1016815000","573000","577000","568000","572000","571000","573000","569000","571000"
"3290","20231220","261100","263300","260800","262600","262395.0549","546","143267700","261100","263000","260800","262800","262800","263300","262000","262600"
"3292","20231220","137900","139000","137600","138800","138364.808","4609","637723400","137900","138400","137600","138100","138000","139000","138000","138800"
"3295","20231220","147500","148300","146700","148100","147781.7972","3027","447335500","147500","147700","146700","147700","147700","148300","147700","148100"
