"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231211","115400","116000","115400","115500","115617.3018","971","112264400","115400","116000","115400","115800","115600","115900","115400","115500"
"2972","20231211","90500","91400","90500","91300","90883.54","887","80613700","90500","91100","90500","90500","90500","91400","90500","91300"
"2979","20231211","119800","119800","119200","119200","119410.2857","1050","125380800","119800","119800","119300","119600","119400","119700","119200","119200"
"2989","20231211","126600","126600","125500","126400","126164.2442","344","43400500","126600","126600","125500","126300","126300","126500","125800","126400"
"3226","20231211","608000","611000","604000","609000","608362.2705","599","364409000","608000","610000","604000","608000","609000","611000","609000","609000"
"3234","20231211","140100","140200","139600","139600","139831.6051","1408","196882900","140100","140200","139700","140000","139800","140100","139600","139600"
"3249","20231211","138000","138000","136100","137300","137435.6125","3437","472366200","138000","138000","136900","137600","137500","137700","136100","137300"
"3269","20231211","331000","331000","328500","329500","329811.5256","1796","592341500","331000","331000","328500","330000","329500","331000","329500","329500"
"3279","20231211","400500","400500","397500","399000","399191.0632","649","259075000","400500","400500","397500","399000","399500","400500","399000","399000"
"3281","20231211","137800","138400","136900","138400","138032.7909","7374","1017853800","137800","137800","136900","137500","137500","138400","137400","138400"
"3282","20231211","325500","329000","323000","328500","327029.595","1926","629859000","325500","327500","323000","326500","326500","329000","326500","328500"
"3283","20231211","267200","269800","266500","268400","268261.748","3524","945354400","267200","268100","266500","267600","267800","269800","267800","268400"
"3287","20231211","601000","604000","599000","603000","602030.9278","291","175191000","601000","603000","599000","602000","602000","604000","602000","603000"
"3290","20231211","266400","267700","265300","265400","266280.2908","619","164827500","266400","267700","266100","266600","266400","266800","265300","265400"
"3292","20231211","142100","142200","141300","141600","141833.2838","2692","381815200","142100","142200","141300","141900","141800","142000","141600","141600"
"3295","20231211","149500","150200","149200","149500","149758.2022","1780","266569600","149500","150200","149200","150200","150200","150200","149500","149500"
"3296","20231211","343000","344000","341500","343500","342634.8168","382","130886500","343000","344000","341500","342000","341500","343500","341500","343500"
"3309","20231211","80600","80600","79700","80200","80145.9136","4258","341261300","80600","80600","79700","80000","80000","80400","79800","80200"
"3451","20231211","134000","134500","133500","134500","134028.6624","628","84170000","134000","134200","133500","134200","133800","134500","133800","134500"
"3455","20231211","139600","140800","139500","140800","140180.6957","575","80603900","139600","140400","139500","140000","140200","140800","140100","140800"
"3459","20231211","110300","111000","110000","110600","110563.4877","734","81153600","110300","110700","110000","110700","110700","111000","110600","110600"
"3462","20231211","165700","166900","164700","166500","166116.7998","4381","727757700","165700","165800","164700","165700","165600","166900","165600","166500"
"3463","20231211","107600","109200","107500","109100","108742.6729","1706","185515000","107600","109000","107500","109000","109000","109200","108400","109100"
"3466","20231211","148500","149600","148100","149500","149102.5322","2488","370967100","148500","148800","148100","148700","148600","149600","148600","149500"
"3468","20231211","58600","58800","58300","58800","58647.2398","4420","259220800","58600","58800","58300","58600","58600","58800","58500","58800"
"3470","20231211","126000","126900","125800","126400","126354.4254","757","95650300","126000","126300","125800","126000","125900","126900","125900","126400"
"3471","20231211","457000","458500","454000","454000","455382.938","1307","595185500","457000","458500","455500","457000","457500","457500","454000","454000"
"3472","20231211","61400","61600","61100","61100","61288.4187","449","27518500","61400","61600","61100","61300","61300","61300","61100","61100"
"3476","20231211","43450","43700","43350","43700","43566.4786","9394","409263500","43450","43650","43350","43600","43550","43700","43550","43700"
"3481","20231211","375000","376000","373500","376000","375113.7371","677","253952000","375000","375500","373500","375500","375500","376000","375000","376000"
"3487","20231211","158200","158700","157600","158300","158065.7339","1751","276773100","158200","158700","157600","158200","157800","158500","157700","158300"
"3488","20231211","116800","117700","116600","117700","117268.6726","565","66256800","116800","117000","116600","116700","116600","117700","116600","117700"
"3492","20231211","100000","100100","99400","100000","99846.8248","1433","143080500","100000","100100","99400","99700","99900","100000","99700","100000"
"3493","20231211","128400","128900","128200","128600","128589.0469","703","90398100","128400","128800","128300","128600","128600","128900","128200","128600"
"8951","20231211","614000","621000","613000","619000","617899.4889","2348","1450828000","614000","619000","613000","618000","618000","621000","618000","619000"
"8952","20231211","570000","576000","569000","574000","573453.3286","2839","1628034000","570000","574000","569000","573000","573000","576000","572000","574000"
"8953","20231211","99500","100000","99000","100000","99672.1726","9293","926253500","99500","99600","99000","99400","99400","100000","99400","100000"
"8954","20231211","173900","174400","172400","173000","173136.4648","6738","1166593500","173900","174400","173000","173400","173300","173500","172400","173000"
"8955","20231211","359000","359000","356500","358000","357572.0524","687","245652000","359000","359000","356500","357000","357000","358000","357000","358000"
"8956","20231211","126500","126800","126200","126800","126558.7726","1271","160856200","126500","126600","126200","126400","126500","126800","126400","126800"
