"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230328","106800","107900","106700","107800","107413.4217","1207","129648000","106800","107700","106700","107200","107300","107900","107200","107800"
"2972","20230328","82600","82700","82200","82300","82388.7086","1541","126961000","82600","82700","82200","82400","82500","82500","82200","82300"
"2979","20230328","130700","132600","129400","130900","130567.5519","1205","157333900","130700","132600","129400","129700","129700","130900","129700","130900"
"2989","20230328","117500","118500","116300","117900","117384.9498","1495","175490500","117500","118500","116300","117200","117300","117900","116400","117900"
"3226","20230328","588000","594000","585000","593000","591252.8736","870","514390000","588000","592000","585000","589000","592000","594000","590000","593000"
"3234","20230328","147500","148100","145600","147500","147209.4716","2555","376120200","147500","148100","145600","146500","146200","148000","146200","147500"
"3249","20230328","145700","146900","143400","145600","145258.7054","7168","1041214400","145700","146900","143400","143500","143500","146200","143500","145600"
"3269","20230328","313000","319000","312000","318000","316674.1214","2817","892071000","313000","316500","312000","314500","315500","319000","315000","318000"
"3278","20230328","199800","200800","196900","200300","199268.1468","2207","439784800","199800","200300","196900","198300","198600","200800","198200","200300"
"3279","20230328","368500","371500","367000","371000","370136.3636","1573","582224500","368500","370500","367000","368500","370000","371500","369000","371000"
"3281","20230328","143900","144900","142400","144200","143948.1345","10051","1446822700","143900","144900","142400","143400","143700","144800","143200","144200"
"3282","20230328","310000","311500","306000","309000","308377.1511","2092","645125000","310000","311500","306000","307500","308000","309500","307500","309000"
"3283","20230328","287900","288800","282900","284100","284618.4613","6343","1805334900","287900","288800","282900","283400","284400","285300","284100","284100"
"3287","20230328","664000","674000","661000","672000","668597.8756","659","440606000","664000","668000","661000","666000","667000","674000","666000","672000"
"3290","20230328","226300","229000","224900","229000","227222.3404","846","192230100","226300","227600","224900","225900","225900","229000","225900","229000"
"3292","20230328","143000","143900","141600","143600","142931.2081","3733","533562200","143000","143900","141600","142200","142200","143600","142200","143600"
"3295","20230328","147200","148000","145900","147800","147435.7945","2492","367410000","147200","147800","145900","146500","146600","148000","146600","147800"
"3296","20230328","307000","310500","306000","309500","308444.2801","1014","312762500","307000","309000","306000","307500","308000","310500","307500","309500"
"3309","20230328","70000","70300","69300","70100","69960.7165","9826","687434000","70000","70200","69300","69800","70000","70300","69900","70100"
"3451","20230328","130100","131200","129800","131200","130769.4567","681","89054000","130100","131100","129800","130400","130600","131200","130400","131200"
"3453","20230328","237700","238900","236200","238600","237740.1858","1615","383950400","237700","238900","236200","237000","237400","238600","237100","238600"
"3455","20230328","159300","162100","158600","161300","160814.6724","702","112891900","159300","160600","158600","160500","160500","162100","160500","161300"
"3459","20230328","110300","111000","109300","110700","110361.7391","805","88841200","110300","110700","109300","110000","110000","111000","109900","110700"
"3462","20230328","148300","149000","147100","148500","148191.4031","7968","1180789100","148300","149000","147100","147600","148100","148600","147500","148500"
"3463","20230328","107000","109800","104400","106700","107344.2956","11798","1266448000","107000","109600","104400","109500","109400","109800","105900","106700"
"3466","20230328","153300","154700","151400","154100","153573.0689","3353","514930500","153300","154700","151400","152200","152300","154300","152300","154100"
"3468","20230328","54600","54700","53900","54700","54505.3313","5252","286262000","54600","54700","53900","54300","54500","54700","54300","54700"
"3470","20230328","126800","127300","125600","126800","126613.98","701","88756400","126800","127300","125600","126500","126600","126800","126300","126800"
"3471","20230328","454500","459500","450500","459000","456937.067","1732","791415000","454500","458000","450500","456000","456500","459500","455500","459000"
"3472","20230328","62800","63000","62300","62800","62745.488","543","34070800","62800","62800","62300","62800","62800","63000","62700","62800"
"3476","20230328","43900","44200","43550","44200","43987.619","3780","166273200","43900","44000","43550","43800","43800","44200","43800","44200"
"3481","20230328","388000","391500","387000","391500","389993.5767","1479","576800500","388000","391000","387000","388000","388000","391500","388000","391500"
"3487","20230328","169500","171500","167900","168900","169002.7481","8515","1439058400","169500","171500","167900","168300","168400","169800","168200","168900"
"3488","20230328","110000","110900","109600","110900","110439.4338","989","109224600","110000","110700","109600","110300","110500","110900","110200","110900"
"3492","20230328","88800","89600","88400","89600","89231.575","4019","358621700","88800","89400","88400","88900","88900","89600","88900","89600"
"3493","20230328","131300","132200","129600","131000","130540.221","1810","236277800","131300","132200","129600","129700","130000","131200","129800","131000"
"8951","20230328","548000","553000","545000","552000","550145.2498","3463","1905153000","548000","551000","545000","548000","549000","553000","549000","552000"
"8952","20230328","540000","545000","538000","545000","542701.6977","2474","1342644000","540000","544000","538000","540000","542000","545000","541000","545000"
"8953","20230328","95400","96700","95400","96400","96155.5595","14129","1358581900","95400","96700","95400","95600","95700","96500","95700","96400"
"8954","20230328","167000","168600","165000","167200","166677.8429","5804","967398200","167000","168600","165000","166000","166400","167400","165800","167200"
