"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231101","118800","119600","118700","118900","119043.7705","610","72616700","118800","119600","118800","119200","118700","119200","118700","118900"
"2972","20231101","91800","92900","91800","92500","92503.827","1202","111189600","91800","92800","91800","92500","92600","92900","92500","92500"
"2979","20231101","120800","121800","120600","120700","121069.0775","2309","279548500","120800","121800","120700","121300","121400","121600","120600","120700"
"2989","20231101","125900","127500","125500","125500","126320.5706","666","84129500","125900","127500","125900","126900","126400","126900","125500","125500"
"3226","20231101","609000","618000","609000","611000","612683.9145","1778","1089352000","609000","618000","609000","615000","615000","616000","610000","611000"
"3234","20231101","142300","143600","142100","142500","142703.1751","3055","435958200","142300","143600","142100","143000","142700","143200","142500","142500"
"3249","20231101","136900","138100","135900","136000","136641.038","6628","905656800","136900","138100","136600","137400","136900","137500","135900","136000"
"3269","20231101","332000","334000","325000","327000","327818.2731","5478","1795788500","332000","334000","328500","329500","328000","329000","325000","327000"
"3279","20231101","410000","417000","409500","409500","411508.0645","2046","841945500","410000","417000","409500","412500","412000","412500","409500","409500"
"3281","20231101","136500","137600","135400","136300","136311.3011","18476","2518487600","136500","137600","136000","136500","136300","136400","135400","136300"
"3282","20231101","326000","328500","317500","320500","322019.3939","4125","1328330000","326000","328500","323000","323500","323500","323500","317500","320500"
"3283","20231101","270000","273400","266800","267200","269130.8071","8735","2350857600","270000","273400","269400","271600","271100","271200","266800","267200"
"3287","20231101","595000","599000","594000","596000","596493.4641","918","547581000","595000","599000","594000","598000","598000","598000","595000","596000"
"3290","20231101","262200","266300","262000","263800","264463.4398","1064","281389100","262200","266300","262000","265200","265200","265700","263800","263800"
"3292","20231101","144700","145500","143700","143800","144210.4601","6759","974718500","144700","145500","144200","145000","145000","145000","143700","143800"
"3295","20231101","154400","156600","154400","154800","155252.364","2813","436724900","154400","156600","154400","155600","155300","155900","154800","154800"
"3296","20231101","350000","356000","349500","351000","352067.8925","1414","497824000","350000","356000","350000","353500","353000","353000","349500","351000"
"3309","20231101","80100","80900","79600","79600","79945.7178","16230","1297519000","80100","80900","79900","80200","80000","80400","79600","79600"
"3451","20231101","136300","137500","136100","136500","136849.9648","1419","194190100","136300","137500","136100","137000","137000","137400","136500","136500"
"3455","20231101","141400","142800","140800","141600","141625.2081","841","119106800","141400","142800","141300","142300","142300","142400","140800","141600"
"3459","20231101","112900","113600","111700","111700","112232.0501","2156","241972300","112900","113600","112600","112800","112500","112500","111700","111700"
"3462","20231101","168800","170800","168000","168100","168691.7013","12508","2109995800","168800","170800","168000","168700","168300","169200","168000","168100"
"3463","20231101","105700","107200","104000","104000","105221.8982","1886","198448500","105700","107200","105000","105100","105000","105200","104000","104000"
"3466","20231101","149000","150800","148400","148800","149072.7818","6672","994613600","149000","150800","149000","149100","148800","149400","148400","148800"
"3468","20231101","57400","57800","57100","57200","57299.3609","6572","376571400","57400","57800","57200","57200","57300","57400","57100","57200"
"3470","20231101","126800","127900","126800","126800","127222.6786","560","71244700","126800","127900","126800","127700","127700","127700","126800","126800"
"3471","20231101","458000","462500","454000","454500","456537.944","1858","848247500","458000","462500","456500","457000","456500","456500","454000","454500"
"3472","20231101","64800","65500","64800","65000","65162.8009","457","29779400","64800","65500","64800","65400","65300","65400","64900","65000"
"3476","20231101","45750","46200","45700","45900","45982.5591","6178","284080250","45750","46200","45700","46050","46050","46100","45850","45900"
"3481","20231101","384000","384000","379000","380000","380662.2555","1738","661591000","384000","384000","379500","381000","381000","381500","379000","380000"
"3487","20231101","159700","160200","158400","158400","158911.728","1765","280479200","159700","160200","158500","159100","159000","159400","158400","158400"
"3488","20231101","116600","118800","116600","117500","117787.018","778","91638300","116600","118800","116600","118200","118200","118400","116800","117500"
"3492","20231101","99300","99500","98800","98800","99131.0761","3234","320589900","99300","99500","98900","99000","99000","99300","98800","98800"
"3493","20231101","124700","125300","123900","124300","124512.9816","1687","210053400","124700","125300","124400","124600","124800","124800","123900","124300"
"8951","20231101","611000","616000","603000","605000","608138.8724","8425","5123570000","611000","616000","610000","611000","610000","612000","603000","605000"
"8952","20231101","567000","569000","558000","559000","562040.0961","5412","3041761000","567000","569000","561000","563000","562000","564000","558000","559000"
"8953","20231101","98800","100000","98500","99100","99217.7386","17927","1778676400","98800","100000","98500","99200","99000","99700","98900","99100"
"8954","20231101","175200","177400","174800","176500","176430.8658","7011","1236956800","175200","177100","174800","176400","176000","177400","175900","176500"
"8955","20231101","357500","359500","354000","354000","355550.7927","1703","605503000","357500","359500","355500","356500","355500","356500","354000","354000"
"8956","20231101","125700","126800","125400","126200","126128.9035","29294","3694820100","125700","126800","125400","126100","126200","126600","125600","126200"
"8957","20231101","181000","183100","179600","179600","180702.467","2270","410194600","181000","183100","180600","181500","181500","181600","179600","179600"
"8958","20231101","115200","116200","114600","114600","115137.4519","3375","388588900","115200","116200","114900","115400","115400","115400","114600","114600"
"8960","20231101","152600","154400","152200","153300","153120.8527","10531","1612515700","152600","154400","152200","152600","152600","153400","152200","153300"
"8961","20231101","73700","75200","73700","74400","74565.5978","5052","376705400","73700","75200","73700","74900","74800","74800","74400","74400"
"8963","20231101","58800","59700","58100","58200","58556.4804","34180","2001460500","58800","59700","58600","58600","58600","58800","58100","58200"
"8964","20231101","455500","457500","451500","452500","453569.4853","1360","616854500","455500","457500","453000","453000","454000","454000","451500","452500"
"8966","20231101","142800","144300","141600","142000","142320.1725","3014","428953000","142800","144300","142000","142100","142200","142700","141600","142000"
"8967","20231101","281900","282900","279300","279500","280214.2264","1687","472721400","281900","282900","279400","280900","280900","281100","279300","279500"
"8968","20231101","163000","164800","163000","163000","163548.0504","1667","272634600","163000","164800","163000","163800","163700","164100","163000","163000"
"8972","20231101","159400","164500","158800","163900","162191.8097","29840","4839803600","159400","161200","158800","160600","160900","164500","160800","163900"
"8975","20231101","84900","85800","84800","85100","85216.8672","4820","410745300","84900","85800","84800","85100","85100","85600","84900","85100"
"8976","20231101","668000","672000","666000","667000","668398.8764","1246","832825000","668000","672000","666000","668000","668000","670000","666000","667000"
"8977","20231101","143400","144400","143000","143200","143563.306","1954","280522700","143400","144400","143000","143600","143500","143800","143100","143200"
"8979","20231101","210500","213200","210200","210400","211363.131","1565","330783300","210500","213200","210500","211200","211600","211700","210200","210400"
"8984","20231101","268400","272300","268400","270900","270777.8559","7966","2157016400","268400","272300","268400","271000","270500","271200","269900","270900"
"8985","20231101","69000","69900","68300","68500","68828.3858","20704","1425022900","69000","69900","68700","68800","68800","69000","68300","68500"
"8986","20231101","112400","113300","110500","110500","111491.1569","12948","1443587500","112400","113300","112100","112200","111900","112000","110500","110500"
"8987","20231101","133400","135300","132900","133600","134147.9361","4191","562214000","133400","135300","132900","134700","134200","134600","133600","133600"
