"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20240206","119700","120100","119000","120100","119716.7109","1131","135399600","119700","119700","119000","119400","119400","120100","119300","120100"
"2972","20240206","91600","91600","90800","91200","91220.6503","1138","103809100","91600","91600","90800","91300","91100","91500","91100","91200"
"2979","20240206","118500","118500","117500","117800","117918.8525","1586","187019300","118500","118500","117500","118100","118000","118400","117800","117800"
"2989","20240206","125000","125700","124400","125600","125153.9858","1267","158570100","125000","125100","124400","124700","125000","125700","124700","125600"
"3226","20240206","610000","615000","607000","612000","611466.4502","924","564995000","610000","613000","607000","612000","611000","615000","610000","612000"
"3234","20240206","135700","136400","135300","136100","135883.0212","3257","442571000","135700","136100","135300","135800","135900","136400","135700","136100"
"3249","20240206","133400","134500","132200","133400","133473.6813","5403","721158300","133400","133900","132200","133300","133500","134500","133400","133400"
"3269","20240206","326500","329000","324500","327500","327239.255","3141","1027858500","326500","328000","324500","326500","326000","329000","326000","327500"
"3279","20240206","399000","402000","397500","401000","400341.8367","2058","823903500","399000","401500","397500","400500","400000","402000","400000","401000"
"3281","20240206","128400","129000","127300","127300","127832.5356","19179","2451700200","128400","129000","127900","128300","128100","128400","127300","127300"
"3282","20240206","306000","310000","305000","309000","308471.5026","1351","416745000","306000","309500","305000","308500","307500","310000","307500","309000"
"3283","20240206","266500","267500","263600","266100","266257.1179","4580","1219457600","266500","266600","263600","266300","266500","267500","266000","266100"
"3287","20240206","515000","522000","515000","520000","519192.4747","691","358762000","515000","521000","515000","520000","520000","522000","519000","520000"
"3290","20240206","270500","272000","269800","271700","270939.3423","821","222441200","270500","272000","269800","271000","271000","271700","270800","271700"
"3292","20240206","137600","138000","137200","137400","137530.7152","3132","430746200","137600","138000","137200","137500","137400","137800","137300","137400"
"3295","20240206","154300","156100","154100","154900","155116.9304","2717","421452700","154300","156100","154100","155200","154900","155400","154700","154900"
"3296","20240206","339500","341500","338500","341500","340656.533","773","263327500","339500","341000","338500","340500","340500","341500","340500","341500"
"3309","20240206","78100","79100","77500","78600","78493.3098","8206","644116100","78100","78500","77500","78300","78300","79100","78200","78600"
"3451","20240206","140700","141900","140700","141200","141367.0379","449","63473800","140700","141900","140700","141700","141500","141700","141200","141200"
"3455","20240206","133800","134000","133400","133800","133762.4384","812","108615100","133800","134000","133400","134000","133900","134000","133600","133800"
"3459","20240206","107000","107300","106600","106900","106830.5556","936","99993400","107000","107300","106600","106800","106800","106900","106600","106900"
"3462","20240206","158400","158800","157700","157900","158122.2904","8470","1339295800","158400","158700","157700","158000","157800","158800","157800","157900"
"3463","20240206","113700","114900","113700","114300","114350.2825","531","60720000","113700","114900","113700","114700","114800","114800","114300","114300"
"3466","20240206","149200","150500","148300","150000","149661.2322","3717","556290800","149200","149600","148300","149400","149400","150500","149300","150000"
"3468","20240206","57700","58000","57300","57900","57726.3642","6634","382956700","57700","57800","57300","57700","57800","58000","57700","57900"
"3470","20240206","125500","126200","125300","125700","125690.2222","450","56560600","125500","126200","125300","126000","125800","126100","125700","125700"
"3471","20240206","453000","453500","447500","451000","450832.9596","1338","603214500","453000","453500","447500","450000","450000","453000","449500","451000"
"3472","20240206","74200","74400","73600","73700","73955.4295","617","45630500","74200","74400","73600","74100","74100","74100","73700","73700"
"3476","20240206","44800","44950","44600","44750","44785.0245","4277","191545550","44800","44950","44600","44900","44800","44950","44750","44750"
"3481","20240206","369000","369000","365000","367500","367282.9286","1359","499137500","369000","369000","365000","367500","367000","369000","366500","367500"
"3487","20240206","155400","155400","153100","153300","153662.0811","2268","348505600","155400","155400","153100","153700","153600","153900","153300","153300"
"3488","20240206","120300","120900","119600","120300","120307.6854","1119","134624300","120300","120900","119600","120400","120400","120800","120300","120300"
"3492","20240206","104100","104600","103800","104400","104259.2308","1300","135537000","104100","104500","103800","104300","104100","104600","104100","104400"
"3493","20240206","126700","127800","125500","127700","126988.1492","1367","173592800","126700","126900","125500","126700","126900","127800","126700","127700"
"8951","20240206","594000","598000","591000","596000","594880.8578","3777","2246865000","594000","595000","591000","594000","594000","598000","593000","596000"
"8952","20240206","562000","565000","559000","562000","561991.4313","3151","1770835000","562000","563000","559000","561000","560000","565000","560000","562000"
"8953","20240206","99300","99500","97600","97600","98142.8127","22498","2208017000","99300","99500","98300","98600","98400","98600","97600","97600"
