"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230907","118000","118400","117800","118300","118173.9479","499","58968800","118000","118400","117800","118100","118300","118300","117800","118300"
"2972","20230907","95100","95500","94300","95500","95260.2394","752","71635700","95100","95400","94300","95400","95400","95500","95100","95500"
"2979","20230907","130100","130500","129400","129500","129778.271","1284","166635300","130100","130500","129400","129600","129500","130100","129500","129500"
"2989","20230907","125000","125000","124300","124300","124513.3574","277","34490200","125000","125000","124300","124500","124500","124700","124300","124300"
"3226","20230907","650000","653000","646000","646000","647813.5765","987","639392000","650000","653000","646000","649000","649000","649000","646000","646000"
"3234","20230907","148400","148600","147300","147300","147724.5502","3279","484388800","148400","148600","147700","148200","148000","148200","147300","147300"
"3249","20230907","147000","147900","146000","146100","146440.7315","2816","412377100","147000","147900","146600","147000","146900","147200","146000","146100"
"3269","20230907","345500","346500","342500","345000","344645.8713","3839","1323095500","345500","346500","344500","345500","345000","345500","342500","345000"
"3278","20230907","230000","230000","228500","228500","229097.3985","2537","581220100","230000","230000","228600","229700","229000","229800","228500","228500"
"3279","20230907","416000","417500","414500","417000","416582.0073","817","340347500","416000","417500","414500","417000","416000","417000","415000","417000"
"3281","20230907","139000","139000","138300","138500","138588.9998","5709","791204600","139000","139000","138300","138500","138300","138900","138300","138500"
"3282","20230907","337000","338000","335000","336500","336722.3567","1239","417199000","337000","337500","335000","336500","336500","338000","336500","336500"
"3283","20230907","296600","296600","292200","292400","293402.702","3664","1075027500","296600","296600","294100","294500","294000","294400","292200","292400"
"3287","20230907","648000","648000","643000","645000","645020.7337","627","404428000","648000","648000","645000","646000","644000","646000","643000","645000"
"3290","20230907","260200","262400","260100","261200","261288.4268","553","144492500","260200","262400","260100","261700","262100","262200","260500","261200"
"3292","20230907","148600","149400","148400","148900","149042.2403","1598","238169500","148600","149400","148400","149300","149300","149400","148900","148900"
"3295","20230907","163200","164600","162800","164200","164020.0623","2567","421039500","163200","164200","162800","163900","164300","164600","163600","164200"
"3296","20230907","357000","358000","355000","356500","356378.9855","690","245901500","357000","358000","355500","356500","355500","357000","355000","356500"
"3309","20230907","84300","84600","83700","84500","84377.401","4925","415558700","84300","84600","83700","84300","84100","84500","84100","84500"
"3451","20230907","140900","141800","140400","141600","141353.6829","801","113224300","140900","141400","140400","141300","141400","141800","141300","141600"
"3453","20230907","292300","293200","291100","291200","291901.1471","1482","432597500","292300","293200","291400","292100","291400","292700","291100","291200"
"3455","20230907","150000","150500","149600","150000","149930","440","65969200","150000","150500","149900","150300","149900","150100","149600","150000"
"3459","20230907","116200","116500","115700","116100","116138.4211","570","66198900","116200","116500","115700","116200","116200","116400","115900","116100"
"3462","20230907","172700","173600","171700","172600","172735.1707","5769","996509200","172700","173600","171700","173100","172700","173100","172100","172600"
"3463","20230907","118200","119200","117800","118300","118488.0196","3873","458904100","118200","119200","117800","118800","118900","118900","117800","118300"
"3466","20230907","148700","149000","148100","148200","148426.2754","4038","599345300","148700","149000","148100","148500","148400","148700","148200","148200"
"3468","20230907","57600","57800","57400","57600","57615.599","7680","442487800","57600","57800","57400","57700","57600","57700","57500","57600"
"3470","20230907","127400","127600","127000","127000","127241.2","500","63620600","127400","127600","127000","127100","127000","127300","127000","127000"
"3471","20230907","501000","503000","495500","497000","498577.39","1318","657125000","501000","503000","498000","502000","501000","501000","495500","497000"
"3472","20230907","65100","65200","64800","64800","64909.434","265","17201000","65100","65200","64800","65000","64900","65000","64800","64800"
"3476","20230907","47500","47750","47450","47750","47671.4622","2127","101397200","47500","47700","47450","47650","47600","47750","47600","47750"
"3481","20230907","395000","395500","393000","394000","394250","796","313823000","395000","395500","393000","394500","394000","395500","393500","394000"
"3487","20230907","172100","172900","171100","171900","172040.0986","1217","209372800","172100","172100","171100","171900","171600","172900","171500","171900"
"3488","20230907","117500","117700","116800","117300","117351.8703","401","47058100","117500","117500","116800","117400","117400","117700","117300","117300"
"3492","20230907","97900","97900","97500","97800","97719.8539","2191","214104200","97900","97900","97600","97900","97800","97800","97500","97800"
"3493","20230907","131400","131800","131000","131000","131171.89","836","109659700","131400","131800","131100","131500","131100","131600","131000","131000"
"8951","20230907","627000","628000","623000","626000","625805.2779","2501","1565139000","627000","627000","623000","625000","624000","628000","624000","626000"
"8952","20230907","614000","616000","610000","612000","612433.5325","2678","1640097000","614000","616000","611000","613000","612000","614000","610000","612000"
"8953","20230907","100200","100400","99100","99400","99512.847","8321","828046400","100200","100400","99600","99800","99600","99700","99100","99400"
