"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231207","117600","117600","116200","116200","116636.3768","690","80479100","117600","117600","116600","116600","116600","116900","116200","116200"
"2972","20231207","91700","91900","90900","91000","91260.1351","888","81039000","91700","91900","91200","91300","91300","91600","90900","91000"
"2979","20231207","120200","120300","119600","120000","119890.1916","2192","262799300","120200","120300","119600","120000","119800","120000","119600","120000"
"2989","20231207","125700","126000","125200","126000","125592.9825","342","42952800","125700","125700","125200","125500","125800","126000","125500","126000"
"3226","20231207","614000","614000","606000","609000","608540.2597","770","468576000","614000","614000","606000","607000","607000","609000","606000","609000"
"3234","20231207","140700","140700","139300","139300","139648.6188","2353","328593200","140700","140700","139500","139700","139900","140000","139300","139300"
"3249","20231207","137000","137000","135200","135600","135761.4229","4259","578207900","137000","137000","135300","135400","135400","136200","135200","135600"
"3269","20231207","330000","331500","328000","330000","329742.7912","1734","571774000","330000","331500","329000","329500","329000","330500","328000","330000"
"3279","20231207","397000","398000","395000","397500","396924.3827","972","385810500","397000","398000","395000","396000","396000","398000","395500","397500"
"3281","20231207","138000","138000","135700","135900","136312.7203","12028","1639569400","138000","138000","136000","136000","135800","136600","135700","135900"
"3282","20231207","321500","323000","321000","322500","322257.072","2015","649348000","321500","322500","321000","322000","321500","323000","321500","322500"
"3283","20231207","268500","268700","264500","266600","266348.4493","5546","1477168500","268500","268700","264700","265200","265300","266900","264500","266600"
"3287","20231207","605000","605000","600000","603000","602237.2583","569","342673000","605000","605000","600000","602000","604000","604000","602000","603000"
"3290","20231207","266900","266900","264000","264300","265352.4181","641","170090900","266900","266900","265200","265700","266000","266700","264000","264300"
"3292","20231207","142400","142400","141100","141300","141505.6573","4914","695358800","142400","142400","141200","141300","141300","141700","141100","141300"
"3295","20231207","150600","150800","149200","149300","149758.8399","3241","485368400","150600","150800","149800","150300","150100","150500","149200","149300"
"3296","20231207","343000","344000","340500","341000","341707.0457","809","276441000","343000","344000","341500","342000","342000","342500","340500","341000"
"3309","20231207","79800","80000","79300","79600","79654.2061","7287","580440200","79800","80000","79600","79800","79800","79900","79300","79600"
"3451","20231207","134500","134600","133800","134100","134098.9362","376","50421200","134500","134600","134000","134000","134000","134200","133800","134100"
"3455","20231207","142000","142000","140100","140200","140555.9633","654","91923600","142000","142000","140500","140600","140600","140600","140100","140200"
"3459","20231207","110200","110300","109500","110000","109900.6431","622","68358200","110200","110300","109600","109800","109700","110100","109500","110000"
"3462","20231207","166600","166800","165300","165600","165762.9797","9511","1576571700","166600","166800","165500","165700","165600","166300","165300","165600"
"3463","20231207","107000","107000","106100","106800","106607.1749","892","95093600","107000","107000","106100","106600","106800","106800","106300","106800"
"3466","20231207","149300","149300","147600","147900","148030.0724","3455","511443900","149300","149300","147700","147900","147800","148600","147600","147900"
"3468","20231207","58100","58200","57700","58100","58007.8561","4086","237020100","58100","58200","57700","57900","57900","58100","57800","58100"
"3470","20231207","126700","126700","126300","126500","126436.3095","336","42482600","126700","126700","126300","126300","126300","126500","126300","126500"
"3471","20231207","461000","461000","453500","456500","456498.855","1310","598013500","461000","461000","453500","453500","454000","457000","454000","456500"
"3472","20231207","61800","61900","61400","61900","61658.9139","976","60179100","61800","61800","61400","61500","61600","61900","61500","61900"
"3476","20231207","43850","43850","43400","43600","43579.0085","6586","287011350","43850","43850","43400","43450","43450","43600","43400","43600"
"3481","20231207","378000","378000","372000","373000","373762.1065","1652","617455000","378000","378000","373000","373500","373500","374500","372000","373000"
