"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230622","118600","118600","117700","118000","118023.75","320","37767600","118600","118600","117800","118000","118000","118100","117700","118000"
"2972","20230622","87500","87500","86800","87000","87041.9837","736","64062900","87500","87500","86800","86800","86900","87300","86800","87000"
"2979","20230622","134100","134100","132400","133000","132878.8904","739","98197500","134100","134100","132400","132600","132800","133000","132400","133000"
"2989","20230622","122500","122600","122000","122400","122320.1887","530","64829700","122500","122600","122000","122300","122300","122500","122000","122400"
"3226","20230622","667000","668000","657000","665000","661218.1352","1169","772964000","667000","668000","657000","658000","658000","665000","657000","665000"
"3234","20230622","148000","148000","146500","147500","147161.6619","2804","412641300","148000","148000","147200","147500","147500","147700","146500","147500"
"3249","20230622","157100","157100","154400","155400","155247.1733","3237","502535100","157100","157100","155200","155200","155200","155600","154400","155400"
"3269","20230622","357000","357500","352000","355500","354274.5052","4244","1503541000","357000","357500","352000","353000","353000","356000","352500","355500"
"3278","20230622","213200","214900","211500","214900","213500.0385","2597","554459600","213200","213200","211500","212000","212100","214900","212100","214900"
"3279","20230622","402000","403500","400500","402500","401964.4834","1084","435729500","402000","403500","401000","401000","401000","403000","400500","402500"
"3281","20230622","145500","145700","144800","145600","145352.8258","11519","1674319200","145500","145700","144900","145200","145300","145600","144800","145600"
"3282","20230622","354000","354000","347500","352000","350428.6846","1893","663361500","354000","354000","347500","348000","349000","352000","348500","352000"
"3283","20230622","290200","292100","288300","290900","290326.6558","6719","1950704800","290200","292100","289000","290200","290300","291400","288300","290900"
"3287","20230622","631000","632000","620000","624000","625267.5753","1394","871623000","631000","632000","629000","630000","630000","630000","620000","624000"
"3290","20230622","241700","241900","239300","239900","240179.8387","744","178693800","241700","241900","240100","240700","240000","240700","239300","239900"
"3292","20230622","154300","154400","152600","153800","153613.1873","4474","687265400","154300","154400","153900","154100","154000","154100","152600","153800"
"3295","20230622","154200","154600","153800","154500","154244.5625","1600","246791300","154200","154600","153900","154100","153800","154600","153800","154500"
"3296","20230622","336000","336000","334000","335500","335054.8986","1184","396705000","336000","336000","334500","334500","334000","336000","334000","335500"
"3309","20230622","80700","81000","80400","80900","80758.3511","7484","604395500","80700","80800","80400","80700","80700","81000","80500","80900"
"3451","20230622","131700","131700","130900","131400","131391.9929","562","73842300","131700","131700","130900","131600","131600","131600","131100","131400"
"3453","20230622","265500","269000","265000","267900","266907.6311","3014","804459600","265500","266500","265000","265900","265600","269000","265600","267900"
"3455","20230622","165800","166100","164300","164400","164897.1134","485","79975100","165800","165800","164700","164800","164900","166100","164300","164400"
"3459","20230622","119000","119000","117500","118200","118112.7273","385","45473400","119000","119000","117500","117700","118200","118400","117500","118200"
"3462","20230622","162400","162700","161800","162500","162276.9815","5135","833292300","162400","162700","162000","162300","161900","162500","161800","162500"
"3463","20230622","101200","101300","100000","100600","100472.5016","1611","161861200","101200","101300","100400","100400","100400","100700","100000","100600"
"3466","20230622","161200","161200","159000","160100","159699.8878","2673","426877800","161200","161200","159000","159200","159300","160100","159100","160100"
"3468","20230622","58600","58800","58300","58600","58555.3874","2775","162491200","58600","58800","58500","58600","58600","58700","58300","58600"
"3470","20230622","132000","132600","131700","132000","131989.5152","887","117074700","132000","132600","131700","132000","132000","132200","131800","132000"
"3471","20230622","510000","511000","507000","509000","509011.6874","1369","696837000","510000","511000","508000","510000","511000","511000","507000","509000"
"3472","20230622","64700","64700","64000","64000","64269.6543","1562","100389200","64700","64700","64100","64200","64200","64300","64000","64000"
"3476","20230622","45600","45600","45350","45600","45525.6715","2941","133891000","45600","45600","45400","45500","45450","45600","45350","45600"
"3481","20230622","419000","419500","414000","418000","416567.0152","1052","438228500","419000","419500","415000","415500","415000","418000","414000","418000"
"3487","20230622","188400","188400","185600","186900","186744.7198","2623","489831400","188400","188400","187100","187100","187100","187100","185600","186900"
"3488","20230622","111900","112300","111600","111800","111901.0417","768","85940000","111900","112300","111900","112000","112000","112200","111600","111800"
"3492","20230622","93900","94000","93200","93300","93526.12","2500","233815300","93900","94000","93400","93500","93600","93700","93200","93300"
"3493","20230622","137000","137000","135500","135900","135931.1842","760","103307700","137000","137000","135900","135900","135900","136100","135500","135900"
"8951","20230622","563000","567000","561000","565000","564240.6166","4476","2525541000","563000","564000","561000","563000","564000","567000","563000","565000"
"8952","20230622","541000","542000","538000","541000","540261.4555","2597","1403059000","541000","542000","538000","541000","540000","542000","538000","541000"
"8953","20230622","96700","97100","96400","97100","96888.6906","12662","1226804600","96700","97100","96500","96900","96600","97100","96400","97100"
"8954","20230622","177400","177700","176200","177200","176834.6296","3523","622988400","177400","177700","176300","176500","176400","177200","176200","177200"
"8955","20230622","352000","352000","349000","350000","350170.0902","1996","698939500","352000","352000","349000","350000","350000","351500","349500","350000"
"8956","20230622","131300","131300","130100","130700","130552.9108","2130","278077700","131300","131300","130300","130700","130500","130800","130100","130700"
"8957","20230622","187900","188300","186600","187900","187591.45","1731","324720800","187900","187900","186600","187200","187200","188300","186900","187900"
"8958","20230622","109600","109600","108800","109500","109239.8138","1826","199471900","109600","109600","109000","109100","109100","109500","108800","109500"
"8960","20230622","147200","147300","145600","146600","146456.7324","6439","943034900","147200","147300","146600","146600","146300","147300","145600","146600"
"8961","20230622","70300","70800","70000","70800","70456.337","2801","197348200","70300","70400","70000","70200","70100","70800","70100","70800"
"8963","20230622","58000","58200","56000","56700","56924.2472","33208","1890340400","58000","58200","56900","56900","56900","57000","56000","56700"
"8964","20230622","485500","486000","483500","485500","484737.4384","1015","492008500","485500","486000","484000","485000","484500","485500","483500","485500"
"8966","20230622","145900","147000","145400","146000","146059.608","2857","417292300","145900","147000","145900","146700","146500","146500","145400","146000"
"8967","20230622","319500","319500","318000","318500","318592.2473","1019","324645500","319500","319500","318000","318500","319000","319500","318000","318500"
"8968","20230622","163000","163000","161800","162800","162407.8788","825","133986500","163000","163000","161800","162200","162100","162800","161900","162800"
