"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230714","120500","120600","118900","120100","119832.4461","789","94547800","120500","120600","118900","119700","119900","120200","119400","120100"
"2972","20230714","93000","93300","92600","92700","92909.5734","961","89286100","93000","93300","92700","92900","92900","93000","92600","92700"
"2979","20230714","130700","131900","130700","131800","131583.1852","1463","192506200","130700","131900","130700","131600","131300","131800","131100","131800"
"2989","20230714","125100","125300","123400","123500","124016.3862","1129","140014500","125100","125300","124100","124300","124500","124500","123400","123500"
"3226","20230714","652000","661000","652000","658000","657163.0189","1325","870741000","652000","661000","652000","661000","659000","661000","655000","658000"
"3234","20230714","148600","149200","148100","148700","148678.9186","3107","461945400","148600","148800","148100","148600","148800","149200","148400","148700"
"3249","20230714","148900","151300","148900","151300","150717.5095","4489","676570900","148900","150700","148900","150500","150500","151300","150200","151300"
"3269","20230714","346000","346000","343500","346000","345311.5042","3703","1278688500","346000","346000","343500","345500","346000","346000","344000","346000"
"3278","20230714","224500","224800","219000","221200","220689.3925","5251","1158840000","224500","224800","219500","220700","220600","221200","219000","221200"
"3279","20230714","408500","411500","407000","411500","410094.2522","1618","663532500","408500","410500","407000","410000","410500","411500","409500","411500"
"3281","20230714","139400","141400","139000","141200","140566.0889","18230","2562519800","139400","141200","139000","141000","141300","141400","140600","141200"
"3282","20230714","352000","353500","351000","352000","352080.4911","1466","516150000","352000","353500","351000","353000","353000","353000","351000","352000"
"3283","20230714","294100","295100","290900","294000","293188.1303","6664","1953805700","294100","295100","290900","292100","291200","294000","291200","294000"
"3287","20230714","638000","643000","634000","643000","639377.5582","1417","905998000","638000","640000","634000","640000","641000","643000","640000","643000"
"3290","20230714","252900","254700","252400","254400","253914.6552","812","206178700","252900","254300","252400","253900","254200","254700","253500","254400"
"3292","20230714","152700","153100","152300","153100","152828.4384","4726","722267200","152700","153000","152300","152700","152900","153100","152500","153100"
"3295","20230714","162000","163100","161700","162400","162475.2824","2302","374018100","162000","162900","161700","162800","162900","163100","162400","162400"
"3296","20230714","345500","346000","340500","343500","343147.3566","889","305058000","345500","346000","340500","343500","342500","344500","342500","343500"
"3309","20230714","84800","84900","84200","84800","84628.209","10525","890711900","84800","84900","84300","84700","84700","84800","84200","84800"
"3451","20230714","135000","135400","134800","135100","135009.2077","934","126098600","135000","135400","134900","135000","134900","135100","134800","135100"
"3453","20230714","280100","281500","274200","275300","277052.4844","4971","1377227900","280100","281500","275100","276800","276200","277000","274200","275300"
"3455","20230714","159100","159300","158300","158800","158734.186","430","68255700","159100","159300","158500","158900","158500","158900","158300","158800"
"3459","20230714","119400","120200","119400","120000","119813.6276","1042","124845800","119400","120000","119400","119700","119700","120200","119500","120000"
"3462","20230714","162800","163200","161600","162900","162524.0629","10298","1673672800","162800","163200","161600","162700","162300","162900","161900","162900"
"3463","20230714","102500","103200","101900","102400","102449.0741","756","77451500","102500","103200","101900","102300","102400","102800","102200","102400"
