"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231225","115500","115500","113700","113700","114274.659","1393","159184600","115500","115500","114100","114200","114200","114200","113700","113700"
"2972","20231225","90600","90600","88800","88800","89414.3148","1963","175520300","90600","90600","89300","89500","89300","89400","88800","88800"
"2979","20231225","118500","118500","116200","116200","116899.3587","2495","291663900","118500","118500","116600","116700","116600","116800","116200","116200"
"2989","20231225","124600","124600","123000","123000","123328.0435","460","56730900","124600","124600","123100","123300","123700","123700","123000","123000"
"3226","20231225","596000","596000","587000","587000","590576.7918","879","519117000","596000","596000","590000","590000","590000","590000","587000","587000"
"3234","20231225","138000","138100","136300","136300","136807.5684","2669","365139400","138000","138100","136800","136900","136900","137300","136300","136300"
"3249","20231225","135200","135200","133200","133600","134020.3282","5180","694225300","135200","135200","133800","134000","133900","134300","133200","133600"
"3269","20231225","317000","317000","311500","311500","313274.8918","2310","723665000","317000","317000","314000","314000","313500","314500","311500","311500"
"3279","20231225","382000","382500","378500","379000","379973.8806","1072","407332000","382000","382500","379500","379500","379000","381000","378500","379000"
"3281","20231225","137100","137300","135500","136300","136510.8354","8020","1094816900","137100","137300","135500","136500","136500","136900","136000","136300"
"3282","20231225","318000","318500","311000","311000","313039.7099","1448","453281500","318000","318500","312500","313500","312500","313000","311000","311000"
"3283","20231225","261500","261700","257800","257800","258909.7962","3828","991106700","261500","261700","258400","258700","259100","259600","257800","257800"
"3287","20231225","571000","571000","558000","560000","562950.677","1034","582091000","571000","571000","560000","561000","560000","562000","558000","560000"
"3290","20231225","262400","262500","259700","261200","260899.0826","545","142190000","262400","262500","260500","260800","260600","261600","259700","261200"
"3292","20231225","138500","138500","137100","137100","137643.4828","3859","531166200","138500","138500","137600","137800","137700","137800","137100","137100"
"3295","20231225","147000","147100","144800","144900","145321.957","2514","365339400","147000","147100","145200","145400","145200","145500","144800","144900"
"3296","20231225","343000","345000","340500","343000","342571.4838","1294","443287500","343000","343000","340500","342000","342000","345000","341500","343000"
"3309","20231225","76100","76400","75900","76300","76182.1516","6953","529694500","76100","76300","75900","76100","76000","76400","76000","76300"
"3451","20231225","134400","135000","132700","132700","133336.8953","1385","184671600","134400","135000","133100","133300","133200","133400","132700","132700"
"3455","20231225","136800","136800","133900","134300","135133.5691","1555","210132700","136800","136800","134700","135200","134900","134900","133900","134300"
"3459","20231225","108800","108800","106800","106800","107543.6029","1954","210140200","108800","108800","107600","107600","107700","107700","106800","106800"
"3462","20231225","160700","161200","159800","160200","160296.0841","4852","777756600","160700","161200","160100","160300","160000","160600","159800","160200"
"3463","20231225","107600","107600","106100","106100","106752.5253","891","95116500","107600","107600","106700","106700","106600","106900","106100","106100"
"3466","20231225","148400","148400","146500","146800","147088.9652","2474","363898100","148400","148400","147000","147100","147300","147300","146500","146800"
"3468","20231225","57000","57000","56300","56400","56533.9429","4976","281312900","57000","57000","56300","56300","56400","56600","56300","56400"
"3470","20231225","123400","123400","121800","121800","122460.2036","2063","252635400","123400","123400","122200","122300","122300","122300","121800","121800"
"3471","20231225","446000","446000","442500","442500","443566.5423","804","356627500","446000","446000","443500","445000","443500","445500","442500","442500"
"3472","20231225","69900","70000","67800","68000","68736.3351","955","65643200","69900","70000","68300","68300","68100","68400","67800","68000"
"3476","20231225","42800","42800","42450","42550","42606.6383","6937","295562250","42800","42800","42500","42550","42500","42650","42450","42550"
"3481","20231225","364500","364500","360500","360500","361805.3236","958","346609500","364500","364500","361500","361500","362000","362500","360500","360500"
"3487","20231225","154700","154700","152200","152800","153263.2562","2463","377487400","154700","154700","152700","153000","153000","153400","152200","152800"
"3488","20231225","116000","116900","114900","114900","115338.7195","656","75662200","116000","116900","115000","115100","114900","115300","114900","114900"
"3492","20231225","97800","97900","96700","96700","97085.6676","2756","267568100","97800","97900","96900","96900","96800","97000","96700","96700"
"3493","20231225","125000","125000","122900","122900","123508.2143","1400","172911500","125000","125000","123200","123200","123200","123400","122900","122900"
"8951","20231225","615000","616000","611000","612000","613013.8161","2099","1286716000","615000","615000","611000","612000","614000","616000","612000","612000"
"8952","20231225","574000","574000","568000","569000","570083.8816","1824","1039833000","574000","574000","568000","571000","570000","573000","568000","569000"
"8953","20231225","100300","100400","99200","99600","99638.7607","6891","686610700","100300","100400","99400","99600","99500","99900","99200","99600"
"8954","20231225","166000","166000","163600","164500","164692.5303","3628","597504500","166000","166000","164100","164400","164000","165000","163600","164500"
"8955","20231225","361000","361000","357000","357500","357874.8713","971","347496500","361000","361000","357000","357500","357500","359000","357000","357500"
"8956","20231225","124700","124800","123400","123600","123888.2801","2628","325578400","124700","124800","123800","123900","123800","123900","123400","123600"
"8957","20231225","168300","168400","166200","166400","166925.3513","1637","273256800","168300","168400","166500","166500","167000","167300","166200","166400"
"8958","20231225","109000","109000","108100","108200","108448.9848","2758","299102300","109000","109000","108200","108400","108200","108500","108100","108200"
"8960","20231225","142500","142900","140800","141100","141455.4354","3790","536116100","142500","142900","141200","141400","141200","141600","140800","141100"
"8961","20231225","72300","72400","71700","71700","71851.6002","3312","237972500","72300","72400","71800","72000","71900","72000","71700","71700"
"8963","20231225","60800","60800","60200","60300","60413.4225","12263","740849800","60800","60800","60300","60400","60300","60500","60200","60300"
"8964","20231225","433000","433000","429500","430000","430703.4079","939","404430500","433000","433000","430000","430500","430500","431000","429500","430000"
"8966","20231225","132000","132000","129700","129700","130494.0164","3660","477608100","132000","132000","130100","130200","130200","130500","129700","129700"
"8967","20231225","274800","275500","272900","273100","273882.1648","1626","445332400","274800","275500","273500","274100","273400","274800","272900","273100"
"8968","20231225","169000","169000","166600","167300","167692.0803","947","158804400","169000","169000","166800","167000","167100","168100","166600","167300"
"8972","20231225","157400","158200","155100","155600","156122.6638","8026","1253040500","157400","158200","155800","156200","156200","156600","155100","155600"
"8975","20231225","82100","82100","80900","80900","81172.8613","2782","225822900","82100","82100","81000","81000","81000","81300","80900","80900"
"8976","20231225","664000","664000","654000","654000","656173.913","391","256564000","664000","664000","656000","657000","656000","659000","654000","654000"
"8977","20231225","136600","136600","135100","135100","135563.2974","1019","138139000","136600","136600","135400","135400","135300","135800","135100","135100"
"8979","20231225","197300","197300","194500","196000","195866.0501","919","180000900","197300","197300","194600","194900","194800","196300","194500","196000"
"8984","20231225","250700","250700","246300","246300","247463.7494","6273","1552340100","250700","250700","246600","247000","247100","247700","246300","246300"
"8985","20231225","69600","69600","68900","69000","69229.4787","9495","657333900","69600","69600","68900","69300","69300","69500","69000","69000"
"8986","20231225","103800","104100","102200","103000","103013.246","3435","353850500","103800","104100","102500","102800","102700","103200","102200","103000"
"8987","20231225","125700","125700","123800","123900","124372.2812","2262","281330100","125700","125700","124200","124200","124100","124400","123800","123900"
