"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231116","119000","119700","118900","119700","119289.1892","222","26482200","119000","119300","119000","119300","119100","119700","118900","119700"
"2972","20231116","90500","90700","89900","90200","90215.7852","1229","110875200","90500","90700","90100","90100","90100","90600","89900","90200"
"2979","20231116","120700","120700","119600","120300","120112.4831","1482","178006700","120700","120700","120000","120000","120000","120400","119600","120300"
"2989","20231116","126300","126600","125600","126400","126073.1203","532","67070900","126300","126400","125700","125900","126600","126600","125600","126400"
"3226","20231116","618000","622000","613000","621000","619048.913","736","455620000","618000","619000","613000","617000","619000","622000","616000","621000"
"3234","20231116","140300","140800","139900","140800","140533.5046","1752","246214700","140300","140700","140000","140400","140000","140800","139900","140800"
"3249","20231116","138200","138400","137000","138400","138016.8291","3078","424815800","138200","138300","137400","137600","137700","138400","137000","138400"
"3269","20231116","330000","332500","329500","331500","331068.1818","1738","575396500","330000","331500","329500","331000","331000","332500","330000","331500"
"3279","20231116","409000","414000","407500","411000","411118.5762","2374","975995500","409000","414000","407500","410500","411000","411000","408500","411000"
"3281","20231116","140700","140700","138400","139700","139573.5232","7127","994740500","140700","140700","138900","139100","138400","139800","138400","139700"
"3282","20231116","318000","321000","317000","321000","319281.893","1215","387927500","318000","319000","317500","318500","319500","321000","317000","321000"
"3283","20231116","278400","278400","273500","276000","275987.3701","4426","1221520100","278400","278400","274200","274800","274200","277400","273500","276000"
"3287","20231116","616000","620000","614000","620000","617469.8795","415","256250000","616000","617000","614000","617000","617000","620000","614000","620000"
"3290","20231116","259700","261600","258400","260900","260173.3198","491","127745100","259700","261000","259300","259300","259300","261600","258400","260900"
"3292","20231116","143900","144000","142900","144000","143533.691","2796","401320200","143900","144000","143200","143400","143200","144000","142900","144000"
"3295","20231116","152500","153500","152400","153100","152972.5577","2252","344494200","152500","153500","152500","153200","153000","153200","152400","153100"
"3296","20231116","350000","353000","349500","353000","351363.6364","858","301470000","350000","351500","349500","350000","350500","353000","349500","353000"
"3309","20231116","79400","79500","78700","79300","79160.4438","5769","456676600","79400","79500","78800","78900","78900","79500","78700","79300"
"3451","20231116","136000","136400","135300","136400","135915.7895","570","77472000","136000","136300","135500","135700","135600","136400","135300","136400"
"3455","20231116","145700","145900","143700","144100","144462.7685","419","60529900","145700","145900","145100","145200","145000","145000","143700","144100"
"3459","20231116","108700","108900","108000","108700","108453.0496","705","76459400","108700","108900","108300","108400","108200","108700","108000","108700"
"3462","20231116","170900","170900","169300","170500","170187.39","7613","1295636600","170900","170900","169600","169700","169700","170500","169300","170500"
"3463","20231116","106200","107000","105500","107000","106412.1901","484","51503500","106200","106400","105500","106200","106400","107000","105900","107000"
"3466","20231116","152200","152300","149800","150700","150576.4232","5340","804078100","152200","152300","150400","150600","150400","150700","149800","150700"
"3468","20231116","58400","58900","58300","58900","58650.4772","5868","344161000","58400","58800","58300","58600","58400","58900","58300","58900"
"3470","20231116","127800","127900","126800","127500","127231.3043","345","43894800","127800","127900","126800","127100","127000","127500","126800","127500"
"3471","20231116","474500","475000","469500","475000","473049.2424","924","437097500","474500","474500","470500","470500","470500","475000","469500","475000"
"3472","20231116","64700","64900","64600","64900","64725.4025","559","36181500","64700","64900","64700","64800","64700","64900","64600","64900"
"3476","20231116","43800","43950","43450","43750","43675.3607","8803","384474200","43800","43950","43550","43550","43500","43750","43450","43750"
"3481","20231116","383500","385500","380000","383000","382388.1432","894","341855000","383500","385500","380500","381500","382500","383000","380000","383000"
"3487","20231116","162200","162400","161000","162000","161538.9041","730","117923400","162200","162400","161200","161500","161200","162000","161000","162000"
"3488","20231116","118200","118400","117400","117600","117705.5556","162","19068300","118200","118400","117600","117800","117500","118000","117400","117600"
"3492","20231116","97700","98200","97600","97700","97855.3872","1782","174378300","97700","98200","97700","98000","97900","98000","97600","97700"
"3493","20231116","127400","128000","126200","126600","126984.4414","2211","280762600","127400","128000","126400","126800","127400","127400","126200","126600"
"8951","20231116","624000","624000","612000","616000","615926.4597","2706","1666697000","624000","624000","614000","615000","614000","616000","612000","616000"
"8952","20231116","578000","578000","564000","568000","568135.279","5825","3309388000","578000","578000","566000","567000","566000","568000","564000","568000"
"8953","20231116","99800","101000","99600","100300","100293.9184","16443","1649132900","99800","101000","99600","100600","100300","100500","99800","100300"
"8954","20231116","173800","174000","171900","173300","173209.2791","5216","903459600","173800","174000","172200","172400","172200","173900","171900","173300"
"8955","20231116","355000","356000","352500","354500","354475.8482","1739","616433500","355000","355500","352500","354000","354500","356000","353500","354500"
"8956","20231116","129600","129700","128800","129300","129334.7788","2306","298246000","129600","129700","128800","129400","129400","129700","128900","129300"
"8957","20231116","180700","181800","180100","181600","181132.4087","1478","267713700","180700","181100","180100","180600","180500","181800","180300","181600"
"8958","20231116","112500","112700","112000","112000","112243.1877","2334","261975600","112500","112700","112000","112100","112400","112400","112000","112000"
"8960","20231116","153100","153500","152200","153500","153013.9049","3639","556817600","153100","153100","152300","152300","152300","153500","152200","153500"
"8961","20231116","73700","73700","73000","73400","73334.2981","2764","202696000","73700","73700","73200","73300","73300","73500","73000","73400"
"8963","20231116","59800","60800","59200","60600","60274.2505","22715","1369129600","59800","60500","59200","60300","60300","60800","60100","60600"
"8964","20231116","456000","459000","454500","459000","457146.9849","796","363889000","456000","457000","455500","455500","454500","459000","454500","459000"
"8966","20231116","141600","142900","141400","142900","142373.3508","2668","379852100","141600","142300","141400","142100","142200","142900","142000","142900"
"8967","20231116","289200","289200","286400","288800","288161.5202","842","242632000","289200","289200","287400","287500","287200","288800","286400","288800"
"8968","20231116","163400","164100","163000","164100","163716.6924","647","105924700","163400","163700","163000","163400","163500","164100","163100","164100"
"8972","20231116","164000","165300","163700","164300","164533.0731","9736","1601894000","164000","165300","163700","165200","164600","165000","163700","164300"
"8975","20231116","84800","85000","84200","84200","84392.4959","1839","155197800","84800","85000","84400","84600","84500","84600","84200","84200"
"8976","20231116","671000","678000","668000","676000","673970.7547","1060","714409000","671000","674000","668000","670000","672000","678000","669000","676000"
"8977","20231116","142800","143400","142600","143000","143023.329","763","109126800","142800","143400","142600","143100","142900","143400","142700","143000"
"8979","20231116","206100","206100","204000","205000","204760.5317","489","100127900","206100","206100","204500","204700","204700","205200","204000","205000"
"8984","20231116","276900","277000","273700","276100","275293.6098","5618","1546599500","276900","277000","274100","274800","274100","276100","273700","276100"
"8985","20231116","70500","70700","70000","70500","70415.2782","8895","626343900","70500","70600","70000","70400","70200","70700","70100","70500"
"8986","20231116","109700","110100","108700","109400","109254.7963","4493","490881800","109700","110100","108900","109100","109100","109400","108700","109400"
"8987","20231116","133400","133400","131200","131800","131938.2488","2170","286306000","133400","133400","131900","132000","131900","132100","131200","131800"
