"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230412","108100","108400","107700","107800","107983.1502","546","58958800","108100","108400","107700","108100","108200","108200","107800","107800"
"2972","20230412","81200","81600","81100","81200","81319.3548","806","65543400","81200","81600","81100","81600","81400","81500","81200","81200"
"2979","20230412","130800","131300","130600","131300","131040.0647","1545","202456900","130800","131300","130600","131100","130800","131300","130800","131300"
"2989","20230412","115200","115400","114600","115000","114882.335","985","113159100","115200","115400","114600","114800","114700","115100","114600","115000"
"3226","20230412","616000","616000","609000","612000","612591.4316","957","586250000","616000","616000","609000","613000","615000","615000","612000","612000"
"3234","20230412","152200","152400","151200","151200","151476.5607","2547","385810800","152200","152400","151300","151600","151300","151900","151200","151200"
"3249","20230412","151300","152000","150200","150300","150745.6494","3873","583837900","151300","152000","150400","151000","151100","151100","150200","150300"
"3269","20230412","324500","326000","323000","324000","324548.6912","3553","1153121500","324500","326000","323000","324500","324500","326000","324000","324000"
"3278","20230412","208000","208400","205400","205700","206338.0102","1960","404422500","208000","208400","206600","207300","207000","207100","205400","205700"
"3279","20230412","393500","394500","390000","391000","391569.5522","1675","655879000","393500","394500","390000","391500","390500","392500","390500","391000"
"3281","20230412","149100","149600","146800","146900","147484.2444","12129","1788836400","149100","149600","147400","147700","147600","147700","146800","146900"
"3282","20230412","320500","322500","319500","320500","320787.4307","2164","694184000","320500","322500","319500","320500","320500","322000","320000","320500"
"3283","20230412","300500","303000","298000","299200","299643.3054","5258","1575524500","300500","303000","299200","301000","300500","301000","298000","299200"
"3287","20230412","706000","709000","705000","705000","706360.9023","532","375784000","706000","709000","705000","706000","707000","708000","705000","705000"
"3290","20230412","229600","229700","228100","228400","228665.6379","486","111131500","229600","229700","228300","228700","228500","229300","228100","228400"
"3292","20230412","154200","154200","151900","152000","152373.0471","6055","922618800","154200","154200","151900","152200","152300","152800","151900","152000"
"3295","20230412","151900","152100","151000","151200","151425.1723","3047","461392500","151900","152000","151000","151700","152100","152100","151100","151200"
"3296","20230412","319000","319000","316000","316000","316624.0506","790","250133000","319000","319000","316000","316000","316500","317500","316000","316000"
"3309","20230412","74300","75100","74200","74400","74573.3862","12858","958864600","74300","75100","74200","74700","74700","74800","74400","74400"
"3451","20230412","131000","131400","130700","130800","130917.4269","855","111934400","131000","131400","130800","131200","131100","131100","130700","130800"
"3453","20230412","237100","237900","236100","236500","236687.5801","1248","295386100","237100","237900","236100","236900","236800","237100","236400","236500"
"3455","20230412","162600","162600","161600","162100","162092.6829","533","86395400","162600","162600","161800","162600","162400","162600","161600","162100"
"3459","20230412","112800","113100","111900","111900","112280.597","737","82750800","112800","113100","112100","112600","112400","112600","111900","111900"
"3462","20230412","153300","154000","151700","151900","152194.2144","11857","1804566800","153300","154000","152000","152400","152100","152600","151700","151900"
"3463","20230412","104300","104300","102100","102800","103027.2727","1518","156395400","104300","104300","102500","102500","102500","103300","102100","102800"
"3466","20230412","156000","156700","154500","154500","154990.5085","2655","411499800","156000","156700","155000","155200","155000","155400","154500","154500"
"3468","20230412","55500","55700","54900","55200","55352.0576","5346","295912100","55500","55600","54900","55500","55400","55700","55200","55200"
"3470","20230412","125400","126100","124800","125300","125564.7779","653","81993800","125400","125600","124800","125600","125800","126100","125200","125300"
"3471","20230412","486500","490000","484500","485000","486343.6283","1797","873959500","486500","490000","485000","487000","486000","487000","484500","485000"
"3472","20230412","64100","64100","63100","63100","63341.0359","502","31797200","64100","64100","63400","63500","63500","63500","63100","63100"
"3476","20230412","46200","46250","45900","45900","46038.0799","4656","214353300","46200","46250","45950","46100","46100","46150","45900","45900"
"3481","20230412","394000","396000","393500","394000","394603.2526","1322","521665500","394000","396000","393500","395500","395500","396000","393500","394000"
"3487","20230412","180600","181300","179400","180900","180727.229","2703","488505700","180600","181000","179400","180700","181000","181300","180200","180900"
"3488","20230412","107800","108200","107600","107700","107777.4949","982","105837500","107800","108200","107600","107600","107700","108000","107600","107700"
"3492","20230412","88900","89100","88200","88400","88530.6951","2388","211411300","88900","89100","88500","88700","88600","88600","88200","88400"
"3493","20230412","132900","132900","131600","131600","131958.3129","1221","161121100","132900","132900","131800","132200","131900","132100","131600","131600"
"8951","20230412","555000","555000","546000","548000","549679.6014","4716","2592289000","555000","555000","550000","551000","552000","553000","546000","548000"
"8952","20230412","527000","527000","517000","517000","520239.1787","7208","3749884000","527000","527000","520000","521000","521000","522000","517000","517000"
"8953","20230412","92800","93100","91600","91600","92017.302","23084","2124127400","92800","93100","92200","92400","92200","92300","91600","91600"
"8954","20230412","169100","169500","167800","167800","168390.9091","4774","803898200","169100","169500","168400","169000","168800","169000","167800","167800"
"8955","20230412","347000","350000","347000","347000","347938.191","1990","692397000","347000","350000","347000","348500","348000","349500","347000","347000"
"8956","20230412","132100","132600","131900","132200","132175.3216","2954","390445900","132100","132600","131900","132300","132300","132600","131900","132200"
"8957","20230412","176900","178100","176200","176400","176619.6088","2147","379202300","176900","178100","176300","176600","176300","177100","176200","176400"
"8958","20230412","103800","104000","103300","103300","103503.8313","3106","321482900","103800","104000","103400","103700","103800","103800","103300","103300"
"8960","20230412","143100","143800","142100","142100","142528.2683","6127","873270700","143100","143800","142500","142900","142600","142800","142100","142100"
"8961","20230412","69600","69800","69000","69000","69207.1931","4546","314615900","69600","69800","69000","69400","69500","69500","69000","69000"
"8963","20230412","52900","53600","52200","53300","53068.6274","20282","1076337900","52900","53200","52200","53100","53100","53600","53000","53300"
"8964","20230412","477500","479000","476000","476500","477090.9091","1012","482816000","477500","479000","476000","477500","477500","478500","476000","476500"
"8966","20230412","155300","155900","154000","154000","154473.0074","1493","230628200","155300","155900","154500","154800","154500","154700","154000","154000"
"8967","20230412","305000","306500","304000","305000","305076.902","1827","557375500","305000","306500","304000","305500","305000","306000","304000","305000"
"8968","20230412","161400","161900","160500","160500","160930.9091","1210","194726400","161400","161900","160800","161200","161400","161500","160500","160500"
"8972","20230412","304000","304500","299200","299200","300980.0687","4074","1226192800","304000","304500","301500","302000","301000","301500","299200","299200"
"8975","20230412","96600","99100","96500","98900","98165.5714","17956","1762661000","96600","98800","96500","98700","98100","99100","98000","98900"
"8976","20230412","588000","591000","585000","585000","587115.2695","668","392193000","588000","591000","586000","589000","590000","590000","585000","585000"
"8977","20230412","143000","143300","142200","142400","142582.0423","1136","161973200","143000","143300","142200","142600","142300","143000","142300","142400"
"8979","20230412","223200","224000","221600","222100","222479.7346","829","184435700","223200","224000","221900","223200","223000","223200","221600","222100"
"8984","20230412","276800","278500","273200","274000","274640.1012","4152","1140305700","276800","278500","275200","276300","275700","275800","273200","274000"
"8985","20230412","74800","75100","73500","74600","74609.5868","18901","1410195800","74800","75100","73500","74800","74600","75100","74400","74600"
"8986","20230412","110700","111200","110500","110700","110760.2176","3768","417344500","110700","111200","110600","111000","110800","111000","110500","110700"
"8987","20230412","115700","116400","115500","115600","115793.086","2965","343326500","115700","116400","115500","115900","115900","116000","115500","115600"
