"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","23200","-900","3500","-","6.63"
"9282","1231","-28","-","-","-"
"9284","1538","-13","-","-","-"
"9285","1649","-253","-","-","-"
"9286","8131","-394","310","272","26.23"
"9287","12076","-651","-","-","-"
