"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","18700","300","2500","1100","7.48"
"9282","1366","9","-","-","-"
"9284","5323","58","-","-","-"
"9285","2016","49","-","-","-"
"9286","15694","822","8","8","1961.75"
"9287","5227","-2465","-","-","-"
