"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","51600","-2300","1000","-100","51.6"
"9282","1246","9","-","-","-"
"9284","4055","-207","-","-","-"
"9285","1933","-81","-","-","-"
"9286","19095","39","17","-4","1123.24"
"9287","13844","-172","-","-","-"
"94345","1700","-300","-","-","-"
