"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","41100","-1100","400","-200","102.75"
"9282","1941","184","-","-","-"
"9284","1805","158","-","-","-"
"9285","2582","228","-","-","-"
"9286","9671","-203","136","61","71.11"
"9287","14195","-1043","-","-","-"
