"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","44400","5500","100","-200","444"
"9282","1240","4","-","-","-"
"9284","4138","-204","-","-","-"
"9285","1994","99","-","-","-"
"9286","18883","2605","60","10","314.72"
"9287","13155","4892","-","-187","-"
"94345","-","-100","-","-","-"
