"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","21800","1800","-","-","-"
"9282","1266","6","-","-","-"
"9284","4679","-33","-","-","-"
"9285","2016","-71","-","-","-"
"9286","15874","692","36","-9","440.94"
"9287","4639","-257","-","-50","-"
"94345","-","-","-","-","-"
