"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","23700","-","4100","-300","5.78"
"9282","1920","-40","-","-","-"
"9284","2085","93","-","-","-"
"9285","2859","93","-","-","-"
"9286","6801","-1551","113","71","60.19"
"9287","5223","-434","-","-","-"
