"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","21200","-3500","16800","11100","1.26"
"9282","2043","29","-","-","-"
"9284","1961","-47","-","-","-"
"9285","2468","36","-","-","-"
"9286","8778","-198","14","14","627"
"9287","7331","-7231","-","-","-"
