"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","38900","14900","300","300","129.67"
"9282","1236","-27","-","-","-"
"9284","4342","-285","-","-","-"
"9285","1895","-38","-","-","-"
"9286","16278","359","50","38","325.56"
"9287","8263","3380","187","187","44.19"
"94345","100","-100","-","-","-"
