"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","47800","-1600","500","-500","95.6"
"9282","1207","5","-","-","-"
"9284","4276","-52","-","-","-"
"9285","2076","198","-","-","-"
"9286","19913","506","8","-","2489.12"
"9287","14987","909","-","-","-"
"94345","-","-","-","-","-"
