"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","24000","2200","-","-","-"
"9282","1263","-3","-","-","-"
"9284","4627","-52","-","-","-"
"9285","1933","-83","-","-","-"
"9286","15919","45","12","-24","1326.58"
"9287","4883","244","-","-","-"
"94345","200","200","-","-","-"
