"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","20000","6900","-","-2200","-"
"9282","1260","-83","-","-","-"
"9284","4712","-700","-","-","-"
"9285","2087","-73","-","-","-"
"9286","15182","-1231","45","35","337.38"
"9287","4896","-266","50","50","97.92"
"94345","-","-","-","-","-"
