"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","18300","600","1400","-","13.07"
"9282","1343","-42","-","-","-"
"9284","4968","40","-","-","-"
"9285","1904","-","-","-","-"
"9286","14055","510","4","-","3513.75"
"9287","11854","-452","-","-","-"
