"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","25800","2100","3600","-500","7.17"
"9282","1833","-87","-","-","-"
"9284","1849","-236","-","-","-"
"9285","2399","-460","-","-","-"
"9286","7199","398","45","-68","159.98"
"9287","5722","499","-","-","-"
