"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","26000","-2500","3400","-100","7.65"
"9282","1293","88","-","-","-"
"9284","4423","-30","-","-","-"
"9285","1628","-11","-","-","-"
"9286","14181","-258","142","-300","99.87"
"9287","11706","9","-","-","-"
