"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"25935","25700","400","2800","-500","9.18"
"9282","1340","23","-","-","-"
"9284","4525","-32","-","-","-"
"9285","1612","-2","-","-","-"
"9286","14481","654","6","-119","2413.5"
"9287","11697","-33","-","-","-"
